1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40723,40297,40576,39058,38554,37803,30097,20052,6774,48543,38942,27364,47580,33319,17985,45708,27901,10809,41292,19761,2580
40542,40402,40421,38642,38200,37643,29827,21678,7624,47763,40662,28518,46308,35433,18930,44968,30679,11774,40787,22133,3070
39407,39601,39277,37839,38033,37295,29497,22915,8357,46344,42090,28921,44765,37681,19738,43840,33271,12734,39832,24839,3843
38422,38488,37952,36978,36895,36495,29185,24075,9269,44026,42439,29774,43039,39212,20950,42057,35498,14025,38357,27710,4597
36553,36628,36163,35290,35274,34647,28320,25426,9958,41374,42757,29619,40587,40516,21578,39696,37329,15274,36675,30051,5458
34270,34461,34572,33360,33512,33414,27436,26645,11244,37877,42458,30106,37132,40859,22851,36805,38818,16357,34954,32048,6874
32236,32522,32126,31430,31996,31217,26720,27743,12458,34583,40846,29531,34146,41203,23680,33657,39917,17786,32373,34533,7877
29905,30192,30418,29321,30032,29265,25136,28605,13413,31019,39380,29506,31010,40486,24347,30537,40764,19238,30257,36932,9703
27304,27532,27570,26607,27511,27426,23659,29309,14851,26930,37742,29002,27165,40448,25096,27039,40902,20513,27274,38506,11167
24781,25252,24993,24542,25375,25290,22672,29568,16108,23770,35344,28492,23787,38632,25823,24162,40573,21961,25002,39875,12856
22319,22374,22454,22303,22842,23050,21230,30233,17504,20265,32506,27453,20474,37189,26392,20946,39684,23245,22242,40746,15338
19608,20095,20139,19854,20447,20485,19753,30046,18794,17306,29527,26300,17763,35000,26840,18112,38322,24477,19679,41240,17395
17337,17664,17593,17774,18386,18671,18526,29683,20363,14739,26759,25492,14930,32596,26438,15264,36704,25846,17260,41349,19704
15214,15476,15349,15465,16325,16367,16840,29742,21612,12061,24046,24268,12595,29913,26863,13306,34630,26763,15059,40518,22408
13073,13292,13216,13720,14141,14596,15528,29333,22692,9993,20904,22979,10507,27477,26832,11144,32581,27772,13163,39715,24879
11305,11268,11540,11781,12519,12838,14466,28568,23869,8335,18487,21781,8690,24609,26507,9157,30364,28854,11016,38634,27336
9702,9876,9820,10100,10663,10960,13046,27901,25272,6666,16085,20681,7234,22109,26131,7486,27731,29639,9589,37062,30065
8044,8235,8397,8807,9385,9590,11915,26920,26228,5464,13937,18964,5883,19810,25874,6295,25340,29987,8018,34538,32406
6711,6902,7181,7538,7925,8247,10653,25766,27082,4362,11836,18127,4766,17272,24974,5167,22875,30323,6672,32638,34605
5746,5810,5840,6478,6699,6910,9718,24787,27963,3536,10089,16713,3853,15263,24304,4248,20446,30333,5583,29845,36841
4736,4688,4911,5391,5439,5870,8653,23579,28507,2729,8542,15395,3176,13592,23345,3600,18107,30055,4538,26999,38389
3821,3911,4000,4613,4631,4922,7860,22197,29021,2226,7137,14521,2601,11515,22768,2883,15896,29721,3857,24833,39832
3155,3276,3373,3752,3918,4238,7120,20875,29457,1844,6088,13238,2129,9906,21958,2381,13830,29146,3046,22458,40625
2630,2672,2753,3238,3269,3494,6262,19304,29577,1539,5052,12321,1736,8688,20766,1994,12177,28357,2555,19928,41104
2208,2240,2269,2734,2776,2882,5830,17986,29581,1208,4393,11337,1437,7222,19626,1603,10597,27347,2043,17247,40991
1689,1796,1817,2189,2305,2490,5197,16705,29266,1011,3745,10467,1185,6316,18498,1299,9129,26341,1713,15262,40840
1449,1438,1526,1923,1992,2076,4745,15340,29159,771,3145,9608,1006,5422,17508,1111,8013,25295,1389,12992,39842
1206,1144,1253,1623,1583,1732,4422,14006,28209,711,2668,8926,865,4645,16232,962,6695,23851,1135,11375,38246
903,902,1076,1361,1369,1529,3891,12697,27486,546,2209,8182,753,3892,15343,840,5961,22432,946,9479,36801
820,840,860,1158,1171,1291,3712,11704,26900,523,1851,7621,629,3361,14261,748,5045,21344,773,8052,34482
689,689,699,987,978,1145,3247,10705,25451,460,1632,6888,530,2943,13394,609,4139,19677,650,6731,32594
