1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40488,40209,40796,38504,38231,38393,29780,19768,6530,51049,45711,35069,53079,35163,12048,46931,24198,3490,41302,19759,2580
40286,40350,40577,38254,38033,38187,29800,21268,7300,50172,47440,37122,51922,38896,14229,46119,27093,4409,40784,22136,3069
39274,39302,39403,37525,37676,37766,29274,22598,8117,48513,48203,37888,50009,42139,16083,44887,30475,5315,39829,24834,3846
38179,38312,38012,36640,36575,36711,28939,23732,9035,45953,48033,38587,47244,44893,18496,42764,33508,6555,38345,27710,4600
36573,36426,36159,34987,34902,34592,28221,25358,9678,42689,47113,39050,43993,46915,20993,40405,36372,8087,36686,30039,5453
34226,34158,34442,33230,33084,33608,27501,26348,10849,38956,45397,39222,39889,48570,23299,37551,38915,9808,34943,32047,6871
32117,32289,31919,31385,31488,30820,26422,27476,12143,35219,42864,38510,35450,49229,26032,34253,40955,11915,32378,34529,7874
29817,29946,30292,29153,29266,29078,25104,28533,13106,30621,40175,37715,31487,48812,28341,30329,43070,13790,30250,36944,9703
27282,27293,27320,26774,27072,26859,23728,29078,14415,26953,36762,35621,26441,47174,30239,27285,44244,15965,27275,38500,11164
24953,25079,24852,24477,24851,24872,22549,29568,15753,23296,32965,33805,22597,45905,32746,24046,44708,18380,24995,39872,12870
22272,22079,22208,22497,22354,22418,21244,29968,17176,20036,29129,31637,18981,43318,34428,20736,44292,21184,22251,40738,15325
19681,19967,19859,20004,19933,20071,19881,29889,18564,16382,25418,29278,15643,39675,35621,17631,43674,23852,19678,41256,17397
17473,17551,17351,17952,17960,18170,18592,29903,20082,13576,21891,26396,12786,36269,36311,15019,42502,26173,17248,41341,19694
15259,15347,15124,15693,15929,15884,16900,29907,21364,11069,18636,23928,10033,32473,36189,12592,40489,29121,15071,40510,22410
13257,13215,12964,13812,13928,14000,15637,29386,22611,8946,15199,20856,8195,28371,36458,10440,38213,30903,13163,39711,24867
11311,11212,11378,12019,12187,12279,14406,28840,23735,7222,12428,18055,6394,25200,35308,8745,35397,32945,11014,38637,27334
9816,9815,9640,10300,10584,10377,13171,28216,25074,5854,10035,15358,5090,21539,33848,7270,32939,34799,9595,37071,30075
8099,8208,8225,8930,9113,9253,12016,27258,26281,4669,8095,12916,3904,18446,32250,5801,30257,36271,8016,34530,32408
6802,6823,7014,7661,7739,7764,10818,26043,27232,3646,6312,10878,2975,15638,30533,4801,27398,37218,6676,32637,34600
5826,5809,5719,6627,6615,6516,9854,25056,28086,2883,4974,8822,2446,13005,28537,3935,24226,38208,5580,29851,36849
4783,4663,4766,5478,5415,5501,8662,24094,28917,2299,3849,7195,1841,10852,26419,3294,21114,37831,4542,27008,38357
3900,3916,3901,4720,4566,4601,7996,22450,29206,1841,2972,5751,1588,8985,24204,2630,18881,37907,3856,24835,39862
3141,3308,3307,3855,3885,3925,7140,21169,29897,1524,2376,4417,1224,7551,22063,2121,16461,37369,3043,22459,40626
2683,2621,2705,3335,3165,3300,6319,19720,29862,1133,1763,3683,1035,6193,19724,1765,14361,36161,2559,19931,41103
2246,2239,2195,2754,2788,2619,5894,18454,29956,984,1297,2779,857,5241,17938,1422,12714,35519,2043,17249,40987
1687,1792,1784,2268,2265,2283,5248,16897,29843,790,1042,2198,787,4555,16134,1211,10969,34185,1715,15261,40833
1449,1447,1466,1967,1952,1898,4792,15547,29639,645,874,1682,640,3930,14663,921,9426,32233,1390,12987,39837
1212,1121,1193,1665,1528,1581,4404,14360,28839,532,651,1324,610,3336,13024,814,8108,30509,1134,11375,38268
924,913,1057,1369,1363,1324,3966,12913,28098,457,483,1018,516,2873,11693,715,6971,29063,945,9485,36803
832,843,837,1137,1110,1184,3714,11841,27317,394,428,897,483,2661,10754,623,6006,27030,773,8054,34485
680,684,654,991,962,1034,3310,10951,26050,353,343,717,440,2315,10070,486,5004,25182,649,6730,32601
593,628,605,814,816,825,3103,9656,24881,327,317,555,471,2057,9202,428,4373,23070,535,5620,30053
494,521,538,796,798,736,2848,9047,23920,261,312,529,423,1950,8731,422,3682,21322,488,4531,27672
486,477,468,741,761,716,2822,8049,22519,225,280,507,423,1793,8296,386,3148,19257,423,3862,25059
427,431,448,650,624,627,2749,7044,21030,229,317,534,428,1715,7811,358,2725,17897,384,3087,22305
437,410,446,632,685,637,2734,6380,19789,219,320,544,423,1636,7603,310,2248,16374,384,2655,19611
412,437,385,640,629,624,2742,5881,18525,218,358,541,399,1578,7283,353,1889,14998,389,2018,17426
428,407,420,690,664,676,2629,5300,16851,270,361,678,398,1490,7167,355,1590,12951,369,1664,15246
489,472,512,682,732,712,2891,4769,15632,254,416,742,393,1511,7035,384,1410,11692,465,1377,12923
526,524,494,782,774,781,2994,4302,14368,308,455,803,389,1404,6795,411,1209,10368,475,1146,11164
613,576,626,847,853,852,3127,3955,13013,285,525,1002,435,1388,6790,497,1045,9579,536,884,9373
689,662,720,1005,969,1059,3392,3676,12053,319,635,1228,476,1309,6730,534,853,8629,644,697,8069
901,853,806,1187,1214,1183,3549,3379,10965,415,744,1404,533,1300,6717,607,760,7292,776,616,6766
987,1049,1039,1371,1365,1421,3962,3086,9922,468,831,1685,532,1270,6775,747,667,6231,952,566,5542
1262,1241,1167,1647,1635,1650,4299,2946,8926,491,1021,1958,647,1206,6537,830,561,5578,1189,482,4715
1469,1427,1466,1853,2002,1924,4756,2919,8147,630,1139,2297,634,1092,6260,985,559,4755,1403,408,3756
1757,1781,1801,2283,2226,2372,5316,2875,7174,855,1283,2655,734,1188,6206,1124,483,4116,1682,409,3073
2201,2157,2058,2689,2798,2771,5818,2693,6401,953,1515,3082,881,1162,6180,1444,413,3615,2019,383,2579
2725,2695,2598,3208,3297,3141,6470,2731,5766,1200,1790,3518,1042,1150,5847,1774,412,3016,2661,364,2110
3229,3256,3291,3890,3864,3874,7163,2733,5258,1472,2169,4126,1229,1122,5673,2131,410,2619,2965,390,1663
3957,3984,3918,4580,4724,4695,7906,2752,4706,1868,2471,4865,1519,1217,5536,2603,421,2112,3842,444,1420
4744,4776,4689,5465,5524,5680,8753,3014,4360,2412,2874,5413,1866,1191,5280,3208,364,1878,4710,481,1114
5780,5568,5813,6499,6417,6518,9675,3066,3998,2917,3356,6129,2413,1242,5097,3918,475,1458,5544,559,936
6836,6912,6754,7493,7665,7792,10995,3321,3552,3683,3930,7044,3107,1371,4862,4820,497,1280,6798,672,757
8240,8275,8193,8920,8984,9155,12098,3680,3356,4627,4679,7788,3984,1481,4629,5865,595,1082,8079,760,679
9839,9530,9544,10411,10423,10429,13206,3898,3080,5844,5309,8826,5110,1557,4445,7268,734,970,9628,924,561
11627,11124,11338,12226,12069,12046,14596,4339,3006,7197,6382,9678,6337,1896,4397,8820,915,757,11072,1131,435
13375,13411,13068,13926,13873,13748,15713,4700,2840,8990,7454,10971,8101,2213,4238,10558,1097,674,13258,1355,445
15256,15271,15090,15933,15967,15781,17164,5330,2757,11073,8731,11933,10172,2644,3954,12741,1426,587,15062,1694,420
17668,17514,17503,17853,17904,18006,18397,5813,2730,13720,10369,13286,12511,3218,4018,15067,1748,568,17548,2065,390
19832,19821,19930,20095,20083,20232,19690,6545,2745,16491,12014,14440,15613,3839,4028,17743,2248,546,19607,2586,393
22108,22394,22513,22582,22498,22221,21300,7335,2724,19610,14118,15672,18628,4874,4029,20746,2822,502,22270,3073,403
24954,24819,24900,24768,24514,24625,22751,7972,2906,22836,16229,17064,22587,6000,4017,24160,3457,549,24960,3795,417
27496,27263,27534,26759,26897,26942,23857,8766,3025,27008,19315,18749,26490,7361,4203,27168,4368,553,27500,4639,510
29895,29896,29826,29380,28892,28936,25212,9831,3145,31086,21839,20788,30953,9332,4599,30576,5517,665,29821,5736,552
32108,32461,32388,31448,30665,31114,26371,10716,3369,35215,24950,22507,35400,11223,4992,34140,6896,786,32403,6685,668
34605,34777,34623,33244,32862,33148,27398,11978,3669,38774,28341,24315,39490,13637,5281,37299,8696,939,34742,7950,765
36396,36171,36209,35045,34830,34945,28078,13242,3984,42826,31564,26223,43708,16647,5916,40360,10449,1100,36920,9688,970
38020,38330,38011,36441,36508,35921,29116,14655,4323,46195,35058,28133,47375,19869,6797,42839,12304,1439,38251,11136,1154
39580,39529,39738,37606,37693,37583,29426,15804,4731,48292,38464,30159,49902,23401,7981,45237,14928,1756,39648,13022,1364
40459,40506,40472,38119,38615,38434,29838,17052,5244,50002,41196,31907,52349,27146,8978,46322,17945,2214,40488,15022,1712
40572,40727,40939,38837,39168,38600,29814,18181,5855,51279,43711,33348,52916,31198,10410,46920,20721,2849,41382,17398,2079
