1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40527,40228,40625,38752,38387,38221,29937,19880,6639,49722,40762,28908,48509,33653,16935,46830,27413,8583,41300,19761,2581
40340,40387,40647,38338,38146,38081,29972,21361,7370,48783,42634,29784,47547,36301,18176,45761,30252,9717,40789,22134,3069
39352,39362,39413,37764,37901,37608,29338,22592,8174,46909,43872,30726,46305,38755,19240,44366,33020,10821,39826,24833,3847
38254,38420,37987,36802,36739,36782,29086,24058,9079,44620,44193,31280,43910,40658,20768,42642,35529,12293,38345,27713,4596
36613,36525,36204,35100,35195,34600,28209,25414,9890,42134,44251,31504,41244,41693,21730,40084,37437,13524,36691,30038,5457
34244,34243,34412,33420,33138,33610,27632,26481,10922,38213,43336,31839,37958,42377,22996,36736,39609,15093,34933,32044,6872
32175,32319,31994,31359,31691,31023,26487,27686,12177,34685,41866,32250,34400,42872,24108,33872,40875,16620,32383,34535,7872
29743,30070,30381,29231,29541,29304,25178,28553,13211,30850,40507,31428,30761,42019,25234,30425,41766,18423,30255,36938,9705
27319,27426,27394,26834,27276,27041,23768,29233,14507,27084,37917,31113,26941,41390,26301,26962,42054,20032,27275,38506,11164
24970,25140,24930,24441,25085,25025,22574,29637,15842,23637,35027,29927,23524,40103,27033,24090,41845,21809,24989,39871,12870
22290,22136,22314,22353,22637,22648,21202,30009,17465,20287,32124,29054,20366,38074,27951,20808,41103,23259,22254,40740,15326
19623,19993,19871,20028,19983,20181,19893,30038,18608,17230,28952,27816,17442,36055,28116,17702,39934,25055,19677,41252,17399
17408,17560,17428,17869,18162,18451,18447,29906,20172,14089,25848,26361,14454,33272,28566,15202,38243,26727,17247,41347,19692
15254,15374,15191,15594,16029,16128,16980,29873,21525,11893,22969,25060,12107,30196,28419,12696,36153,27678,15073,40504,22410
