1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40650,40358,40560,38998,38510,37942,30107,20068,6744,48637,39583,27521,47216,33366,17641,46046,28119,10604,41303,19763,2581
40456,40408,40529,38512,38217,37745,29871,21561,7492,47785,41262,28440,46739,35500,18959,45141,30522,11461,40781,22133,3071
39500,39433,39253,37874,37776,37480,29593,22739,8402,46483,41795,28668,44973,37772,19844,43901,33265,12651,39830,24833,3850
38221,38485,38029,36874,37009,36414,29024,24122,9291,43925,42900,29812,43158,39018,20946,41865,35361,13747,38353,27722,4594
36657,36620,36254,35226,35161,34669,28465,25456,9981,41412,42486,30067,40154,40134,21880,39720,37237,14922,36682,30031,5451
34347,34353,34403,33501,33537,33599,27720,26775,11124,37787,42152,30165,37670,41186,22799,36789,38830,16126,34941,32047,6875
32218,32404,32054,31272,31970,30979,26327,27648,12290,34460,41130,29938,34055,41370,23511,33478,39678,17549,32385,34539,7874
29749,30138,30358,29197,29822,29503,25243,28629,13428,30879,39246,29531,30772,40311,24210,30330,40552,19011,30246,36939,9701
27321,27547,27582,26785,27486,27231,23718,29238,14583,26941,37552,29139,26963,40074,24999,27126,40785,20352,27275,38502,11168
24923,25245,25029,24388,25154,25150,22695,29659,16081,23834,35289,28430,24013,38874,25781,23928,40573,21699,25001,39879,12872
22153,22317,22497,22482,22840,22821,21105,30070,17470,20461,32193,27293,20455,37153,26206,20993,39712,23460,22241,40730,15314
19668,20070,19995,19835,20414,20526,20030,29995,18840,17280,29824,26552,17670,34931,26792,17834,38322,24436,19686,41256,17407
17419,17655,17524,17741,18218,18647,18470,29795,20219,14651,26518,25303,14923,32554,26797,15419,36871,25671,17246,41351,19697
15164,15466,15318,15486,16143,16389,16816,29776,21618,12120,23586,24491,12537,30139,27029,13070,34876,26816,15067,40512,22399
13135,13347,13186,13764,14156,14395,15503,29311,22676,10152,20852,22864,10614,27593,26777,11148,32996,27862,13168,39706,24875
11308,11237,11531,11852,12515,12675,14347,28726,23842,8371,18359,21692,8810,24645,26277,9197,30668,28980,11016,38635,27341
9697,9826,9796,10153,10700,10870,13056,27963,25147,6763,15725,20325,7177,22405,26233,7670,27848,29162,9587,37073,30069
8019,8206,8301,8851,9215,9579,11841,27047,26342,5353,13481,18977,5659,19768,25444,6348,25527,30160,8018,34529,32422
6824,6869,7143,7491,7903,8074,10774,25820,27266,4365,11674,17683,4804,17287,25040,5308,23151,30338,6680,32641,34602
5721,5863,5810,6510,6697,6906,9760,24680,27906,3574,10007,16325,3942,15348,24328,4278,20668,30519,5577,29845,36842
4774,4682,4870,5370,5511,5870,8636,23693,28679,2855,8410,14975,3204,13442,23717,3468,18037,30389,4539,27001,38363
3839,3884,3967,4607,4659,4866,7827,22110,29060,2330,7154,14192,2551,11644,22577,2980,15979,29823,3857,24835,39852
3101,3307,3410,3781,3906,4158,7068,20965,29566,1801,6034,13108,2099,9990,21686,2391,13975,29562,3043,22463,40634
2683,2620,2718,3231,3206,3474,6279,19497,29543,1507,5049,12037,1691,8681,20904,1972,12344,28561,2558,19929,41096
2200,2241,2235,2736,2788,2860,5803,18058,29537,1262,4236,11264,1459,7287,19656,1630,10728,27722,2043,17245,40993
1676,1784,1829,2267,2298,2408,5214,16542,29578,1003,3544,10348,1233,6274,18700,1250,9331,26685,1715,15262,40829
1445,1425,1506,1901,1965,2032,4766,15451,29203,823,3009,9377,995,5514,17659,1145,7982,25598,1389,12985,39831
1218,1142,1216,1683,1561,1734,4395,14094,28354,670,2558,8819,861,4683,16495,1010,6866,24292,1133,11377,38266
904,919,1062,1351,1384,1443,3923,12615,27511,522,2228,8006,726,3947,15164,808,5900,22920,945,9480,36801
829,825,869,1131,1122,1289,3731,11785,26847,488,1801,7441,616,3453,14306,680,4972,21651,774,8058,34480
670,708,679,985,991,1148,3267,10773,25603,408,1643,6847,536,2879,13467,579,4261,20113,649,6734,32613
589,611,630,818,844,915,3091,9545,24426,386,1383,6398,472,2526,12330,532,3650,18458,535,5616,30043
484,532,562,789,824,857,2814,8983,23480,301,1155,5828,471,2110,11159,508,3101,16802,488,4528,27678
487,485,500,731,784,809,2880,7926,22230,310,1077,5453,400,1985,10324,485,2689,15236,423,3861,25056
442,435,464,662,655,701,2802,6949,20781,298,964,4955,393,1639,9588,451,2299,14121,385,3089,22303
437,411,449,621,715,713,2682,6386,19318,303,852,4527,430,1483,8723,380,1945,12702,383,2654,19604
403,450,400,651,668,726,2733,5841,18210,265,807,4230,366,1240,7827,371,1715,11287,389,2021,17425
433,409,440,693,700,748,2668,5281,16716,307,756,4016,415,1208,7266,401,1451,10295,369,1661,15248
488,485,521,707,744,795,2883,4806,15503,285,671,3786,426,1115,6744,452,1288,9149,465,1375,12924
535,525,526,763,814,874,3036,4282,14189,344,703,3514,437,1008,6177,523,1202,8315,475,1148,11165
605,578,638,861,891,979,3088,3969,12941,339,719,3361,486,964,5599,541,1086,7629,536,883,9371
686,677,748,997,981,1154,3389,3657,11990,431,710,3249,581,947,5182,648,962,6785,645,697,8072
893,857,848,1184,1248,1297,3560,3395,10907,470,728,3007,587,952,4772,733,918,6114,775,617,6767
997,1085,1056,1362,1391,1555,3966,3127,9925,577,856,3107,721,964,4559,783,928,5468,952,564,5540
1250,1225,1198,1586,1644,1745,4286,2996,8843,644,921,3021,787,944,4364,988,896,4899,1189,484,4715
1463,1432,1522,1866,2025,2044,4727,2961,8264,847,1008,3062,920,1049,4109,1078,912,4431,1400,408,3755
1717,1788,1824,2257,2228,2489,5283,2882,7315,1005,1141,3119,1171,1127,3968,1331,900,4228,1684,410,3074
2194,2163,2121,2622,2784,2885,5691,2778,6443,1293,1298,3268,1462,1181,3808,1691,988,3809,2018,382,2579
2695,2676,2595,3103,3300,3251,6502,2747,5853,1502,1451,3459,1684,1293,3650,1965,1008,3560,2663,364,2112
3219,3228,3312,3862,3821,3963,7042,2776,5371,1843,1686,3619,2147,1468,3912,2357,1109,3348,2965,391,1661
3900,3990,3934,4433,4645,4762,7838,2829,4852,2377,2049,3936,2604,1640,3894,2984,1184,3263,3841,443,1421
4702,4711,4770,5393,5377,5727,8652,3017,4510,2798,2424,4237,3134,1871,4079,3519,1375,3169,4708,481,1114
5737,5569,5805,6364,6378,6623,9539,3073,4058,3515,2826,4672,3929,2231,4082,4198,1465,3078,5546,556,937
6764,6834,6812,7368,7462,7735,10931,3393,3703,4464,3360,5281,4794,2508,4330,5150,1714,3045,6794,675,756
8165,8207,8163,8682,8858,9226,12049,3783,3476,5580,3958,5797,5914,2870,4637,6365,1998,3155,8081,759,680
9768,9404,9534,10274,10181,10417,13141,3910,3204,6717,4764,6622,7080,3502,4904,7681,2327,3169,9629,924,561
11523,11048,11275,11975,11815,11928,14333,4389,3102,8137,5630,7358,8624,3998,5225,9403,2700,3276,11065,1132,435
13345,13279,13074,13710,13490,13684,15668,4733,2991,10036,6718,8099,10372,4705,5708,10896,3116,3463,13263,1354,445
15169,15162,14976,15952,15571,15573,17198,5374,2872,12339,7923,9247,12689,5490,6198,13213,3615,3645,15060,1696,420
17622,17316,17473,17672,17534,17614,18222,5841,2827,14558,9172,10365,15055,6448,6812,15544,4311,3872,17551,2062,390
19826,19542,19824,19982,19698,19872,19653,6565,2845,17068,10866,11267,17462,7556,7206,18099,5083,4117,19606,2584,392
21872,22271,22335,22497,21941,21856,21270,7367,2834,20180,12595,12807,20588,8775,7793,20971,5969,4283,22270,3078,404
25022,24564,24673,24648,24049,24140,22830,8051,3062,23866,14610,13845,23582,10252,8629,24016,7146,4703,24960,3795,418
27512,27052,27323,26873,26459,26310,24007,8888,3165,26779,16697,15455,27259,11847,9387,26998,8315,5032,27495,4640,509
29875,29808,29561,29607,28291,28257,25062,9848,3212,30870,18959,16988,30598,13652,10281,30559,9694,5427,29812,5732,552
32325,32176,32080,31416,30284,30702,26509,10831,3522,34309,21861,18564,33741,15782,11013,33701,11438,5938,32415,6684,667
34715,34711,34402,33598,32305,32316,27623,12143,3821,37892,24288,19979,37439,17799,12033,36684,13367,6523,34742,7951,766
36332,36036,35956,35201,34535,34138,28216,13441,4106,41113,26606,21173,40289,20058,12598,39370,15182,6934,36915,9689,970
38275,38165,37736,36859,36160,35133,29161,14768,4458,44313,29769,23020,42793,22686,13987,42342,17413,7580,38252,11137,1155
39586,39452,39409,37847,37587,36806,29617,16101,4989,46386,32508,24255,45292,25360,14726,43828,19675,8308,39653,13018,1364
40743,40487,40240,38508,38382,37713,30041,17311,5392,47620,35120,25571,46911,28072,15765,44933,22808,8882,40484,15028,1711
40716,40780,40778,39171,39103,38092,29943,18396,6071,48431,37131,26853,47220,30473,16828,45826,25122,9660,41391,17394,2078
