1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40594,40196,40762,38808,38481,38223,29824,19788,6662,50835,42380,29658,49716,33877,15864,47659,27438,7358,41300,19760,2581
40360,40398,40617,38512,38082,38140,29930,21323,7278,49818,44191,31045,49007,37143,17420,46433,30309,8436,40785,22133,3070
39314,39389,39388,37474,37844,37782,29375,22761,8128,47871,45814,31968,47531,39998,18856,44686,32963,9428,39828,24834,3846
38195,38386,38014,36872,36674,36779,29095,23855,9036,45792,45934,32731,44816,41916,20336,43350,35661,10860,38342,27711,4600
36586,36487,36226,35079,35143,34596,28245,25423,9854,42392,45616,33112,42031,43392,22035,40325,38037,12523,36691,30045,5453
34286,34240,34391,33226,33288,33677,27562,26484,10843,38788,44515,33710,38317,44187,23329,37688,40264,14100,34944,32040,6870
32127,32353,31998,31508,31661,31028,26343,27585,12237,34811,43213,33792,34598,44440,24983,34024,41714,16272,32375,34531,7875
29819,29995,30328,29186,29470,29138,25169,28493,13195,30833,41109,33535,31261,44444,26530,30557,42865,17931,30250,36944,9704
27304,27387,27450,26813,27213,27144,23829,29192,14514,27101,38338,32784,26788,42963,27677,27046,43273,19750,27278,38501,11162
24962,25119,24891,24436,24955,24888,22532,29690,15782,23107,35772,31657,23392,41506,28848,24048,43377,21798,24994,39876,12873
22208,22166,22260,22529,22492,22588,21282,30069,17326,19988,32020,30893,19925,39515,29754,20629,42469,23949,22247,40735,15324
19653,19982,19893,19926,20103,20229,19878,30134,18586,16361,28670,28894,17010,36747,29996,17597,40981,25658,19680,41257,17396
17484,17578,17437,17867,18009,18320,18560,29800,20196,13937,25345,27769,14011,33930,30382,14712,39329,27886,17251,41351,19700
15247,15317,15185,15596,15947,16062,16885,29789,21496,11255,21771,25802,11587,30723,30334,12526,37217,29466,15063,40499,22409
13199,13244,12975,13813,13992,14076,15586,29465,22694,9137,18992,24049,9413,27861,30437,10431,34665,30299,13169,39718,24864
11318,11253,11455,11920,12282,12441,14415,28880,23660,7409,16016,21682,7641,24722,29660,8667,32395,31842,11014,38632,27333
9791,9801,9650,10198,10589,10457,13114,28149,25158,6062,13612,19853,6198,21466,28695,7077,29669,32617,9595,37070,30078
8037,8212,8261,8901,9096,9322,11949,27233,26412,5005,11229,17765,4985,19156,28311,5718,26699,33443,8014,34528,32404
6803,6824,7035,7587,7786,7884,10771,25956,27317,3922,9197,15924,3905,16575,26848,4720,23986,33999,6677,32642,34603
5797,5809,5727,6595,6609,6580,9816,24975,28000,2996,7607,14116,3146,14168,26091,3765,21609,33977,5580,29851,36851
4778,4647,4790,5403,5368,5578,8632,24078,28976,2394,6052,12437,2620,12176,24350,3258,18856,33642,4540,27002,38358
3866,3911,3905,4670,4569,4608,7942,22327,29190,1928,4975,11119,2075,10402,23071,2639,16404,32934,3857,24837,39856
3126,3296,3313,3798,3864,3932,7121,21094,29776,1498,4126,9667,1696,8828,21779,2128,14383,32278,3042,22460,40630
2686,2624,2716,3281,3166,3318,6282,19595,29808,1326,3391,8391,1398,7387,20308,1676,12452,31163,2559,19931,41105
2208,2229,2207,2762,2756,2617,5835,18416,29877,1029,2697,7354,1160,6282,18604,1426,10919,30036,2044,17249,40981
1696,1779,1781,2220,2244,2326,5207,16796,29862,814,2224,6586,950,5498,17393,1161,9483,28456,1714,15259,40843
1460,1443,1452,1945,1943,1894,4753,15536,29522,685,1962,5867,849,4686,16006,965,8237,27188,1392,12985,39823
1189,1130,1211,1665,1536,1584,4399,14180,28710,593,1551,5223,676,4022,14756,830,7094,25564,1132,11375,38268
920,910,1062,1335,1344,1339,3974,12868,27906,477,1263,4599,645,3509,13642,710,6133,24278,945,9485,36805
839,837,826,1139,1107,1186,3692,11746,27263,421,1115,4202,541,3052,12637,624,5248,22500,773,8056,34492
676,670,657,992,959,1024,3312,10936,25932,363,985,3809,519,2615,11866,552,4436,21202,649,6727,32593
587,632,608,816,818,843,3036,9655,24706,340,852,3393,471,2229,10694,445,3745,19384,535,5620,30061
496,519,532,785,783,729,2856,8953,23885,304,753,3151,406,2048,10074,466,3302,17800,488,4531,27666
487,474,468,738,747,721,2798,8002,22345,248,731,3084,440,1832,9336,434,2832,16422,422,3864,25059
427,437,442,647,633,620,2762,7040,20903,296,717,2838,375,1693,8669,391,2408,15148,385,3087,22304
437,404,457,636,677,630,2717,6404,19761,278,693,2818,378,1484,8098,395,2049,13695,384,2654,19608
409,439,378,641,634,647,2751,5812,18471,266,656,2690,360,1336,7658,368,1803,12412,389,2018,17430
432,413,423,661,657,669,2616,5278,16757,294,630,2571,388,1178,6991,395,1608,11316,369,1664,15244
478,469,513,696,741,723,2853,4791,15652,270,655,2517,373,1167,6437,424,1387,10284,465,1377,12921
534,526,503,777,771,784,2977,4274,14314,295,664,2575,426,1143,6240,469,1269,9332,475,1146,11165
609,568,620,861,853,858,3153,3961,13008,350,680,2584,437,1095,5949,547,1079,8371,536,884,9373
