1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40819,40383,40637,39376,38726,37752,30201,19920,6680,50916,41349,27166,50046,34324,16224,48022,28754,9051,41305,19784,2577
40566,40427,40616,38815,38463,37862,30066,21505,7525,50195,43605,28618,48985,37664,17776,47313,31488,10219,40801,22129,3077
39648,39828,39392,38017,38297,37804,29681,23062,8376,48264,45033,29725,47544,40193,19462,45778,35045,11524,39845,24848,3846
38505,38603,38141,37408,37069,36493,29320,24101,9186,45939,45932,30944,45370,42159,20691,43523,37346,12739,38341,27709,4593
36662,36776,36308,35422,35736,34873,28485,25881,9969,42728,46052,31860,42100,43428,22526,40982,39559,14559,36698,30049,5461
34425,34591,34431,33601,33793,33776,27677,26765,11131,38831,45363,32804,38402,44210,23756,37562,41531,16299,34938,32061,6868
32217,32573,32282,31526,32246,31286,26634,27939,12470,35088,44183,32769,35007,44802,25468,34506,42502,18068,32381,34542,7880
29887,30318,30514,29297,29999,29794,25317,28763,13490,31170,42534,32828,30655,44296,26832,30491,43946,20019,30252,36932,9695
27273,27621,27727,26984,27811,27504,23809,29281,14713,26816,40052,32614,26782,43254,28395,27287,43625,21813,27283,38548,11179
24977,25387,25102,24131,25303,25351,22604,29954,16230,23172,37124,32144,23388,41304,28917,23691,42919,23601,25002,39860,12880
22131,22467,22498,22502,22928,23311,21376,30178,17592,19391,33766,31279,20049,39376,30089,20375,42076,25550,22240,40743,15339
19712,20082,20304,19784,20432,20626,19768,30202,18727,16547,30431,30096,16615,36652,30447,16990,40309,27283,19666,41224,17390
17198,17730,17655,17694,18329,18785,18441,29940,20500,13618,26660,28500,13845,33790,30754,14502,38067,28520,17266,41400,19705
15066,15500,15448,15340,16274,16547,16766,29925,21710,11093,23431,27130,11388,30750,30516,12150,36175,30048,15056,40498,22421
13168,13216,13224,13627,14158,14486,15416,29333,22719,8960,20415,25652,9518,27149,30030,10114,33111,31339,13159,39667,24875
11143,11254,11524,11695,12487,12875,14338,28774,23996,7100,17337,23791,7705,24321,29460,8438,30512,31641,11005,38688,27336
9709,9892,9889,9970,10585,10892,12995,27953,25286,5764,14536,21828,6139,21395,28836,6848,27649,32161,9594,37053,30076
7942,8213,8311,8701,9053,9471,11917,27062,26567,4577,12209,19624,4779,18746,27675,5490,24845,32509,8006,34528,32428
6691,6840,7167,7364,7845,8189,10588,25928,27222,3635,10160,17950,4015,16078,26639,4405,22182,32624,6693,32621,34593
5730,5787,5839,6408,6602,6830,9620,24722,28151,2951,8449,16097,3168,13769,25318,3662,19472,32126,5570,29860,36853
4713,4617,4855,5313,5332,5744,8611,23608,28916,2331,6855,14394,2558,11890,24103,3068,17280,31569,4530,26980,38360
3770,3854,3951,4529,4564,4762,7806,22143,28994,1884,5634,12703,2179,10197,22711,2492,14847,30973,3854,24850,39866
3097,3327,3391,3740,3898,4053,6972,20891,29801,1453,4629,11322,1739,8623,21015,1953,12781,30038,3051,22428,40634
2623,2565,2722,3198,3136,3416,6194,19339,29413,1205,3786,10262,1309,7175,19918,1618,11308,28536,2554,19941,41090
2164,2237,2232,2651,2704,2741,5810,18065,29642,958,3078,9020,1131,6210,18155,1384,9680,27017,2039,17227,40986
1690,1752,1789,2208,2220,2377,5156,16517,29631,842,2521,7869,990,5286,16740,1136,8335,25762,1715,15257,40841
1431,1433,1496,1855,1895,1953,4611,15300,28908,705,2200,7114,861,4507,15549,956,7413,24512,1392,12992,39813
1173,1111,1215,1631,1561,1603,4388,13958,28457,562,1795,6554,727,3897,14253,810,6245,22851,1132,11367,38246
907,925,1039,1297,1309,1378,3924,12743,27683,500,1634,5715,621,3323,12983,754,5324,21726,943,9482,36796
821,803,835,1154,1084,1196,3617,11610,26940,376,1319,5134,550,2934,12153,627,4610,20034,775,8048,34489
657,678,659,949,922,1019,3288,10742,25306,376,1186,4734,523,2539,11565,546,3974,18648,651,6734,32579
576,612,592,807,844,873,3052,9551,24304,348,1042,4467,451,2213,10384,456,3480,17088,532,5612,30038
496,526,548,746,752,785,2796,8929,23404,324,908,4187,420,1930,9703,445,2996,15878,489,4520,27664
