1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41171,40440,40063,39445,38590,37019,30021,20344,7107,49175,38890,25842,48281,33547,17780,46311,29109,11644,41326,19804,2571
40753,40750,40335,39046,38530,36950,30495,21832,7886,48703,40778,27415,46531,35858,18859,46169,31819,12709,40747,22170,3087
39856,39766,39010,38139,38446,36899,29696,23204,8741,46507,42264,27951,45320,38055,19801,44312,33897,13908,39846,24823,3837
38573,38617,37754,37433,37065,36054,29397,24543,9608,44345,42959,28289,43739,40050,21228,42699,36540,14911,38377,27709,4597
36918,37083,36354,35433,35963,34502,28298,25767,10511,41770,43432,29019,40679,41127,22169,39623,38458,16409,36701,30070,5467
34435,34721,34454,33650,34053,33557,27714,26965,11629,38055,42965,29625,37790,42001,22950,37133,39948,17641,34946,32060,6883
32233,33011,32372,31681,32624,31125,26658,27796,12720,34491,42373,29806,34144,41483,24201,33713,40687,18853,32386,34524,7860
29826,30524,30754,29267,30463,29510,25123,28850,13819,31018,40723,29686,30934,41466,25260,30789,41469,20415,30248,36967,9719
27315,27859,27878,26928,28329,27786,23803,29387,15013,27032,38632,29495,27316,40803,25727,27013,41320,21550,27262,38505,11169
24966,25646,25431,24300,25776,25682,22716,29813,16425,23630,36172,28717,23543,39184,26592,23960,40627,23091,25010,39882,12885
22097,22769,22891,22343,23425,23639,21086,30267,17952,20387,33470,28326,20316,37385,27201,20717,39218,24393,22199,40765,15360
19593,20512,20527,19630,20936,21103,19837,29911,19023,17131,30411,27368,17686,35389,27375,17690,38294,25483,19705,41286,17392
17190,17964,18012,17477,18775,19333,18485,29820,20709,14385,27648,26389,14791,32333,27469,15103,36418,26699,17255,41331,19729
14986,15686,15734,15421,16593,17068,16740,29587,21857,11863,24690,25203,12232,29943,27418,12826,34284,27356,15080,40517,22401
12987,13503,13644,13346,14627,15101,15271,29022,22958,9787,21753,24135,10203,27453,27252,10728,32065,28436,13132,39693,24895
11153,11458,11948,11628,12851,13477,14417,28552,24044,8129,19045,23153,8506,24413,26951,8847,28978,29035,11032,38667,27343
9585,10010,10141,9938,10968,11717,12877,27610,25119,6424,16586,21803,6870,21643,26617,7413,26559,29589,9557,37058,30112
7841,8358,8632,8582,9456,10209,11641,26765,26249,5141,14309,20063,5607,19458,26024,6109,24190,29682,8021,34538,32382
6636,6932,7592,7299,8122,8738,10653,25324,27128,4086,12222,18885,4640,17066,25057,5126,21605,29481,6683,32617,34643
5667,5850,6090,6328,6860,7442,9672,24304,27562,3428,10253,17445,3681,15128,24257,4150,19186,29749,5566,29818,36865
4642,4780,5101,5265,5628,6346,8587,23178,28586,2668,8678,16474,2942,13102,23457,3446,17073,29224,4544,26982,38333
3748,3950,4211,4521,4774,5350,7787,21840,28407,2185,7414,15088,2549,11336,22379,2818,14807,28578,3832,24850,39848
