1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41164,40231,40048,39369,38530,36832,30134,20296,7093,49273,38599,25908,47358,33629,18032,46313,29382,12038,41384,19789,2576
40813,40758,40031,39177,38288,36874,30171,21945,7986,48616,40429,26625,46870,36064,19017,45675,31847,12987,40797,22160,3084
39879,39878,39019,38355,38158,36665,29839,23141,8804,46637,42109,27798,45623,37992,20045,44394,34721,14026,39804,24788,3860
38614,38634,37862,37521,37321,35985,29384,24545,9736,44571,42945,28124,43355,39686,20951,42451,36349,15329,38367,27780,4595
36837,37223,35975,35481,35964,34314,28539,25849,10519,41775,43116,28915,40750,40929,22352,39970,38293,16352,36740,30019,5465
34435,34883,34616,33857,34328,33297,27891,26998,11536,38495,42919,29178,37467,41525,23236,37067,39529,17986,34891,32102,6864
32465,32932,32245,31335,32791,31258,26604,27830,12907,34495,41862,29687,34326,41595,23927,33937,40360,18893,32431,34563,7885
29849,30782,30643,29444,30747,29764,25319,28782,14028,31062,40774,29207,30905,41324,25032,30554,41292,20498,30213,36938,9707
27235,27963,27850,26829,28328,27740,23638,29516,15241,26924,38424,29039,27377,40806,25729,27174,40905,21732,27333,38556,11191
24886,25790,25508,24442,25947,25702,22630,29851,16618,23815,36612,28805,23745,39031,26369,24052,41020,23196,24986,39856,12881
22053,22820,22979,22308,23606,23746,21025,30065,17916,20027,33731,28000,20514,37541,26807,20960,39281,24475,22231,40774,15342
19479,20622,20611,19708,21021,21300,19680,30029,19191,17076,31057,27066,17339,34803,27116,17698,38116,25780,19659,41271,17434
17153,18148,18368,17547,19033,19517,18499,29874,20597,14403,27536,26529,14785,32405,27279,15119,36044,26619,17255,41352,19685
15014,15725,15828,15237,16838,17249,16721,29575,21670,11923,24747,25406,12371,30016,27347,12618,34058,27380,15057,40500,22447
12954,13467,13708,13464,14692,15143,15459,29021,23081,9626,21969,24464,10248,27253,27097,10630,31639,28340,13161,39708,24882
11092,11517,12025,11663,12920,13746,14190,28188,24114,7803,19244,22816,8445,24584,26908,8995,29407,28843,11027,38604,27371
9475,10028,10361,9934,11109,11681,12960,27479,25087,6504,16682,21933,7177,21807,26309,7428,26476,29338,9558,37065,30090
