1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40538,40174,40784,38638,38250,38323,29845,19797,6599,52322,47050,35889,55557,35074,7588,47549,24244,3388,41298,19761,2582
40365,40377,40648,38308,38127,38211,29824,21184,7252,51263,48421,37572,54127,39583,9660,47175,27447,4246,40787,22135,3068
39270,39383,39393,37525,37740,37741,29301,22730,8175,48957,49645,39264,51822,43647,12126,45502,30987,5093,39825,24831,3848
38181,38336,38011,36744,36682,36729,28999,23830,9023,46716,49035,40048,48745,47063,14614,43416,33704,6476,38340,27710,4598
36618,36470,36212,35099,34961,34615,28258,25329,9748,43212,48168,40508,45295,49999,17835,40690,37127,7969,36698,30045,5453
34212,34205,34370,33229,33264,33584,27553,26516,10843,39338,46663,40311,40700,52134,21241,38049,39686,9675,34941,32041,6873
32141,32275,32014,31407,31493,30955,26425,27471,12177,35092,43567,39796,36135,53234,24845,34298,41927,11740,32377,34533,7873
29863,30027,30309,29199,29407,29142,25180,28489,13174,31286,40944,38837,31202,52853,28550,30677,44039,13823,30248,36944,9705
27286,27321,27369,26771,27129,26974,23672,29169,14428,26912,37200,37003,26364,51428,31934,27289,45014,16069,27278,38500,11161
24925,25141,24870,24468,24864,24866,22582,29623,15805,23006,32978,35288,22153,49735,35482,23930,45427,18518,24999,39874,12867
22281,22094,22252,22516,22440,22531,21232,30075,17188,19660,29295,32224,18018,46931,38471,20433,44934,21527,22243,40736,15334
19658,19968,19916,19985,20020,20091,19889,29939,18586,16053,25258,29415,14873,42689,40746,17432,44632,24233,19681,41253,17392
17437,17571,17348,17950,17987,18251,18553,29906,20168,13101,21691,26780,11666,38507,42469,14631,42924,26630,17245,41345,19696
15237,15340,15161,15608,15935,15975,16904,29797,21391,10617,17885,23684,9217,34252,43428,12180,40700,29439,15072,40511,22412
13267,13241,12991,13788,13948,14023,15596,29433,22638,8665,14986,20563,7144,29778,43285,10185,38285,31975,13164,39712,24862
11310,11208,11405,11972,12244,12357,14452,28838,23737,6942,12070,17623,5513,25149,42204,8472,35758,33579,11013,38641,27345
9784,9837,9646,10274,10585,10432,13131,28203,25121,5427,9666,14881,4207,21525,40605,6960,32905,35500,9597,37062,30064
8085,8190,8233,8921,9109,9291,11983,27256,26305,4311,7745,12223,3180,17977,38287,5428,30002,37286,8014,34530,32415
6781,6824,7041,7598,7705,7769,10812,26043,27261,3326,5874,10116,2414,14605,35559,4531,26722,38151,6678,32639,34598
5824,5817,5721,6600,6631,6554,9792,24982,28110,2660,4648,8240,1868,11872,32688,3794,23616,38474,5580,29855,36851
4777,4650,4779,5471,5364,5501,8678,24065,28889,2140,3597,6395,1418,9528,29548,2957,20757,38710,4538,27004,38355
3894,3908,3902,4704,4592,4633,7955,22398,29224,1622,2845,5143,1134,7867,26003,2477,18219,38113,3858,24832,39858
3123,3296,3308,3829,3877,3936,7110,21163,29803,1336,2092,3965,949,6328,22968,2086,15917,37774,3042,22460,40633
2677,2642,2707,3292,3161,3309,6319,19678,29918,1101,1613,3081,775,5092,20111,1588,13751,36289,2559,19936,41096
2234,2226,2200,2743,2773,2624,5875,18378,29904,910,1194,2389,664,4372,17192,1349,12160,35333,2045,17248,40986
1682,1787,1789,2261,2253,2288,5245,16862,29820,694,930,1741,613,3728,14523,1137,10379,33578,1713,15256,40848
1459,1442,1471,1952,1942,1905,4766,15588,29603,601,734,1354,525,3137,12575,865,9193,31977,1391,12987,39826
1199,1127,1194,1671,1539,1573,4411,14253,28761,499,515,997,522,2791,11088,743,7868,30259,1133,11377,38269
923,915,1052,1349,1348,1328,3948,12917,28054,406,408,798,488,2643,9874,671,6620,28606,945,9484,36799
830,836,833,1146,1101,1190,3728,11791,27280,362,327,628,479,2438,8893,571,5611,26268,773,8053,34484
683,682,657,984,962,1016,3279,10964,25952,315,271,542,436,2303,7973,462,4868,24398,649,6735,32602
589,625,598,825,820,835,3077,9611,24849,282,267,387,453,2291,7756,447,4253,22790,535,5614,30053
493,518,538,784,791,734,2853,9045,23927,260,244,334,424,2260,7449,379,3696,20945,488,4532,27670
486,476,469,727,762,729,2831,8020,22475,229,247,314,423,2191,7276,341,3060,19315,423,3861,25060
430,438,446,657,626,621,2730,7001,20928,213,247,313,424,2180,7460,345,2568,17433,384,3089,22305
435,405,451,631,679,622,2730,6409,19822,228,253,323,449,2143,7824,337,2129,16020,384,2654,19607
408,441,383,640,630,634,2719,5834,18445,199,298,389,491,2062,7845,318,1955,14661,389,2018,17430
433,407,420,679,664,680,2637,5304,16890,239,292,487,437,1985,8255,339,1568,13042,369,1664,15245
482,467,508,686,732,720,2876,4772,15604,250,381,490,453,1933,8319,402,1424,11493,464,1377,12924
531,529,497,784,774,778,3001,4311,14340,250,405,570,433,1830,8640,398,1101,10480,476,1146,11163
610,571,626,837,858,858,3123,3922,12981,294,481,711,406,1742,9027,453,1007,9428,536,884,9373
693,667,729,1004,966,1060,3383,3668,12045,292,543,997,445,1653,9307,498,765,8614,644,697,8070
892,846,806,1183,1203,1193,3562,3405,10930,333,688,1111,476,1569,9409,596,752,7377,776,616,6767
983,1062,1038,1361,1365,1415,3941,3090,9948,437,824,1424,505,1326,9218,657,641,6463,952,565,5540
1268,1229,1171,1650,1640,1670,4283,2936,8916,503,920,1653,500,1331,9184,776,568,5593,1189,483,4714
1458,1429,1482,1844,1987,1936,4766,2913,8144,598,1109,1976,526,1156,8817,951,498,4669,1399,407,3759
1749,1784,1784,2270,2245,2368,5297,2858,7183,671,1274,2402,605,1056,8381,1090,441,4110,1686,410,3072
2201,2155,2065,2662,2789,2791,5810,2711,6412,899,1504,2837,644,971,7885,1305,404,3545,2020,383,2579
2717,2694,2599,3209,3281,3143,6444,2723,5806,1082,1801,3310,757,843,7194,1626,397,2983,2660,364,2108
3228,3243,3310,3860,3864,3879,7175,2717,5219,1329,2085,4102,936,761,6729,1963,382,2490,2965,389,1665
3958,3983,3904,4557,4683,4699,7838,2758,4728,1750,2454,4672,1095,669,6140,2545,375,2132,3842,445,1419
4734,4764,4717,5446,5504,5674,8765,3027,4369,2190,2690,5437,1427,627,5356,2947,373,1641,4709,481,1115
5750,5568,5796,6446,6427,6541,9614,3043,4004,2728,3255,6212,1853,583,4766,3699,408,1462,5546,559,935
6828,6902,6746,7499,7623,7805,10941,3307,3566,3417,3823,7170,2369,590,4226,4529,437,1153,6797,672,757
8224,8246,8207,8860,8943,9155,12131,3672,3381,4322,4342,8032,3203,581,3589,5609,542,1002,8079,760,679
9827,9509,9527,10356,10373,10435,13173,3908,3078,5478,5059,9009,4231,660,2896,6881,652,836,9628,924,562
11609,11127,11323,12180,11998,12017,14571,4348,2992,6775,6026,9930,5415,806,2556,8607,850,704,11066,1130,434
13334,13363,13083,13916,13840,13705,15726,4703,2857,8688,7241,11257,7154,1000,2053,10238,1036,608,13262,1355,446
15270,15264,15094,15920,15904,15731,17169,5290,2737,10680,8140,12133,9146,1294,1718,12232,1329,548,15060,1696,419
17645,17475,17477,17783,17832,17952,18324,5805,2755,13288,9869,13098,11749,1715,1491,14810,1694,497,17549,2063,392
19828,19795,19912,20107,20016,20211,19723,6551,2732,16182,11358,14457,14510,2219,1229,17478,2111,436,19609,2586,392
22134,22348,22454,22543,22434,22172,21301,7350,2715,19233,13367,15887,18209,3002,1106,20827,2616,433,22265,3073,403
24919,24786,24889,24719,24423,24590,22692,7938,2917,22961,15918,17052,21950,3988,956,23833,3318,462,24967,3795,417
27473,27229,27519,26787,26882,26859,23989,8738,3018,26775,18739,18675,26660,5210,1083,27206,4279,547,27494,4640,510
29892,29863,29797,29440,28851,28861,25179,9874,3186,30986,21455,20402,30923,6947,1138,30727,5388,580,29822,5736,552
32137,32422,32344,31449,30501,31025,26381,10707,3346,35310,24239,21834,35827,8975,1309,34703,6700,753,32402,6684,668
34638,34752,34555,33322,32845,33088,27393,11989,3666,38979,28248,23752,40669,11389,1577,37416,8275,827,34741,7951,766
36410,36196,36204,35024,34771,34812,28161,13304,3973,43668,31908,25942,44914,14491,2034,40560,10327,1027,36921,9689,968
38106,38315,37906,36649,36519,35854,29140,14621,4340,46621,35286,27786,48957,17719,2675,43713,12565,1312,38251,11138,1155
39523,39540,39743,37597,37683,37571,29469,15788,4762,49253,38899,30038,51600,21684,3436,45827,14780,1718,39652,13017,1364
40511,40487,40448,38208,38633,38324,29863,17134,5242,51139,41780,31972,54804,25941,4549,47003,17937,2098,40488,15023,1713
40620,40770,40849,38897,39206,38536,29922,18228,5835,52137,44726,33825,55345,30365,5777,47862,20976,2677,41387,17400,2077
