1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40663,40351,40617,38785,38576,38181,29968,19826,6718,50261,41240,27958,49341,33795,16749,47255,27704,8551,41304,19756,2580
40491,40428,40592,38701,38338,38092,30065,21450,7351,49682,43219,29470,48474,37154,17953,46611,30964,9726,40791,22144,3073
39371,39518,39483,37737,37996,37567,29415,22806,8203,47671,44218,30498,46894,39257,19448,45269,33762,10909,39815,24823,3845
38245,38379,38028,36903,36737,36684,29124,24068,9160,45420,45251,31205,44545,41608,20409,43025,36412,12259,38349,27720,4598
36665,36707,36167,35372,35400,34653,28412,25528,9858,42373,45442,32039,41539,42800,22032,40670,38627,13895,36697,30038,5459
34412,34299,34454,33241,33585,33756,27624,26706,11039,38613,44711,32560,38127,43613,23384,37435,40587,15594,34939,32053,6870
32138,32449,32105,31568,31908,31216,26392,27643,12310,34368,42515,32834,34789,43711,24908,34157,41594,17150,32383,34526,7866
29791,30159,30361,29266,29582,29246,25288,28693,13237,30661,41473,32333,30564,43348,26093,30373,42942,18964,30249,36954,9709
27298,27453,27573,26759,27284,27176,23790,29298,14683,27048,38919,31909,27222,42324,27266,27190,42890,21016,27277,38490,11165
24904,25211,24926,24490,25171,25146,22547,29550,15947,23353,36509,31170,23249,41044,28252,23691,42532,22778,24994,39890,12875
22280,22179,22383,22400,22736,22846,21278,30160,17448,19986,33019,30289,19888,39072,28843,20348,41234,24362,22246,40729,15330
19674,20028,20051,19920,20289,20397,19864,30135,18626,16885,29526,28708,16869,36145,29358,17515,40185,26076,19686,41250,17391
17379,17660,17406,17801,18172,18657,18546,29936,20284,13872,26107,27800,14303,33523,29604,14980,38539,27283,17242,41361,19698
15185,15392,15346,15479,16097,16142,16819,29810,21519,11240,23017,25980,11687,30605,29815,12467,36380,29021,15070,40492,22404
13179,13238,13072,13739,14029,14257,15504,29469,22612,9511,19975,24703,9611,27417,29603,10303,33660,30325,13152,39717,24878
