1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40925,40303,40735,39211,38648,37949,30202,20006,6662,53310,43961,29067,53308,35739,13882,49552,27464,5493,41305,19784,2576
40565,40470,40513,38817,38435,38141,29977,21285,7402,52456,46797,31570,51535,39285,15660,48483,30979,6701,40779,22140,3078
39507,39787,39472,37851,38175,37865,29634,23081,8198,50127,48690,32834,49881,42832,17724,47271,34768,8085,39840,24823,3843
38411,38384,38003,37055,36979,36647,29125,23975,9102,47387,49620,34510,47095,45741,19859,44865,37497,9833,38364,27727,4591
36643,36820,36388,35467,35602,34859,28464,25668,9876,43739,49281,35725,43306,47213,22313,41627,40758,11523,36713,30042,5463
34412,34393,34382,33396,33479,33673,27780,26769,11101,39694,48377,36884,39848,48928,24672,38459,42773,13740,34933,32057,6868
32260,32531,32313,31654,32077,31283,26484,27843,12250,35518,46795,37857,35526,48313,27004,34592,44410,16040,32374,34542,7869
29726,30226,30503,29204,29878,29552,25225,28575,13362,30856,44285,37623,31245,47802,29639,30695,46028,18337,30252,36953,9702
27431,27577,27513,26995,27500,27483,23864,29345,14608,26829,40963,37256,26672,46750,31484,27128,46292,20827,27299,38511,11185
24873,25245,25070,24291,25168,25068,22627,29817,15997,22804,37165,36728,22614,44776,32802,23351,45911,23564,24981,39853,12878
22206,22343,22550,22371,22849,23003,21146,30299,17498,18986,33439,34944,18877,42120,34453,20207,44386,26337,22233,40781,15331
19648,20140,20050,19870,20227,20554,19904,30157,18707,15773,29265,33336,15661,38801,35511,16582,43363,28410,19694,41253,17391
17333,17588,17609,17832,18306,18594,18474,29880,20372,12638,25221,31502,12712,35011,35868,13877,40896,30552,17243,41336,19698
15080,15514,15329,15323,16052,16310,16874,29932,21532,10136,21611,28983,10293,31365,35879,11409,38236,32490,15071,40509,22425
13170,13201,13112,13715,14149,14220,15417,29491,22820,8164,18244,26102,8249,27758,35408,9352,35568,33939,13141,39714,24886
11235,11275,11588,11699,12252,12718,14356,28774,24034,6415,14905,23499,6427,24131,34044,7833,32158,35192,11017,38644,27347
9666,9810,9736,10100,10599,10749,13065,28037,25282,5142,11918,20731,5109,20765,32872,6283,29425,35979,9580,37064,30081
7947,8223,8317,8849,9141,9389,11856,27270,26301,3977,9763,17705,3923,17377,30957,4988,26290,36545,8035,34522,32417
6733,6820,7132,7357,7722,8008,10753,25916,27484,3053,7684,15371,3161,14836,29306,4094,22886,36282,6677,32623,34584
5752,5814,5784,6467,6581,6716,9607,24907,27921,2464,6143,13128,2519,12421,26681,3216,20128,35819,5572,29857,36881
4665,4632,4832,5308,5338,5647,8662,23731,29077,1932,4715,10993,1981,10133,24664,2687,17406,35231,4531,26985,38338
3848,3854,3947,4608,4539,4632,7820,22212,29206,1487,3791,9282,1543,8687,22615,2229,15309,34105,3856,24859,39852
3092,3247,3354,3684,3877,4017,6997,20893,29793,1226,2880,7595,1287,7050,20433,1834,13073,32648,3047,22446,40622
2656,2662,2690,3207,3141,3352,6313,19473,29633,981,2296,6253,1038,5980,18197,1431,11248,31014,2555,19910,41117
2147,2209,2225,2693,2691,2700,5712,18304,29743,782,1714,4926,832,4980,16467,1160,9810,29613,2043,17238,40976
1701,1736,1785,2223,2238,2295,5228,16492,29636,664,1342,4135,717,4177,14868,983,8421,27605,1713,15248,40838
1439,1436,1488,1899,1857,1914,4678,15485,29371,559,1118,3420,662,3561,13483,837,7379,26100,1388,13005,39812
1184,1116,1208,1612,1533,1592,4384,13965,28477,480,937,2832,620,3065,11987,738,6358,24344,1132,11353,38241
914,910,1054,1294,1328,1339,3908,12833,27779,419,717,2378,564,2764,10638,620,5424,22734,948,9489,36796
815,806,821,1152,1086,1197,3621,11644,27171,410,672,2098,535,2453,9938,564,4854,21095,773,8049,34499
670,699,659,967,914,994,3275,10755,25541,339,558,1840,428,2119,8887,448,4142,19365,650,6734,32584
579,605,597,817,840,850,3057,9673,24579,296,516,1625,425,1928,8519,471,3641,18289,533,5612,30052
496,504,542,764,782,726,2812,8955,23684,296,553,1536,406,1799,8140,418,3187,16806,489,4527,27663
475,487,469,711,730,729,2794,7856,22124,265,535,1436,405,1651,7544,380,2770,15547,423,3865,25037
432,437,441,660,618,619,2742,6922,20843,258,527,1451,415,1675,7165,347,2452,14463,384,3081,22326
430,411,448,618,661,638,2689,6382,19624,249,545,1479,393,1554,6940,375,2136,13599,383,2657,19586
404,428,381,613,658,646,2684,5852,18146,227,581,1548,390,1436,6679,359,1913,12416,389,2022,17440
436,402,428,687,648,657,2668,5177,16949,281,615,1626,410,1415,6700,373,1679,11294,369,1661,15231
484,470,506,685,745,730,2789,4764,15478,282,642,1736,442,1429,6520,409,1503,10605,464,1379,12938
521,529,520,791,779,818,3003,4269,14153,293,740,1852,415,1365,6449,431,1326,9741,477,1145,11150
600,581,623,820,859,885,3076,3871,12989,297,767,2057,442,1311,6396,446,1184,9055,535,882,9378
696,669,734,984,956,1054,3371,3660,11999,393,821,2352,434,1269,6175,525,1087,8307,643,700,8071
863,847,835,1163,1209,1227,3531,3438,10974,358,887,2607,507,1323,6111,592,974,7710,777,614,6763
987,1061,1039,1322,1366,1472,3904,3075,9851,393,977,2827,526,1242,6335,638,865,6946,951,567,5550
1256,1235,1156,1584,1638,1696,4260,2899,8993,507,1147,3198,614,1219,6224,738,779,6353,1189,481,4713
1458,1419,1524,1867,1958,1979,4627,2916,8058,579,1209,3439,677,1224,6115,888,738,5820,1401,409,3754
1693,1773,1809,2162,2246,2384,5205,2845,7253,666,1456,3939,733,1151,6158,976,680,5162,1685,409,3077
2167,2143,2123,2590,2747,2874,5799,2703,6454,802,1412,4093,809,1211,6040,1167,664,4624,2019,381,2576
2688,2705,2596,3167,3260,3229,6336,2726,5928,988,1637,4668,1061,1217,5919,1432,628,4140,2656,367,2114
3157,3172,3304,3659,3823,3866,7075,2697,5191,1273,1872,4960,1233,1340,5797,1814,599,3721,2963,389,1664
3939,3926,3936,4478,4600,4762,7801,2796,4800,1509,2196,5613,1597,1332,5622,2142,587,3255,3850,445,1419
4648,4764,4776,5296,5371,5737,8579,2932,4312,1960,2399,6127,1969,1382,5432,2622,609,2902,4696,481,1116
5694,5540,5771,6259,6330,6536,9511,3025,4065,2390,2631,6567,2500,1480,5272,3319,621,2647,5546,558,931
6723,6801,6746,7414,7482,7879,10889,3344,3655,3197,3132,7101,3153,1552,5081,4027,592,2239,6786,672,760
8143,8146,8255,8662,8775,9107,12055,3633,3382,3941,3652,7595,3963,1691,5034,5039,756,2116,8091,757,677
9713,9369,9572,10156,10169,10384,12927,3900,3124,5142,4146,8209,5071,1905,4911,6158,845,1775,9617,925,560
11487,10975,11244,11974,11700,12064,14600,4251,3018,6486,4783,8848,6295,2138,4918,7784,1043,1596,11078,1133,438
13220,13281,13003,13663,13386,13525,15537,4727,2887,8163,5760,9323,8090,2571,4673,9414,1296,1508,13266,1354,444
15286,15110,15056,15837,15740,15594,17179,5247,2739,10224,6523,10009,10113,3031,4825,11608,1559,1345,15051,1692,422
17408,17179,17354,17646,17465,17779,18273,5720,2752,12646,7912,10827,12783,3742,4727,14109,1998,1174,17541,2064,391
19841,19664,19802,19806,19547,19987,19530,6609,2784,15698,9248,11761,15606,4363,4820,17094,2575,1179,19604,2580,388
21932,22116,22310,22551,22183,21882,21345,7319,2687,18951,10824,12451,18856,5386,4939,19893,3122,1161,22275,3079,409
25025,24587,24592,24646,24006,24132,22823,7892,2924,22825,13119,13325,22715,6840,4957,23566,3921,1234,24933,3790,413
27405,26966,27305,26901,26332,26409,23968,8834,3082,26898,15193,14605,26787,8314,5244,27043,5048,1238,27493,4648,511
29956,29723,29724,29452,28615,28309,25258,9770,3162,30658,17570,15568,30891,10055,5525,30712,6320,1337,29829,5732,553
32212,32269,32096,31651,30316,30739,26626,10754,3400,35492,20840,17017,35493,12470,6072,34928,7953,1554,32423,6674,668
34775,34614,34083,33428,32523,32625,27476,12160,3651,39563,24064,18505,39624,14725,6571,38260,9822,1759,34739,7973,764
36615,36076,36046,35380,34559,34267,28456,13374,4029,43825,27579,19935,43311,17753,7165,41653,12161,2081,36922,9679,966
38218,38231,37702,37169,36270,35314,29342,14457,4344,46867,31204,21416,47395,20834,8275,44931,14470,2495,38265,11135,1155
39693,39517,39484,37930,37590,37241,29625,16019,4815,50410,35248,23409,50011,24522,9288,47176,17525,3104,39666,13014,1364
40830,40483,40253,38784,38813,37862,30126,17203,5270,52497,38152,25231,51967,28092,10594,48633,20727,3613,40474,15030,1715
40761,41014,40653,39082,39344,38327,30220,18540,5912,53208,41519,27022,52905,32130,11934,49715,24005,4548,41386,17386,2084
