1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41248,40447,40266,39462,38175,37062,30316,20414,7179,49442,38848,26009,48443,33552,17804,46620,29456,11573,41322,19745,2563
40688,40684,40155,39107,38770,37164,30276,21806,7821,48604,41069,27079,46776,36407,18990,45919,31787,12677,40838,22147,3090
39871,39778,39142,38320,38088,36633,29733,23411,8666,46917,42277,28002,45944,38416,19892,44448,34307,13802,39816,24833,3858
38862,38875,37822,37305,37445,36028,29174,24421,9628,44532,43112,28503,43561,39992,21115,42721,36474,14957,38382,27739,4596
36741,36926,36300,35523,36003,34498,28612,25825,10392,41670,43279,29267,40683,41297,22427,40433,38674,16533,36741,30087,5464
34457,34983,34521,33813,34057,33408,27890,26920,11649,38268,42970,29916,37763,42062,23111,37187,39776,17636,34856,32020,6874
32363,32864,32216,31626,32698,31391,26622,27889,12729,34344,42295,29767,34315,42063,24063,33697,40962,19159,32423,34592,7867
29696,30708,30620,29177,30496,29666,25145,28762,13942,30933,41042,29280,30612,41542,25196,30594,41284,20243,30232,36959,9709
27266,27942,27846,26852,28146,27677,23954,29373,15103,27066,38887,29817,27026,40439,26022,26873,41248,21896,27296,38486,11178
24804,25818,25605,24541,25984,25717,22664,29808,16584,23424,36035,28859,23449,39267,26587,23982,40650,23116,24995,39908,12891
22245,22778,22873,22337,23530,23540,21211,30188,17834,20224,33612,28500,20708,37475,27390,20577,39854,24513,22214,40780,15329
19640,20419,20618,19630,21023,21520,19644,30107,19082,17216,30858,27308,17512,34673,27439,17627,38134,25799,19706,41208,17405
17116,17840,18022,17689,18760,19387,18405,29886,20701,14300,27757,26574,14723,32438,27688,15126,36391,26956,17235,41383,19702
15026,15885,15760,15193,16735,17134,16646,29488,21845,11830,24463,25465,12306,29883,27711,12769,34163,27595,15070,40504,22440
13078,13479,13700,13389,14539,15250,15458,28953,22975,9738,21838,24554,10084,27193,27328,10645,31984,28628,13157,39704,24909
11082,11461,12040,11587,12925,13454,14232,28459,23954,8015,18968,23098,8430,24686,27129,8656,29180,29092,11000,38654,27319
9560,9968,10204,9814,11028,11616,12834,27679,25367,6488,16371,21745,6887,21859,26776,7347,26372,29563,9579,37050,30097
7780,8393,8582,8743,9492,10266,11826,26606,26183,5243,14497,20323,5660,19138,25801,6041,24194,29661,8018,34528,32449
6680,6936,7525,7299,8064,8794,10621,25484,26985,4085,12182,18982,4544,17113,25080,4947,22088,29674,6666,32630,34606
5596,5856,6100,6358,6862,7381,9544,24343,27861,3294,10288,17639,3703,14612,24538,4116,19055,29510,5558,29820,36860
4626,4768,5070,5262,5751,6341,8484,23132,28396,2691,8734,16407,3087,12742,23446,3339,16840,28922,4550,26982,38382
3782,3931,4246,4465,4784,5368,7899,21608,28664,2227,7397,15070,2472,11244,22328,2769,14672,28627,3861,24806,39824
3055,3312,3564,3602,4059,4548,6961,20438,29033,1701,6215,14151,1985,9551,21403,2317,12657,27753,3039,22441,40620
2574,2655,2906,3153,3266,3886,6240,18914,28928,1476,5392,12930,1643,8120,20040,1828,11203,26740,2560,19939,41143
2169,2253,2419,2647,2879,3217,5701,17846,28891,1128,4421,11999,1359,7141,18916,1534,9633,25933,2042,17221,40934
1649,1772,1924,2173,2326,2728,5166,16289,28733,942,3690,10765,1122,6015,18125,1246,8545,24721,1708,15241,40809
1458,1480,1622,1869,2033,2352,4789,14964,28470,758,3061,10119,942,5120,16843,1030,7144,23501,1387,12981,39802
1129,1191,1364,1657,1665,1944,4328,13677,27827,645,2711,9258,798,4528,15580,843,6324,22099,1130,11352,38270
922,933,1149,1315,1398,1696,3890,12497,26690,537,2213,8696,722,3826,14578,796,5448,20851,942,9496,36786
819,852,933,1138,1199,1527,3598,11362,26234,478,1918,7961,576,3213,13768,723,4687,19386,776,8042,34462
692,703,765,1021,1021,1316,3237,10526,24837,412,1638,7223,524,2799,12715,599,3861,18159,652,6715,32555
589,635,698,824,901,1112,3148,9298,23604,338,1442,6729,444,2414,11748,480,3333,16506,533,5631,30038
494,543,631,810,885,1066,2953,8752,22855,335,1244,6174,447,2063,10736,494,2835,15118,489,4524,27646
496,497,551,725,823,1008,2844,7914,21479,285,1120,5798,432,1773,9876,460,2485,13986,423,3857,25068
455,455,553,681,737,890,2798,6873,20258,267,994,5461,374,1630,9043,446,2138,13105,382,3093,22324
440,449,522,694,721,868,2719,6320,19089,320,952,4946,380,1484,8227,432,1920,11741,382,2659,19566
404,450,466,626,730,877,2677,5758,17752,285,822,4531,368,1320,7664,406,1596,10432,390,2012,17410
451,439,549,716,736,910,2698,5182,16382,323,821,4311,378,1224,7113,427,1444,9567,369,1654,15212
494,498,558,702,834,1042,2911,4719,15149,287,727,4027,403,1128,6574,475,1259,8795,465,1381,12948
520,552,583,815,874,1042,3007,4341,14036,325,727,3822,467,1046,5972,495,1225,7885,474,1152,11160
643,637,693,856,937,1165,3149,4091,12857,359,709,3689,474,963,5551,559,1122,7323,540,884,9381
689,694,822,1012,1028,1368,3291,3692,11910,419,794,3473,537,972,5144,654,1007,6556,643,698,8068
855,860,946,1180,1277,1505,3611,3488,10871,434,772,3513,628,1056,4911,715,978,5944,777,609,6763
963,1087,1147,1330,1425,1738,3890,3257,9882,522,827,3345,720,966,4646,765,976,5393,950,574,5560
1242,1239,1305,1572,1724,1939,4271,3023,8989,632,858,3300,827,929,4415,951,989,5125,1190,480,4710
1476,1447,1602,1826,2016,2228,4693,2995,8171,799,1029,3253,853,1036,4232,1094,892,4734,1399,405,3764
1708,1806,1931,2149,2236,2683,5218,2970,7356,1001,1079,3401,1156,1155,4190,1200,1021,4327,1675,412,3069
2135,2153,2259,2561,2763,3134,5765,2782,6687,1206,1210,3450,1434,1178,4012,1480,1045,3990,2011,380,2588
2583,2628,2739,3047,3310,3416,6388,2882,6071,1359,1424,3634,1637,1298,3912,1852,1111,3948,2659,369,2102
3183,3237,3405,3663,3696,4211,7015,2816,5539,1777,1693,3840,1946,1494,4024,2269,1205,3675,2960,391,1668
3826,3901,4034,4382,4551,4904,7622,2971,5019,2246,1905,4152,2409,1621,4071,2768,1316,3643,3842,445,1420
4597,4675,4855,5211,5282,5956,8585,3117,4632,2623,2341,4390,2967,1942,4254,3339,1399,3516,4717,480,1119
5615,5488,5857,6178,6173,6613,9550,3147,4223,3330,2614,4702,3726,2170,4315,4076,1626,3540,5543,557,932
6602,6650,6890,7259,7313,7936,10750,3490,3872,4182,3080,5176,4707,2456,4496,4998,1723,3411,6779,674,760
8044,7993,8225,8506,8406,8964,11837,3844,3736,5268,3688,5845,5662,2833,4739,6041,2034,3574,8072,764,677
9586,9181,9429,9982,9803,10409,13019,4017,3424,6501,4289,6378,6806,3393,5134,7273,2438,3657,9603,920,562
11389,10759,11235,11784,11348,11864,14308,4403,3323,7934,5188,7036,8417,3837,5342,8944,2885,3687,11097,1126,439
13042,12984,12919,13519,12964,13275,15530,4957,3185,9665,6067,7878,10151,4522,5748,10707,3261,3888,13260,1359,445
15021,14735,14911,15529,14910,15251,16839,5309,3013,11836,7197,8616,12168,5329,6057,12643,3907,4135,15051,1679,424
17372,16876,17164,17458,16805,17182,18248,6061,3060,14234,8416,9582,14711,6371,6701,15294,4621,4304,17508,2084,388
19745,19303,19470,19864,18799,19194,19730,6628,3082,16713,9920,10504,17128,7243,7275,17887,5309,4564,19616,2576,387
21945,21772,21802,22189,21308,20995,21181,7641,3054,20042,11513,11757,20347,8350,7823,20911,6281,4921,22270,3061,414
24813,23916,24160,24712,23454,23369,22887,8149,3228,23575,13460,12707,23623,10033,8507,23762,7378,5172,24970,3794,415
27311,26453,26753,26883,25533,25389,23951,9056,3302,27270,15390,14015,27041,11776,9076,27056,8648,5526,27471,4650,506
30040,29195,29022,29395,27579,27338,25117,10082,3555,30772,17820,15496,30689,13457,10020,30547,10362,6034,29851,5718,552
32390,31847,31367,31673,29636,29226,26560,11172,3693,34814,20325,16669,34228,15482,10773,34080,11859,6533,32409,6681,667
34699,34118,33540,33741,31710,31344,27620,12312,3972,38272,22917,18141,37722,17690,11507,36882,13728,7149,34715,7987,766
36713,35715,35289,35658,33731,32798,28427,13564,4435,41730,25528,19552,40583,20119,12591,39954,15855,7530,36939,9679,980
38429,37954,36888,37246,35527,34106,29494,15030,4664,44341,28762,20693,43789,22954,13357,42513,18410,8188,38279,11142,1149
40027,39187,38793,38286,36913,35641,30005,16304,5326,47130,31286,22210,45710,25475,14443,44750,21020,9023,39673,12980,1361
41184,40350,39486,39277,38221,36488,30258,17560,5730,48336,34214,23731,47352,28434,15429,46045,23892,9894,40501,15045,1710
41116,40752,40072,39412,39180,37047,30336,18958,6352,49285,36798,24807,47800,30978,16523,46527,26420,10686,41372,17441,2089
