1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40910,40288,40355,39043,38174,37257,30100,20191,7022,48180,38116,26871,46975,32979,18114,44988,28258,11931,41327,19764,2574
40644,40472,40129,38900,38384,37266,29939,21701,7821,47047,40145,27629,45902,35220,19164,45132,31471,12765,40773,22143,3076
39445,39536,39077,38074,37936,36985,29442,23049,8628,45915,40634,27957,44483,36943,20100,43340,33194,13539,39845,24828,3850
38428,38610,37921,36921,36861,36227,29145,24323,9424,43642,41520,28596,42880,38404,21117,41356,35270,14760,38348,27719,4601
36733,36684,36010,35304,35552,34080,28453,25489,10304,40842,41765,28917,40332,39418,21985,39442,37081,15961,36695,30053,5462
34229,34604,34430,33430,33891,33411,27574,26604,11356,37877,41694,29097,37047,40018,22533,36539,38445,17086,34931,32042,6867
32232,32695,32287,31487,32293,31080,26566,27854,12666,34137,40828,28813,34117,40391,23180,33568,39424,17898,32397,34559,7870
29918,30290,30470,29304,29956,29422,25199,28672,13631,30944,39186,28257,30301,40309,23805,30198,39906,19346,30238,36918,9702
27245,27664,27592,26947,27722,27340,23748,29155,14984,27509,37421,28065,27052,39080,24348,27213,40069,20670,27297,38490,11178
24862,25474,25074,24264,25705,25263,22627,29758,16474,23717,34959,27465,24010,38028,25167,24405,39644,21889,24983,39892,12874
22242,22558,22565,22454,23116,23090,21023,29979,17645,20878,32567,26551,20692,36585,25554,21098,38581,22937,22247,40752,15328
19600,20245,20279,19809,20679,20876,20094,29913,18904,17542,30037,25656,17805,34466,25795,17896,37784,24135,19666,41264,17396
17246,17885,17884,17774,18763,18885,18422,29747,20480,14745,26918,25113,15247,32199,25773,15456,35996,25250,17259,41355,19707
14987,15593,15550,15400,16445,16823,16740,29511,21625,12514,24435,23760,12911,29645,26019,13251,33906,26361,15047,40490,22410
13061,13470,13421,13599,14556,14924,15507,29128,22782,10283,21803,22767,10538,27433,26083,11142,31887,27111,13168,39679,24864
11327,11439,11792,11649,12665,13145,14279,28444,23876,8519,19277,21767,9007,24592,25813,9194,29553,28081,11016,38675,27343
9623,9979,9987,10121,11022,11317,13076,27859,25082,6815,16730,20444,7435,22246,25380,7823,26873,28480,9584,37064,30081
8003,8302,8616,8775,9449,10115,11835,26641,26202,5653,14647,19581,6056,19882,25077,6396,24634,29058,8022,34534,32406
