1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41333,40400,40381,39777,38577,37337,30409,20400,7079,49938,39543,25870,49038,34326,17482,47570,29345,10850,41327,19796,2573
40790,40741,40119,39371,38624,37283,30281,21774,7783,49335,42097,27332,48242,36690,18279,46788,32462,12002,40764,22118,3089
39791,40061,39298,38285,38560,36974,29814,23313,8557,47872,43953,27939,46391,38966,19793,45444,34904,13215,39857,24815,3834
38691,38666,37933,37288,37279,36174,29406,24437,9457,45306,44761,29162,44637,40871,20979,43283,37192,14324,38387,27757,4611
36882,37188,36213,35707,36136,34813,28755,25949,10473,42402,44594,30030,41247,42102,22503,40532,39600,16089,36686,30072,5462
34403,35049,34748,33941,34274,33524,27698,27112,11547,38938,44674,30544,37900,43059,23520,37399,41443,17809,34938,32048,6874
32547,32701,32485,31645,32853,31569,26741,28054,12758,34851,43134,31151,34563,43253,24858,34147,41967,19264,32423,34567,7884
29832,30863,30768,29089,30619,29954,25199,28779,13803,30732,41639,30878,31006,43188,25935,30584,42133,20752,30231,37007,9703
27350,27988,27959,26917,28037,27841,23804,29574,15014,26804,39772,30985,27135,41674,27161,26978,42718,22355,27307,38480,11188
24697,25580,25525,24556,26024,25972,22705,30123,16543,23414,37121,30253,23462,40100,27881,24084,41838,23789,24976,39870,12873
22242,22866,22855,22421,23381,23407,21168,30220,17957,19744,34165,29974,20238,38714,28476,20236,40299,25370,22254,40791,15370
19557,20392,20523,19565,20966,21448,19842,30231,18970,16681,31147,29029,17055,35924,28725,17379,38849,26792,19675,41257,17392
17167,17995,18133,17424,18863,19296,18365,30202,20659,13898,27536,27852,14179,33008,29174,14779,37108,27991,17241,41367,19729
14934,15685,15773,15261,16676,17257,16783,29389,21978,11404,24664,26526,11984,30156,28925,12361,34609,29020,15060,40492,22433
13010,13378,13538,13356,14419,15149,15526,29319,23159,9266,21696,25286,9852,27383,28920,10277,32190,29981,13150,39685,24924
11097,11465,11909,11526,12724,13472,14061,28343,24002,7490,18438,23906,7865,24361,28251,8475,29250,30257,11001,38700,27292
9541,9933,10219,9955,10939,11588,12987,27719,25430,6191,15905,22334,6410,21408,27505,7001,26612,30822,9569,37012,30129
7785,8212,8653,8578,9371,9965,11776,26806,26400,4873,13445,20555,5317,18983,26475,5838,23748,31113,8015,34524,32391
6573,6889,7378,7236,7950,8791,10688,25582,27081,3988,11503,19240,4172,16472,25837,4804,21298,30866,6680,32642,34603
5668,5812,6009,6250,6757,7244,9512,24511,27849,3030,9756,17461,3491,14250,24655,3703,18619,30187,5558,29875,36889
4578,4672,4989,5193,5492,6139,8412,23214,28670,2484,7949,15947,2767,12308,23910,3158,16582,29562,4541,26925,38361
3746,3873,4113,4447,4622,5134,7720,21701,28763,2037,6690,14605,2270,10551,22296,2616,14678,28951,3843,24845,39827
3018,3310,3596,3579,3921,4482,7033,20363,29161,1597,5552,13307,1936,8943,20892,2131,12654,28034,3047,22434,40656
2632,2644,2786,3210,3173,3669,6140,18844,29207,1347,4611,12014,1501,7703,20096,1815,10679,26679,2554,19916,41091
2107,2207,2314,2631,2852,3035,5701,17751,29051,1121,3917,11121,1248,6552,18452,1459,9374,25516,2051,17218,40959
1651,1740,1884,2176,2261,2576,5170,16298,28937,881,3250,10000,1052,5583,17360,1213,8181,24651,1703,15227,40884
1415,1399,1553,1857,1906,2138,4689,15018,28487,741,2797,9101,909,4893,15979,1036,6947,22896,1382,12987,39739
1175,1144,1283,1523,1587,1827,4241,13770,27883,604,2294,8218,797,4053,15116,898,6070,21841,1137,11353,38223
901,916,1087,1290,1354,1567,3861,12496,27097,495,1922,7633,615,3528,13924,741,5212,20516,949,9489,36781
812,807,874,1157,1171,1362,3650,11454,26117,419,1746,6970,572,2967,12743,655,4455,19056,771,8051,34504
671,700,732,958,993,1211,3302,10618,24951,409,1531,6378,540,2678,11917,585,3758,17780,645,6710,32562
602,631,634,829,860,969,3099,9406,23872,348,1334,5872,453,2286,10927,526,3276,16421,532,5624,30057
488,502,562,770,845,917,2852,8718,22854,301,1127,5348,430,2007,10134,472,2832,15094,490,4510,27635
489,500,499,735,751,857,2838,7766,21652,295,1077,5090,414,1754,9452,427,2492,13904,427,3865,25032
433,460,491,652,667,763,2699,6989,20123,311,918,4687,375,1658,8775,426,2110,12785,383,3090,22267
423,415,492,664,689,763,2745,6224,19186,265,895,4508,372,1486,8052,423,1914,11479,382,2654,19632
417,436,430,667,701,810,2701,5816,17932,280,878,4082,375,1272,7592,415,1713,10607,390,2019,17444
430,432,447,690,729,832,2658,5185,16610,266,846,3976,401,1168,6955,436,1528,9659,367,1661,15185
