1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40805,40212,40432,39001,38459,37745,30036,20028,6794,48583,38816,27399,47094,33014,18009,45583,27975,11411,41315,19768,2579
40481,40445,40420,38768,38477,37649,29936,21481,7585,47877,40770,28346,45901,35579,18869,45380,30851,11920,40776,22136,3069
39555,39586,39443,37689,37929,37309,29563,22982,8447,46095,42051,28879,44971,37671,19901,43646,33164,12957,39848,24826,3849
38270,38461,37954,36896,37026,36449,29223,24050,9326,44089,42645,29403,43091,39036,21241,41921,35506,14338,38328,27724,4596
36553,36639,36219,35425,35344,34584,28361,25612,10129,41179,42448,29493,40340,40063,21742,39392,37060,15504,36700,30037,5456
34461,34458,34321,33285,33402,33465,27644,26599,11080,37959,41647,29797,37070,40698,22645,36421,38487,16529,34935,32056,6867
32146,32513,32147,31579,32178,31060,26642,27705,12516,34451,40842,29614,33959,40684,23571,33883,39589,17613,32380,34527,7876
29859,30164,30518,29187,29869,29430,25117,28747,13462,30434,39377,29131,30617,40415,24277,30299,40492,19001,30247,36940,9707
27322,27564,27489,26863,27660,27177,23722,29251,14727,27087,37372,28888,27359,39879,24715,27376,40710,20728,27285,38504,11159
24947,25278,25044,24468,25229,25280,22561,29665,16152,23867,35217,28000,24000,38444,25217,24187,39771,21700,24982,39865,12876
22187,22382,22405,22377,22926,22947,21259,30094,17500,20367,32188,27267,20653,36982,26233,20848,39631,23065,22255,40749,15329
19624,20120,20204,19819,20345,20636,19784,30070,18797,17550,29540,26122,17826,35052,26709,18072,38225,24361,19681,41268,17404
17393,17719,17569,17893,18375,18784,18507,29894,20386,14582,26779,25362,15174,32544,26388,15400,36479,25444,17251,41338,19682
15149,15521,15331,15463,16392,16461,16849,29617,21650,12228,23783,24033,12624,29897,26392,12999,34757,26591,15070,40497,22415
13087,13273,13287,13562,14158,14619,15555,29154,22653,10090,21462,22625,10699,27219,26040,11078,32676,27610,13159,39729,24870
11272,11338,11571,11837,12489,12839,14284,28759,23929,8209,18680,21608,8781,24773,26410,9323,30017,28802,11018,38618,27348
9742,9912,9875,10090,10898,10960,13073,27886,25077,6833,16112,20082,7132,22154,25862,7600,27631,29114,9590,37083,30073
7992,8241,8417,8813,9210,9747,11928,26830,26340,5508,13802,19241,5821,19747,25651,6505,25066,30015,8021,34515,32403
6749,6840,7193,7457,7910,8261,10697,25816,27160,4546,12086,18038,4812,17469,24867,5185,22849,29750,6673,32644,34604
5712,5852,5857,6457,6781,6982,9768,24691,27999,3624,10229,16600,3896,15256,24241,4296,20526,30081,5574,29851,36855
4720,4680,4905,5420,5529,5937,8483,23604,28545,2841,8865,15384,3259,13574,23222,3467,18103,29790,4542,27002,38352
3830,3927,4025,4573,4679,4887,7877,22206,28913,2347,7285,14484,2724,11678,22778,2957,15891,29446,3855,24831,39868
3131,3322,3400,3739,3920,4256,7047,20714,29485,1865,6270,13420,2112,10150,21681,2504,13810,29165,3043,22462,40625
2643,2599,2757,3258,3305,3613,6267,19225,29346,1463,5348,12447,1746,8586,20896,2008,12085,28291,2563,19931,41098
2211,2247,2266,2686,2831,2922,5816,18108,29541,1160,4396,11827,1433,7611,19727,1594,10559,27323,2044,17248,40986
1667,1810,1861,2220,2284,2467,5246,16532,29233,994,3678,10546,1251,6489,18550,1285,9236,26334,1713,15255,40842
1465,1446,1505,1931,1999,2105,4742,15350,29176,834,3163,9961,1025,5519,17716,1102,7904,25149,1388,12984,39819
1167,1133,1254,1640,1583,1764,4299,14007,28213,694,2672,9148,864,4610,16411,961,6845,23850,1134,11375,38263
920,926,1101,1346,1424,1510,4019,12601,27264,580,2236,8491,750,4082,15512,787,5876,22592,947,9489,36807
827,845,861,1156,1141,1334,3632,11579,26960,473,1903,7952,656,3519,14438,706,5040,21215,771,8052,34467
701,709,707,993,1000,1176,3327,10780,25312,401,1705,7210,548,2922,13485,563,4210,19716,649,6727,32609
595,623,634,809,878,978,3092,9625,24314,361,1434,6762,456,2473,12201,528,3555,18212,535,5624,30050
497,528,563,806,839,896,2857,8872,23397,340,1212,6240,439,2157,11374,536,2988,16572,488,4526,27671
487,485,494,731,786,842,2896,8000,22019,289,1060,5627,418,1880,10558,504,2692,15372,424,3862,25067
417,447,473,674,689,746,2735,6883,20563,287,961,5136,416,1666,9527,431,2214,13682,383,3086,22303
444,424,481,642,740,790,2725,6326,19377,280,842,4753,410,1506,8776,411,1982,12514,384,2655,19600
422,438,428,674,700,734,2743,5839,18215,253,774,4393,388,1317,8069,401,1694,11113,389,2019,17427
439,441,449,696,662,842,2663,5264,16646,309,724,4055,384,1190,7334,446,1461,10014,369,1664,15246
484,468,537,691,810,840,2868,4846,15445,300,749,3779,410,1089,6626,454,1253,9040,464,1377,12933
521,535,535,782,800,896,3031,4233,14087,300,706,3701,430,980,6102,492,1217,8252,476,1145,11161
624,580,658,866,907,1003,3111,4001,12962,391,731,3353,520,994,5670,577,1111,7352,536,883,9369
685,667,756,990,989,1160,3393,3758,11986,395,728,3290,504,980,5094,624,1010,6631,644,697,8070
897,871,859,1192,1252,1381,3600,3408,11022,512,761,3147,603,861,4727,733,898,5948,776,617,6765
995,1051,1095,1338,1407,1572,3884,3121,9767,569,782,3166,702,896,4471,832,945,5397,952,566,5540
1236,1233,1210,1594,1661,1811,4303,3011,8933,678,861,3009,786,930,4359,990,866,4822,1187,483,4718
1471,1437,1523,1852,2034,2099,4736,3025,8178,805,1011,3004,1029,970,3995,1135,924,4560,1403,408,3759
1717,1793,1835,2249,2256,2490,5284,2880,7328,1007,1120,3148,1154,1168,3959,1265,923,4021,1683,409,3071
2185,2180,2088,2639,2754,2929,5708,2811,6491,1216,1290,3294,1450,1164,3830,1646,978,3818,2019,383,2577
2727,2683,2649,3099,3266,3287,6380,2778,5957,1434,1453,3405,1782,1315,3676,2024,1086,3588,2659,365,2110
3139,3236,3392,3817,3880,4016,7054,2793,5338,1884,1660,3560,2187,1531,3698,2412,1139,3381,2969,388,1665
3928,3949,3936,4509,4584,4883,7903,2828,4899,2412,2024,3883,2660,1653,3824,2890,1207,3312,3837,445,1419
4708,4762,4764,5334,5449,5674,8645,3075,4478,2892,2324,4281,3257,1927,4008,3529,1388,3200,4710,481,1114
5671,5531,5822,6388,6323,6599,9604,3074,4210,3578,2794,4540,3895,2168,4174,4271,1608,3086,5545,559,937
6801,6836,6759,7337,7427,7834,10830,3403,3689,4584,3291,5121,4885,2554,4386,5374,1817,3277,6800,672,756
8163,8178,8233,8736,8769,9202,12019,3750,3495,5587,4057,5672,5947,2995,4563,6539,2158,3264,8076,760,679
9729,9406,9517,10198,10157,10352,13203,3990,3283,6892,4713,6508,7352,3549,5023,7725,2481,3436,9621,922,562
11432,10959,11346,11987,11588,12019,14404,4369,3183,8178,5488,7168,8636,4059,5345,9245,2811,3436,11076,1131,435
13384,13294,12943,13665,13484,13434,15698,4865,3013,10162,6736,8072,10649,4747,5772,11024,3318,3576,13260,1356,444
