1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41066,40662,40305,39559,38717,37361,30254,20416,7008,50113,39276,26184,48561,34240,17377,47171,28994,10878,41319,19757,2570
40931,40537,40400,39270,38559,37286,30388,21730,7676,49097,41704,27229,47364,36505,18775,46344,32074,12271,40798,22175,3079
39641,39838,39203,38193,38294,37412,29782,23203,8463,47464,42912,28417,46303,38842,19755,44971,34687,13308,39792,24818,3853
38633,38732,37949,37297,37196,36200,29313,24355,9441,45136,44040,28913,44148,40595,21111,42744,36685,14658,38375,27738,4603
36920,36983,36294,35575,36070,34721,28419,25984,10265,41887,44412,29793,41344,41730,22115,40527,38947,16005,36728,30051,5444
34479,34835,34584,33674,34130,33466,27834,26765,11568,38769,43755,30425,38021,42399,23536,37239,40285,17316,34968,32035,6890
32327,32738,32379,31751,32411,31499,26652,27866,12590,34880,42834,30538,34498,42702,24515,33983,41555,19220,32374,34561,7871
29875,30770,30574,29133,30610,29660,25233,28996,13738,30740,41261,30579,30551,42625,25822,30612,42197,20329,30246,36931,9707
27293,27940,27840,26883,28109,27683,23754,29540,15020,26934,39314,30274,27146,41241,26809,27280,41783,21953,27274,38536,11185
24807,25539,25486,24388,25835,25638,22713,30034,16506,23406,36782,30026,23573,40299,27293,23734,40851,23470,25024,39886,12879
22086,22631,22846,22351,23293,23608,21250,30221,17795,20070,33870,29002,20155,38017,27983,20512,40126,25178,22200,40788,15343
19522,20424,20447,19660,20804,21190,19815,29932,18977,16787,30558,28635,17464,35557,28215,17558,38878,26152,19680,41255,17389
17234,17681,17904,17611,18739,19148,18286,30037,20593,14226,27759,27350,14571,33015,28384,14726,37257,27578,17238,41309,19718
15020,15715,15610,15224,16483,16876,16851,29688,22013,11475,24728,26060,12000,30335,28490,12556,34770,28422,15087,40524,22415
13017,13485,13562,13498,14469,14971,15339,29112,22793,9504,21633,24989,9679,27131,28480,10455,32206,29243,13129,39739,24893
11119,11359,11772,11701,12718,13355,14234,28583,24054,7583,18597,23340,8200,24431,27911,8688,29396,30099,11012,38651,27348
9551,9872,10110,9928,10890,11357,12995,27650,25285,6364,15782,21939,6604,21773,27041,7185,26800,29979,9600,37037,30075
7901,8294,8637,8641,9249,9994,11768,26939,26161,4930,13612,20298,5458,19024,26376,5920,24222,30402,8006,34519,32411
