1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41042,40534,39997,39270,38573,37003,30400,20305,7228,48927,38758,26223,47750,33572,17933,46530,29214,11956,41296,19788,2573
40811,40469,40108,39145,38486,36824,30132,21909,7930,48164,40217,26916,46773,36173,18835,45359,31918,13080,40810,22191,3080
39686,40004,38974,38266,38421,36715,29756,23324,8777,46857,41868,27290,45158,37963,20074,44458,33947,14226,39882,24811,3852
38592,38672,37723,37236,37075,36051,29206,24482,9627,44046,42889,28407,43180,39697,21102,42668,36687,15080,38313,27749,4596
37095,37116,36092,35736,35747,34151,28622,25838,10679,41343,42805,28689,40639,40970,22081,39658,38034,16596,36747,30037,5459
34399,35019,34592,33725,34293,33514,27733,26984,11654,38409,42931,29692,37387,41504,23220,36943,39823,17781,34922,32071,6888
32244,32798,32287,31590,32480,31197,26603,27980,12704,34780,41716,29247,34256,41199,24150,33714,40391,19276,32396,34580,7871
29742,30770,30758,29293,30736,29599,25159,28585,13927,30790,40719,29358,30550,41145,24720,30328,40854,20318,30245,36935,9707
27404,28055,27829,26784,28294,27810,23827,29639,15326,27083,38601,28859,27229,40173,25679,27476,40915,21657,27288,38486,11191
24898,25669,25339,24358,25983,25661,22790,29668,16470,23468,36061,28325,23703,38958,26367,23709,40399,23032,24984,39909,12878
21984,22790,22954,22303,23386,23745,21114,30174,17914,20383,33294,27908,20719,37535,26541,20764,39515,24128,22248,40776,15328
19643,20472,20603,19724,20943,21268,19718,29767,19226,16950,30714,27265,17717,34701,26963,17619,37973,25381,19672,41243,17401
17168,18149,18063,17613,18997,19405,18439,29976,20569,14578,27783,26280,14897,32541,27026,15181,35826,26678,17255,41359,19718
14999,15726,15770,15347,16852,17229,16640,29592,21805,11851,24736,25469,12346,29667,26970,13010,34052,27367,15036,40544,22436
12976,13509,13693,13404,14817,15212,15476,28802,22845,9811,22036,24065,10307,27460,27347,10760,31691,28200,13175,39667,24902
11149,11576,12128,11494,12818,13506,14187,28289,23986,8013,19257,22867,8601,24466,26731,9122,29063,28668,10999,38627,27357
9557,9964,10425,9858,11004,11804,12926,27406,25067,6558,16853,21631,6919,21853,26338,7521,26378,29406,9587,37068,30113
7805,8328,8676,8710,9607,10264,11834,26718,26423,5277,14554,20300,5640,19274,25569,6126,23931,29373,8013,34569,32413
6628,7039,7519,7318,8192,8995,10682,25372,26881,4251,12306,19228,4672,17012,25206,5138,21773,29344,6675,32603,34599
5662,5858,6206,6319,6906,7450,9585,24110,27758,3483,10726,17998,3848,14909,24237,4231,19402,29168,5567,29824,36860
4655,4796,5202,5262,5636,6404,8516,23174,28225,2730,8954,16426,3053,13015,23502,3417,16653,28698,4540,26941,38337
3685,3986,4265,4501,4924,5465,7733,21529,28737,2251,7537,15239,2569,11260,22282,2802,14717,28136,3853,24881,39871
3125,3389,3601,3671,4096,4673,7015,20419,28950,1787,6342,14457,2041,9575,21480,2307,13003,27505,3040,22413,40602
2569,2667,3005,3136,3354,3948,6216,18742,28709,1492,5503,13135,1687,8446,20514,1895,11215,26756,2562,19913,41109
2161,2243,2455,2660,2884,3282,5827,17745,28816,1170,4574,12211,1415,7149,19103,1597,9625,25905,2033,17236,40964
1729,1827,1984,2169,2388,2909,5158,16193,28644,933,3787,11391,1180,6089,17852,1316,8546,24634,1715,15236,40825
