1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40655,40279,40263,39087,38270,37220,30041,20172,7118,48261,38181,26374,46771,32653,18415,46111,28582,12346,41344,19762,2584
40693,40413,40173,38833,38256,37089,29975,21710,7787,47230,39921,27611,45743,35064,19317,44363,31213,13024,40752,22120,3068
39580,39586,39078,37892,38067,37025,29401,22914,8718,45781,40346,28153,44225,37264,20035,43303,33341,13824,39843,24827,3854
38425,38557,37841,37140,37138,36065,29188,24262,9542,43600,41853,28661,42659,38407,20925,41407,35236,15050,38352,27735,4597
36781,36642,36163,35290,35289,34160,28386,25684,10301,41093,41686,28722,40318,39263,21860,39523,37073,16063,36701,30047,5455
34347,34577,34393,33281,33758,33346,27552,26689,11442,37499,41291,28766,36942,40498,22618,36783,38475,17114,34939,32045,6876
32140,32869,32102,31645,32310,31135,26583,27801,12651,34156,40661,28638,33795,40071,23311,33689,39298,18466,32384,34558,7881
29874,30408,30511,29165,29953,29335,25122,28592,13744,30892,39029,28412,30812,39989,24034,30341,40160,19307,30245,36944,9701
27300,27861,27723,26810,27846,27153,23837,29199,14996,27199,37552,27843,27084,38862,24264,27406,40000,20822,27304,38530,11181
24781,25332,25282,24361,25730,25495,22610,29739,16247,23775,35134,26990,23850,38227,24755,24079,39578,21819,24963,39835,12876
22367,22552,22668,22452,23236,23315,21130,29814,17712,20307,32430,26199,20931,36173,25329,20960,38420,23061,22247,40755,15313
19543,20255,20263,19844,20718,20881,19774,29837,18791,17561,29994,25719,18176,34483,25707,18176,37305,24077,19689,41245,17401
17293,17854,17787,17538,18631,19076,18478,29777,20414,14818,26997,24833,15209,31930,25670,15517,35645,24827,17246,41376,19720
15085,15645,15554,15387,16592,16684,16742,29455,21736,12350,24514,23740,12882,29855,25898,13232,33872,26266,15066,40498,22406
13107,13552,13408,13630,14442,14837,15424,29255,22786,10426,21821,22612,10636,27351,26026,11160,32172,27036,13142,39700,24854
11183,11447,11794,11738,12908,13248,14410,28371,23904,8624,19109,22009,8988,24885,25711,9411,29588,27735,11017,38641,27362
9629,9934,9988,10105,11114,11275,12894,27643,25065,6833,16847,20460,7499,22354,25180,7731,26988,28359,9599,37050,30077
8015,8355,8618,8705,9424,10046,11890,26676,26203,5587,14658,19469,6095,19747,25064,6401,24641,28890,8015,34539,32389
6693,6921,7351,7380,8146,8609,10751,25625,27068,4595,12763,18421,4990,17447,24740,5442,22549,28769,6677,32615,34591
5693,5951,6036,6427,6915,7319,9704,24355,27548,3701,10938,17279,4041,15564,24163,4417,19670,29423,5577,29863,36849
4716,4759,5078,5300,5679,6306,8567,23356,28550,3024,9452,16469,3427,13903,23073,3593,17853,28789,4546,27000,38395
3804,3963,4187,4597,4848,5319,7806,21839,28689,2424,7976,15327,2828,12001,22562,3151,15356,28669,3855,24840,39860
3101,3362,3568,3757,4180,4579,7105,20530,29217,1984,6858,14411,2178,10194,21810,2524,13608,28106,3037,22426,40586
2630,2702,2912,3260,3380,3824,6294,19092,28915,1582,5843,13547,1807,8969,20810,2006,11788,27417,2557,19947,41120
