1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41004,40441,39985,39515,38431,36833,30398,20301,7172,49558,39067,25907,48069,33632,17573,46872,29238,11740,41297,19763,2583
40900,40568,40221,39197,38567,37385,30284,21837,7881,48601,41015,26817,47251,36385,18933,45898,32017,12901,40816,22160,3070
39837,39960,39226,38391,38380,36633,29808,23369,8763,46912,42538,27865,45791,38625,19848,44658,34623,13958,39846,24816,3858
38637,38622,37897,37432,37283,36226,29157,24550,9729,44568,43198,29006,43374,40381,21351,42496,36750,14966,38346,27759,4597
36908,37196,36127,35422,35949,34297,28482,25976,10513,42221,43318,29101,40948,41369,22143,40205,38454,16256,36750,30040,5475
34588,34774,34478,33826,34235,33193,27802,26935,11544,38284,43459,29851,37863,41540,23364,36927,40082,17538,34929,32079,6850
32311,33049,32317,31545,32720,31674,26517,27950,12795,34457,42587,29732,34124,42314,24244,33858,40902,19204,32370,34523,7898
29871,30695,30848,29486,30635,29714,25232,28893,13919,30867,40986,29811,30929,41817,25138,30717,41667,20512,30233,37009,9698
27195,28009,27945,26893,28231,27616,23807,29470,15057,26983,38930,29701,27048,40503,25992,27203,41531,21766,27319,38536,11191
24864,25764,25586,24423,25967,25535,22657,29591,16597,23425,36474,28840,23612,39368,26599,23846,40519,23339,24960,39871,12903
22139,22783,22755,22077,23454,23877,21249,30205,17888,20221,33266,28553,20498,37800,27499,20600,39945,24865,22248,40756,15336
19544,20468,20692,19571,21155,21275,19736,30082,19099,16953,30755,27941,17321,35394,27525,17927,38225,25864,19677,41240,17405
17208,17945,18096,17554,19018,19481,18539,29737,20419,14100,27896,26605,14662,32583,27665,14795,36455,27253,17258,41407,19707
15074,15767,15834,15399,16755,17213,16611,29619,21992,11925,25036,26033,12070,30003,27840,12664,34111,27693,15029,40482,22421
12909,13540,13616,13462,14594,15220,15410,29130,22932,9693,21754,24717,10053,27319,27791,10746,31750,28750,13153,39698,24885
11049,11487,11992,11553,12668,13607,14058,28497,24216,7671,18963,23492,8471,24658,27288,8749,29067,29230,11027,38679,27386
9560,10028,10195,9907,11083,11699,12915,27576,25170,6285,16438,21933,6956,21807,26785,7468,26666,29655,9584,37027,30029
7772,8322,8642,8662,9436,10154,11870,26605,26205,5145,14155,20177,5623,19098,26199,5933,23889,29881,8003,34498,32470
6685,6998,7495,7198,8062,8933,10761,25532,26992,4259,12217,19056,4574,16643,25297,4944,21334,29872,6676,32646,34596
5580,5819,6209,6284,6841,7422,9526,24110,27780,3337,10244,17560,3581,14629,24206,4047,19080,29568,5572,29845,36851
4628,4702,5062,5110,5604,6460,8586,23314,28478,2668,8762,16248,3036,12890,23364,3381,16679,29058,4527,26994,38390
3765,3966,4220,4520,4810,5444,7665,21715,28640,2142,7374,15051,2434,11043,22345,2767,14682,28469,3860,24763,39842
3092,3348,3562,3639,4051,4570,6980,20320,29056,1707,6051,13805,1993,9494,21303,2244,12897,27933,3042,22487,40630
2605,2690,2894,3148,3354,3888,6216,18992,28778,1444,5225,12734,1568,8000,20065,1837,11091,26563,2555,19880,41112
2098,2233,2454,2659,2824,3183,5688,17715,29035,1156,4391,11923,1350,6982,19174,1500,9605,25557,2049,17235,40937
1677,1782,1951,2182,2358,2758,5211,16356,28512,898,3529,10896,1137,5964,17565,1249,8483,24251,1710,15221,40838
1404,1464,1610,1877,2045,2339,4782,14986,28444,782,3069,10073,949,4968,16863,1049,7102,23362,1378,13024,39807
1171,1122,1364,1556,1657,1974,4301,13653,27693,618,2587,9206,782,4276,15601,867,6302,22007,1136,11347,38226
906,969,1147,1333,1451,1754,3942,12446,27078,560,2352,8485,695,3822,14648,757,5298,20582,946,9487,36791
828,836,935,1113,1172,1477,3587,11322,26028,461,1894,8062,594,3220,13550,652,4680,19432,774,8020,34480
685,690,763,993,1053,1308,3381,10540,24866,400,1661,7142,524,2812,12426,590,3725,18150,649,6735,32546
601,641,696,868,924,1126,3122,9291,23736,375,1407,6715,439,2370,11832,527,3331,16469,532,5623,30050
521,557,633,763,888,1049,2939,8761,22921,292,1259,6142,451,2124,10506,507,2851,15031,493,4521,27657
463,485,555,740,825,1005,2816,7807,21594,264,1049,5661,427,1843,9858,467,2449,13911,418,3864,25013
430,469,521,686,722,879,2751,6868,20078,289,966,5251,378,1606,9102,441,2172,12841,387,3089,22317
