1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40855,40430,40603,39193,38649,37620,30004,20136,6890,48852,39363,26813,47672,33331,17682,46408,28421,10988,41301,19768,2580
40559,40479,40397,38793,38262,37669,30071,21673,7553,48178,40977,28312,47025,35679,18820,45533,31365,12008,40771,22142,3067
39519,39608,39195,38013,38207,37221,29499,22982,8471,46335,42472,28401,45380,38243,19915,44496,33589,12952,39854,24823,3854
38425,38574,38074,37024,36999,36311,29247,24189,9371,44380,42953,29176,43234,39552,21024,42493,35852,14095,38346,27730,4591
36821,36706,36174,35389,35471,34686,28401,25676,10177,41812,43270,29555,40757,40649,21971,40045,37729,15504,36677,30040,5466
34436,34516,34437,33629,33738,33609,27545,26673,11370,38174,42589,29943,37253,41883,23059,36949,39677,16729,34955,32056,6868
32136,32604,32296,31460,32376,31191,26533,27680,12457,34606,41846,30273,34532,41481,24149,33740,40104,18294,32383,34523,7878
29837,30262,30465,29332,29843,29407,25282,28805,13526,31165,40080,29794,30846,41249,25053,30226,40852,19871,30236,36963,9704
27356,27722,27637,26719,27732,27610,23771,29422,14862,27152,38017,29430,26998,40590,25660,27081,41225,21173,27288,38489,11162
24825,25269,25101,24345,25494,25294,22560,29675,16179,23642,35601,28776,23991,39188,25983,24117,40790,22369,24997,39883,12880
22104,22498,22594,22410,23005,22975,21322,30141,17742,20242,32874,28083,20372,37453,26825,20914,40012,24043,22240,40741,15323
19621,20261,20245,19766,20649,20791,19783,30094,18898,17230,30117,27184,17495,34955,27154,17682,38821,25207,19680,41243,17393
17436,17692,17571,17817,18400,18898,18413,29815,20334,14317,26985,26003,14900,32620,27171,15233,36939,26335,17257,41364,19702
15042,15550,15582,15354,16450,16647,16733,29584,21556,11908,24086,24743,12581,30184,27283,12991,35175,27054,15057,40501,22400
13151,13324,13277,13686,14305,14810,15524,29351,22975,9922,21524,23670,10330,27500,27325,10777,32362,28502,13157,39700,24896
11133,11346,11630,11617,12535,12896,14226,28587,23805,8091,18401,22367,8436,24604,26817,8948,29821,28942,11025,38643,27325
9728,9892,9921,10070,10784,11094,13089,27806,25134,6549,15926,21030,7026,21912,26272,7516,27358,29686,9583,37057,30084
7945,8223,8474,8715,9230,9837,11839,26984,26230,5227,13937,19448,5638,19348,25801,6205,24832,30165,8013,34560,32405
6751,6850,7230,7408,7927,8353,10741,25718,27075,4305,11822,18481,4609,17081,25267,5058,22278,30269,6676,32632,34605
