1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41100,40239,40448,39392,38339,37291,30188,20222,6960,49131,38844,26363,47590,33398,17863,46229,28970,11362,41311,19776,2569
40573,40658,40238,38994,38334,37247,30137,21704,7787,48409,40871,27461,47052,35908,18825,45501,31654,12505,40776,22120,3081
39680,39662,39264,38201,38324,37097,29834,23200,8563,46778,42311,28248,45141,38058,20001,44551,34083,13453,39843,24846,3844
38458,38583,37981,37215,36963,36153,29138,24243,9451,44579,42904,29150,43652,39842,21151,42396,36098,14791,38349,27709,4603
36814,36897,36145,35279,35900,34333,28340,25789,10360,41763,43002,29283,40706,40654,22260,39907,38451,15860,36723,30069,5456
34235,34798,34497,33710,33874,33604,27636,26788,11430,37977,42864,29853,37394,41589,22904,36768,39719,17270,34930,32066,6875
32330,32785,32150,31617,32513,31277,26584,27808,12740,34556,41997,29834,34168,41900,24124,33892,40277,18648,32390,34544,7876
29965,30496,30580,29279,30393,29496,25167,29082,13660,30641,40468,29345,30822,41235,24985,30351,41159,20045,30245,36928,9704
27197,27818,27694,26894,28124,27500,23985,29330,15062,27068,38397,29611,27040,40236,25585,27197,41233,21252,27279,38519,11178
24920,25480,25350,24411,25343,25650,22557,29651,16370,23523,35976,28485,23693,39008,26180,23911,40590,22634,25005,39875,12875
22188,22646,22775,22195,23414,23452,21242,30094,17803,20245,33292,27995,20446,37178,26746,20748,39517,24121,22231,40754,15333
19514,20262,20316,19762,20799,20971,19767,30176,18879,17013,30657,27214,17618,35427,27068,17919,38183,25248,19665,41251,17411
17407,17900,17940,17616,18616,19104,18543,29696,20644,14497,27320,26206,14832,32554,27247,15158,36678,26603,17246,41341,19687
14933,15661,15650,15302,16592,16857,16797,29512,21852,12044,24659,25083,12327,29922,27435,12822,34479,27509,15084,40533,22418
13159,13457,13498,13654,14485,15032,15394,29190,22733,9882,21253,23880,10260,27080,27447,10657,32034,28571,13148,39722,24884
11210,11413,11865,11600,12615,13368,14268,28627,24106,7927,18990,22593,8435,24339,26811,9073,29556,29211,11016,38634,27361
9585,9959,10049,10025,10881,11177,13006,27648,25127,6463,16386,21452,7088,21993,26272,7637,27157,29658,9591,37049,30069
7863,8265,8468,8669,9370,10050,11843,26811,26119,5210,14169,20120,5661,19313,25972,6127,24208,29592,8006,34521,32416
6729,6905,7286,7361,8012,8547,10661,25583,27070,4211,12146,18605,4696,17020,25010,4984,21742,30061,6673,32646,34627
5645,5828,5989,6363,6862,7275,9622,24525,28030,3517,10381,17301,3797,15052,24255,4251,19479,29637,5584,29848,36846
4676,4663,5054,5256,5585,6197,8502,23269,28527,2753,8710,16138,2899,13045,23215,3455,17233,29422,4531,26981,38356
3770,3947,4124,4504,4717,5185,7786,21925,28837,2202,7314,14830,2562,11405,22356,2743,15452,28821,3860,24813,39823
3091,3335,3519,3729,4028,4360,7032,20562,29160,1807,6030,13911,2058,9624,21314,2283,13051,27809,3040,22465,40630
2623,2684,2867,3149,3258,3735,6261,18932,28873,1436,5234,12778,1662,8462,20486,1926,11463,27380,2558,19901,41129
2206,2265,2364,2684,2902,3078,5734,17970,29120,1163,4385,11787,1387,7059,19327,1623,9849,26265,2051,17261,40946
1643,1743,1859,2209,2338,2698,5144,16305,29159,914,3611,10975,1181,6142,18343,1343,8518,25024,1702,15246,40863
1436,1457,1612,1934,2032,2215,4782,15125,28540,769,3114,9931,947,5368,17157,1089,7541,24104,1391,12981,39792
1158,1131,1282,1640,1621,1885,4350,13760,27659,663,2605,9302,824,4535,15910,870,6560,22534,1135,11370,38274
945,947,1136,1325,1413,1644,3926,12439,27149,552,2285,8469,746,3915,14850,808,5422,21382,942,9476,36762
814,859,898,1140,1187,1454,3668,11415,26525,451,1978,7727,622,3346,13929,727,4753,20151,774,8053,34497
642,711,714,963,1038,1264,3259,10628,24882,421,1676,7235,530,2787,12793,566,4020,18655,650,6739,32576
620,642,680,850,880,1043,3156,9398,24118,344,1452,6607,492,2502,11778,543,3401,17100,534,5614,30065
508,543,620,782,858,936,2838,8937,23038,290,1214,6212,437,2086,11100,510,2915,15661,489,4535,27662
486,486,529,737,829,924,2887,7863,21763,290,1134,5570,422,1872,9926,469,2535,14398,421,3859,25058
431,453,504,684,727,847,2797,6908,20308,335,946,5296,397,1651,9176,449,2264,13220,385,3087,22290
423,444,522,646,741,829,2695,6331,19116,268,920,4933,405,1466,8345,427,1887,11940,385,2647,19612
430,452,423,659,693,865,2742,5863,18031,257,846,4445,384,1268,7640,438,1615,10784,390,2021,17427
443,434,494,721,725,849,2723,5324,16402,283,717,4171,406,1142,7227,428,1360,9766,369,1665,15230
477,490,557,692,805,954,2878,4761,15394,329,739,4025,401,1032,6583,442,1358,8841,463,1375,12926
536,529,577,810,854,959,3007,4297,14125,348,707,3973,492,1032,6141,523,1180,8052,475,1147,11161
617,593,685,882,939,1078,3156,3960,12806,360,731,3559,496,951,5794,585,1094,7419,539,887,9373
685,686,796,973,1033,1295,3368,3711,11869,434,739,3446,524,971,5181,572,973,6580,644,691,8068
907,858,901,1167,1267,1447,3509,3419,10884,434,788,3224,601,951,4844,713,1013,6020,774,615,6766
965,1093,1118,1366,1411,1620,4010,3188,9957,516,787,3257,695,946,4484,829,949,5327,949,570,5543
1248,1231,1253,1600,1669,1892,4312,3028,8990,624,926,3267,810,1035,4383,920,906,4981,1194,480,4723
1422,1446,1559,1844,2002,2153,4616,3030,8136,869,968,3331,948,1084,4234,1049,947,4626,1393,406,3755
1721,1827,1875,2197,2246,2678,5167,2917,7372,957,1107,3237,1122,1131,4126,1316,957,4189,1684,412,3074
2207,2131,2188,2545,2769,3000,5836,2824,6612,1249,1269,3331,1335,1229,4108,1637,1048,4111,2016,380,2579
2640,2685,2688,3113,3250,3437,6392,2817,6016,1413,1393,3548,1676,1330,3988,1904,1102,3738,2661,369,2105
3127,3235,3431,3750,3820,4170,7025,2800,5447,1761,1705,3716,2065,1434,3983,2338,1188,3652,2967,389,1665
3880,3927,4035,4342,4517,4876,7690,2858,4939,2246,1987,4080,2471,1711,3933,2773,1279,3478,3845,445,1419
4650,4685,4858,5297,5261,5854,8609,3048,4548,2811,2334,4371,3051,1858,4093,3336,1454,3492,4700,479,1122
5580,5489,5822,6261,6266,6682,9536,3177,4179,3509,2682,4798,3736,2167,4313,4274,1580,3342,5537,561,934
6701,6715,6812,7238,7418,7869,10813,3381,3883,4371,3247,5188,4596,2464,4604,5064,1796,3358,6813,670,758
8119,8126,8234,8582,8568,9106,11875,3771,3668,5388,3714,5739,5808,2947,4776,6178,2082,3419,8060,758,677
9651,9240,9523,10088,9861,10475,13081,4029,3346,6515,4428,6351,6846,3351,4924,7405,2394,3447,9639,927,562
11376,10898,11166,11844,11500,11875,14363,4457,3293,8050,5194,7064,8568,3970,5386,9038,2692,3706,11070,1129,435
13104,12939,13015,13550,13035,13325,15543,4826,3015,9615,6283,7858,10193,4554,5699,10778,3237,3770,13253,1357,445
15150,14839,14894,15641,15185,15387,16987,5455,3009,12026,7332,8685,12685,5539,6248,12882,3814,3935,15053,1690,422
17499,17143,17243,17553,17020,17366,18280,5905,3015,14219,8693,9799,14414,6373,6619,15478,4425,4209,17531,2061,389
19758,19316,19604,19700,19188,19359,19605,6589,2991,17334,10078,10819,17511,7519,7277,17804,5396,4492,19624,2584,395
21957,21951,22017,22369,21354,21198,21327,7553,3029,19716,11702,11939,20195,8553,7989,20688,6221,4769,22237,3073,400
24810,24138,24388,24680,23448,23662,22609,8164,3246,23566,13582,13020,23585,10055,8567,23823,7316,5194,24990,3803,416
27440,26829,26846,26900,25740,25627,24059,9084,3260,27048,15840,14359,27004,11568,9396,27147,8594,5448,27464,4630,510
29907,29187,29206,29505,27853,27649,25325,10022,3368,31011,18089,15804,30608,13665,10010,30424,10055,5947,29827,5749,555
32337,32003,31798,31438,29835,29679,26564,10942,3699,34702,20459,17397,34178,15519,10898,33813,11744,6423,32420,6669,669
34859,34327,33717,33587,31905,31588,27593,12238,3998,38404,23463,18717,37482,17707,11529,36931,13807,6870,34747,7958,765
36646,35862,35667,35411,34127,33318,28428,13600,4293,41504,26005,19939,41070,20256,12525,39879,15950,7455,36935,9686,965
38476,37912,37104,37176,35823,34450,29333,14999,4619,44211,28905,21511,43578,22755,13570,42269,18108,8132,38251,11136,1160
39924,39523,38911,38404,37146,36204,29804,16178,5125,46707,31557,22520,45462,25633,14530,44169,20733,8916,39681,13031,1362
40756,40443,39803,38859,38473,36874,30034,17481,5673,48275,34518,24285,47074,28310,15517,45481,23210,9755,40452,15014,1713
41018,40796,40325,39485,39087,37405,30275,18858,6243,48846,36991,25444,47941,31019,16735,46762,26292,10460,41410,17404,2084
