1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40848,40277,40630,39117,38711,38048,30165,20022,6657,53232,43605,28680,52752,35667,14442,49381,28148,6242,41309,19780,2571
40570,40565,40570,38905,38556,38055,30002,21628,7407,52444,46396,30501,51179,39468,16068,48601,31539,7406,40783,22133,3078
39570,39802,39376,38032,38277,37495,29555,22905,8229,49909,48074,31993,49566,42215,18043,47005,34874,8772,39836,24836,3855
38492,38451,38168,37172,37055,36887,29413,24054,9124,47022,48950,33416,46858,44817,20230,44726,38120,10540,38373,27740,4584
36698,36814,36234,35367,35509,34820,28462,25663,9980,43867,49166,35056,43640,46706,22342,41781,40851,12265,36702,30023,5467
34359,34670,34415,33635,33781,33781,27723,26859,11009,39683,48499,36108,39334,47848,24492,38458,42920,14835,34914,32069,6872
32252,32479,32345,31595,32111,31441,26599,27593,12308,35036,46109,36837,35312,48309,26837,34669,44400,16767,32370,34550,7873
29876,30347,30572,29245,29972,29480,25197,28943,13427,30949,44138,36619,31150,47876,29162,31015,45564,19023,30285,36949,9700
27337,27575,27616,26855,27641,27527,23842,29308,14679,26855,40994,36707,26714,45993,30885,26983,46017,21334,27291,38497,11173
24894,25263,25160,24321,25247,25218,22640,29949,15989,22950,37619,35856,23057,44327,32278,23492,45587,24012,24999,39888,12886
22153,22505,22510,22450,22905,23091,21238,29997,17510,19101,34167,34600,18931,41524,33923,19869,44143,26371,22230,40755,15333
19641,20072,20206,19932,20425,20774,19909,30457,18762,15628,29797,32957,15676,38257,34555,16796,42596,28519,19677,41262,17390
17286,17636,17517,17674,18217,18484,18496,30022,20415,12923,25947,31242,12943,35031,35087,13869,40538,30764,17240,41357,19715
15074,15465,15443,15327,16102,16426,16865,29758,21650,10102,22117,29079,10437,31125,34870,11453,37944,32410,15080,40506,22423
13160,13210,13144,13725,14117,14359,15369,29596,22782,8157,18649,26559,8173,27444,34472,9595,34635,33918,13153,39668,24897
11227,11287,11606,11570,12435,12835,14347,28896,24188,6584,15390,24061,6691,23916,33300,7794,31882,34953,11006,38674,27328
9617,9880,9820,10090,10494,10796,13007,27893,25222,5110,12731,21530,5427,20818,32168,6215,28711,35344,9583,37063,30090
7923,8171,8300,8812,9116,9399,11838,27230,26426,4044,10213,18729,4045,17773,30290,5089,25675,35873,8026,34544,32399
6735,6838,7144,7284,7752,8030,10713,25805,27419,3222,8131,16233,3272,14800,28475,3933,22386,35750,6679,32610,34597
5755,5788,5800,6415,6608,6756,9527,24834,27989,2443,6434,13907,2575,12575,26866,3227,19779,35237,5567,29844,36883
4664,4638,4840,5384,5386,5714,8688,23676,28988,1960,5079,11830,1976,10441,24740,2690,17179,34327,4537,26974,38343
3806,3842,3977,4526,4495,4666,7804,22296,29243,1486,3992,9894,1648,8782,22299,2231,14954,33387,3848,24856,39852
3074,3287,3397,3704,3850,3997,6975,20897,29725,1280,3217,8303,1348,7306,20451,1820,12813,31843,3047,22449,40632
2650,2626,2659,3167,3153,3341,6226,19336,29662,995,2518,7008,1110,6040,18436,1539,11003,29889,2557,19923,41117
2141,2184,2259,2681,2655,2760,5789,18225,29711,803,1877,5839,920,5136,16752,1171,9553,28763,2048,17230,40954
1712,1764,1772,2193,2222,2281,5150,16614,29622,682,1525,4888,775,4246,15037,1017,8419,26984,1708,15244,40839
