1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40641,40289,40668,38991,38372,38008,29857,19919,6671,48276,39231,27870,47857,33123,17770,45964,27801,10408,41310,19759,2580
40388,40376,40571,38508,38299,37893,29948,21575,7476,47804,41264,28917,46237,35407,18964,45196,30300,11386,40789,22131,3069
39480,39472,39338,37479,37916,37381,29352,22734,8370,46392,41999,29547,44988,37566,19798,43571,32776,12240,39827,24838,3848
38229,38441,38005,37045,36698,36670,29203,24085,9174,43868,42915,29943,43067,39465,20793,42186,35332,13465,38333,27706,4597
36672,36544,36125,35153,35374,34613,28359,25431,9910,41337,42486,30264,40333,40300,21900,39577,37272,14616,36695,30043,5456
34289,34320,34450,33504,33359,33492,27567,26643,11059,37698,42068,30436,37603,41096,22692,36991,38689,15922,34947,32046,6869
32077,32407,32036,31460,31905,31162,26464,27732,12388,34498,40974,29763,33740,40808,23484,33734,39816,17361,32367,34536,7873
29866,30150,30447,29192,29669,29411,25099,28620,13361,30959,39525,29435,30787,40522,24425,30093,40938,18802,30253,36942,9710
27302,27387,27481,26839,27471,27072,23783,29296,14741,27347,37123,29071,27179,39959,25044,27287,40662,20272,27278,38499,11157
24881,25280,25052,24465,25154,25067,22612,29613,15971,23590,34942,28142,23813,38823,25620,23988,40648,21638,24997,39872,12870
22247,22224,22352,22488,22792,22894,21247,30062,17363,20506,32309,27578,20694,37276,25932,21003,39710,22941,22249,40739,15330
19682,20117,20010,19808,20269,20484,19757,29961,18769,17206,29251,26196,17687,35112,26355,18035,38506,24499,19679,41253,17393
17444,17555,17521,17806,18211,18499,18630,29923,20265,14555,26288,25259,14869,32515,26661,15244,37165,25941,17246,41345,19697
15192,15455,15215,15467,16063,16291,16736,29748,21506,12105,23675,23895,12633,29835,26770,13047,35117,26999,15068,40506,22415
13169,13266,13110,13772,14155,14386,15620,29279,22829,9937,20835,22922,10499,27541,26657,11160,33088,27807,13165,39715,24866
11287,11261,11509,11880,12407,12645,14305,28726,23827,8155,18100,21375,8793,25059,26560,9115,30572,28965,11013,38636,27329
9762,9865,9785,10117,10726,10731,13150,28011,25154,6761,15634,19996,7284,22018,26175,7597,28036,29584,9594,37070,30073
7985,8211,8292,8846,9147,9529,11824,27142,26384,5489,13622,18857,5911,19915,25535,6360,25508,29999,8020,34532,32413
6778,6864,7104,7527,7863,8158,10770,25823,27129,4496,11546,17510,4742,17581,25153,5224,23161,30349,6676,32639,34601
5787,5792,5778,6453,6699,6796,9737,24755,27890,3600,9816,16510,3849,15070,24627,4257,20833,31054,5577,29854,36845
4757,4679,4838,5453,5464,5745,8639,23852,28756,2862,8147,14958,3163,13693,23850,3498,18317,30518,4542,27003,38365
3866,3897,3943,4646,4655,4872,7911,22198,29086,2346,7045,13833,2637,11756,22439,2956,16281,29846,3858,24836,39852
3079,3312,3364,3777,3874,4067,7072,20813,29627,1857,5819,12947,2144,10075,21767,2403,14242,29543,3040,22452,40635
2665,2628,2712,3242,3228,3443,6346,19447,29489,1524,5045,11996,1652,8577,21130,2068,12273,29019,2560,19937,41106
2232,2248,2253,2719,2786,2811,5848,18392,29531,1191,4099,10874,1502,7280,20042,1656,10843,28266,2045,17247,40980
1670,1776,1821,2263,2262,2429,5226,16610,29659,976,3561,10026,1216,6457,18740,1361,9363,27215,1713,15261,40835
1456,1447,1491,1942,1974,2012,4748,15377,29263,808,3055,9451,971,5471,17576,1105,8093,25711,1390,12983,39841
1190,1117,1214,1652,1561,1697,4386,14065,28483,688,2496,8515,832,4693,16347,901,7001,24388,1134,11374,38264
934,921,1077,1350,1378,1413,3942,12855,27684,574,2113,8047,721,4058,15293,760,5999,23070,945,9484,36797
822,837,853,1124,1129,1260,3701,11681,26781,508,1811,7285,608,3473,14415,711,5204,21903,774,8056,34486
669,677,675,986,997,1120,3283,10788,25601,402,1529,6795,557,2845,13334,576,4338,20220,648,6726,32599
598,643,609,846,831,917,3100,9512,24644,365,1315,6146,496,2501,12207,503,3625,18609,535,5619,30056
492,513,556,782,828,824,2849,8920,23527,315,1147,5681,441,2097,11219,527,3133,17149,487,4535,27674
488,484,488,738,782,770,2814,8056,22180,296,1072,5201,445,1862,10271,445,2586,15622,424,3862,25054
430,430,470,673,622,709,2753,6990,20760,296,939,4901,395,1652,9448,477,2304,14008,384,3085,22302
431,414,451,614,702,677,2726,6290,19575,269,791,4583,383,1452,8739,444,1964,12777,384,2656,19613
413,431,389,661,655,708,2734,5903,18353,297,804,4134,386,1371,7974,371,1699,11479,389,2018,17427
434,429,439,695,708,754,2612,5273,16750,283,747,3874,408,1157,7378,448,1497,10386,368,1664,15243
487,477,519,691,739,762,2929,4746,15468,301,719,3720,406,1125,6584,489,1315,9341,465,1377,12925
528,529,498,788,818,883,2938,4268,14134,298,629,3411,488,1031,5814,496,1244,8349,476,1146,11165
616,585,638,836,883,950,3166,3998,12971,331,684,3365,415,978,5500,555,1036,7700,536,884,9375
681,667,748,1026,1000,1110,3434,3623,12094,423,692,3193,543,937,5061,644,921,6828,644,697,8068
911,858,829,1171,1227,1277,3516,3491,10980,487,726,3017,593,933,4907,686,985,6024,776,617,6763
977,1051,1052,1361,1389,1508,3925,3079,9875,559,794,3002,740,899,4635,843,931,5331,951,565,5543
1255,1221,1192,1622,1651,1723,4328,3003,8937,637,924,2993,801,957,4231,945,934,4999,1190,482,4714
