1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40761,40279,40520,38986,38406,37838,30114,20052,6789,48992,38936,27446,47153,33253,17869,46073,27985,10928,41309,19758,2582
40371,40490,40413,38675,38150,37749,29920,21578,7512,48086,40671,28407,46232,35496,18794,45124,30867,11877,40773,22146,3068
39519,39509,39335,37954,37940,37227,29491,22955,8437,46362,42431,28637,45363,37399,19737,43770,33395,12756,39838,24834,3847
38392,38381,37873,36894,36991,36522,29246,24200,9232,43669,42690,29422,43090,39346,21035,42260,35595,13981,38344,27711,4599
36602,36689,36311,35172,35288,34654,28478,25480,10068,41731,42683,29620,40094,40549,21576,39770,37577,15228,36690,30032,5456
34323,34356,34451,33387,33634,33720,27430,26707,11257,37626,42282,30150,37608,41612,22761,36634,39295,16526,34935,32057,6873
32323,32583,32135,31567,32007,30821,26542,27718,12328,34489,41374,29907,34144,41432,23740,33816,40172,17680,32381,34524,7870
29818,30278,30468,29159,29998,29343,25195,28565,13450,30609,39476,29781,30830,40896,24348,30473,40849,19207,30255,36949,9702
27251,27612,27585,26843,27619,27392,23779,29193,14792,27401,37815,28971,26840,40063,25282,27377,40735,20734,27276,38498,11169
24895,25194,25039,24477,25375,25261,22529,29773,16052,23724,35097,28329,24126,38734,26088,23809,40285,22052,25005,39873,12868
22255,22359,22502,22388,22866,23007,21315,30125,17476,20355,32451,27592,20382,37232,26255,20794,39969,23409,22227,40749,15329
19539,20128,20114,19897,20373,20569,19835,29964,18736,17138,30065,26521,17801,35038,26645,18148,38261,24568,19693,41257,17402
17405,17657,17530,17725,18436,18704,18529,29719,20414,14488,26535,25504,14970,32500,26744,15329,37012,25915,17240,41350,19689
15224,15495,15386,15408,16274,16568,16802,29792,21538,12144,23875,24539,12455,29981,26944,12865,34761,26902,15073,40510,22414
13156,13389,13231,13728,14161,14571,15532,29358,22766,10071,21160,23125,10516,27702,27152,10839,32570,28100,13158,39699,24875
11230,11272,11582,11795,12576,12832,14367,28670,24046,8192,18460,21968,8788,24672,26646,9148,30218,29018,11020,38632,27332
9726,9885,9809,10043,10723,10933,13105,27938,25195,6611,16137,20457,7210,22127,26080,7618,27305,29456,9586,37082,30074
8006,8213,8433,8818,9257,9625,11940,27010,26132,5394,13735,19210,5916,19493,25579,6330,24984,30004,8020,34527,32409
6735,6875,7149,7492,7859,8262,10631,25802,27295,4526,11787,17991,4696,17030,25237,5154,22640,30220,6674,32635,34602
5752,5801,5808,6471,6666,6918,9759,24689,27922,3440,9890,16541,3851,15136,24343,4245,20519,30594,5584,29853,36856
4690,4698,4880,5391,5471,5848,8589,23665,28723,2762,8586,15398,3101,13480,23716,3454,17829,30087,4537,27000,38355
3851,3898,3982,4580,4698,4952,7817,21962,28984,2309,7301,14178,2525,11604,22584,2869,15818,29597,3855,24835,39873
