1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40787,40335,40352,38898,38363,37433,30230,20200,6958,48587,38603,26743,46810,33255,18410,45965,27968,11648,41291,19771,2577
40522,40364,40145,38850,38141,37543,29954,21610,7644,47722,40468,27822,46267,35331,19134,45082,30972,12579,40798,22124,3078
39597,39610,39223,37937,37878,36943,29457,23112,8565,46055,41629,28433,44799,37279,20080,43777,33660,13431,39839,24843,3839
38390,38609,37967,37124,37044,36263,29118,24222,9502,43771,42011,29080,42851,38667,21094,41817,35081,14474,38338,27725,4601
36638,36865,36227,35341,35734,34238,28407,25755,10275,41223,42359,28852,40382,39840,21919,39459,37440,15761,36682,30030,5460
34339,34465,34290,33547,33737,33547,27713,26736,11374,37697,42130,29383,37333,41104,22758,36723,39173,17170,34953,32067,6873
32399,32605,32265,31388,32072,31086,26612,27821,12520,34437,41176,29141,34374,40835,23323,33877,39330,18122,32381,34528,7871
29850,30319,30480,29297,30218,29291,25057,28648,13749,30962,39526,28878,30540,40615,24126,30297,40577,19467,30257,36937,9703
27257,27715,27714,26965,27806,27444,23834,29130,14814,27268,37613,28418,27196,39636,24747,27142,40249,20684,27275,38500,11170
24902,25449,25100,24452,25512,25377,22647,29788,16198,23610,35148,27884,23717,38567,25479,24303,40190,22100,25001,39890,12869
22204,22553,22620,22356,23246,23172,21099,30029,17778,20279,32978,26980,21005,36896,26015,20966,39329,23543,22240,40756,15332
19580,20232,20324,19683,20649,20785,19868,29879,18833,17457,30033,26093,17676,34745,26277,17885,38039,24606,19688,41252,17392
17247,17825,17682,17698,18563,18731,18477,29811,20297,14679,27234,25277,14976,32255,26352,15412,36252,25638,17240,41345,19707
15163,15549,15609,15369,16303,16782,16798,29560,21701,12222,24315,24422,12683,30021,26345,13122,34391,26655,15077,40507,22413
13097,13370,13348,13562,14434,14828,15515,29145,22857,10048,21740,23187,10638,27430,26487,11135,31942,27797,13156,39701,24866
11237,11334,11675,11785,12637,13092,14291,28670,24030,8346,18694,21926,8745,24482,26162,9235,29737,28426,11004,38627,27344
9679,9964,9965,10177,11007,11323,12950,27731,24988,6739,16431,20576,7219,22377,25450,7692,27276,28755,9596,37086,30071
7928,8229,8557,8661,9353,9943,11866,26810,26341,5374,14381,19327,5856,19737,25487,6399,24916,29552,8011,34531,32435
6702,6922,7281,7456,8031,8456,10727,25617,27012,4578,12219,18719,4904,17417,25239,5275,22265,29316,6674,32621,34579
5742,5848,5939,6536,6757,7147,9721,24417,27795,3607,10575,17251,3865,15228,24227,4335,19942,29612,5580,29854,36848
4698,4712,4961,5250,5613,6146,8663,23450,28543,2813,8841,16009,3179,13419,23172,3602,17651,29449,4546,26990,38381
3809,3977,4123,4543,4746,5150,7818,21877,29019,2250,7645,15162,2617,11803,22503,2975,15506,28777,3855,24841,39835
3152,3290,3466,3773,4050,4437,7029,20678,29262,1825,6506,14070,2137,9973,21780,2439,13711,28697,3044,22452,40645
2652,2692,2830,3219,3309,3713,6292,19106,29102,1499,5420,13049,1681,8862,20664,1978,11761,27721,2555,19945,41107
2145,2261,2326,2723,2910,3050,5745,17955,29180,1266,4604,11908,1449,7410,19881,1702,10282,26779,2042,17226,40958
1681,1807,1867,2190,2346,2689,5226,16541,29093,962,3916,11338,1238,6294,18461,1390,8903,25707,1715,15260,40841
1446,1426,1550,1927,2036,2240,4777,15196,28572,848,3340,10365,941,5544,17414,1107,7882,24517,1391,12977,39814
1182,1142,1290,1684,1618,1914,4344,13866,28219,694,2716,9545,862,4747,16312,928,6769,23119,1134,11383,38276
937,969,1135,1341,1423,1650,3933,12697,27258,581,2271,8836,696,3955,15466,814,5675,22158,944,9476,36785
838,849,908,1150,1144,1439,3683,11580,26521,456,2085,8264,620,3489,14372,652,4920,20606,772,8061,34489
672,695,724,990,1000,1282,3326,10730,25187,417,1701,7658,519,2821,13336,567,4150,19324,648,6719,32608
606,622,662,848,946,1060,3068,9404,24022,371,1525,7124,458,2570,12405,558,3400,17980,536,5625,30038
490,526,614,778,861,939,2953,8740,23222,315,1290,6381,432,2092,11148,497,2973,16196,489,4525,27678
502,508,542,769,803,973,2866,7893,21855,276,1164,5868,416,1931,10345,471,2644,15015,421,3863,25051
427,450,491,676,706,832,2745,6967,20359,279,976,5378,392,1680,9554,402,2211,13362,385,3084,22304
446,438,509,652,750,791,2807,6347,19151,256,939,5049,384,1495,8759,464,1935,12285,384,2657,19614
412,431,458,663,683,829,2744,5830,18073,303,846,4645,395,1273,7936,431,1596,10887,389,2020,17418
437,452,479,699,731,914,2707,5288,16569,285,817,4296,361,1217,7192,430,1499,9765,370,1662,15248
500,475,563,700,832,915,2925,4784,15252,271,719,3996,457,1056,6521,460,1333,8962,463,1381,12922
525,531,552,822,843,1017,2994,4377,14097,349,698,3756,476,997,5995,495,1187,8245,475,1144,11153
612,617,709,862,923,1101,3112,3975,12839,346,684,3545,461,946,5688,598,1097,7166,537,886,9377
693,686,775,1014,1016,1231,3395,3751,11843,414,751,3470,549,961,5038,660,1023,6712,643,695,8081
869,875,865,1178,1262,1468,3534,3397,10873,486,778,3302,583,937,4799,717,942,5793,776,617,6763
1007,1074,1111,1361,1415,1648,3991,3224,9831,569,753,3121,717,957,4420,841,916,5292,953,563,5541
1276,1227,1244,1607,1651,1866,4353,3035,8935,670,891,3123,875,936,4226,1003,951,4785,1189,483,4717
1472,1471,1544,1860,2016,2130,4740,3034,8213,773,988,3133,1016,1014,4113,1133,926,4413,1401,410,3759
1715,1777,1862,2262,2235,2532,5267,2960,7311,1050,1067,3161,1220,1123,3920,1373,998,4122,1683,408,3067
2165,2186,2144,2550,2761,3007,5675,2808,6563,1217,1196,3226,1400,1199,3830,1651,1017,3753,2018,384,2581
2656,2661,2690,3125,3346,3408,6412,2766,6030,1592,1394,3329,1794,1369,3761,1995,1107,3617,2659,365,2113
3166,3217,3363,3733,3754,4103,7028,2814,5468,1942,1771,3413,2154,1419,3823,2420,1239,3401,2962,391,1662
3913,3941,4028,4441,4559,4872,7787,2907,4902,2422,1946,3858,2715,1693,3830,2886,1242,3253,3844,442,1419
4699,4739,4770,5340,5402,5807,8601,3043,4673,2914,2290,4124,3317,1896,4000,3605,1479,3404,4704,480,1115
5679,5551,5815,6285,6237,6510,9547,3209,4210,3607,2816,4650,4013,2225,4032,4324,1664,3310,5541,560,936
6729,6759,6809,7345,7418,7886,10906,3426,3789,4549,3302,5299,4802,2577,4306,5289,1904,3335,6808,670,758
8085,8120,8204,8637,8636,9132,11955,3774,3598,5423,3909,5756,6146,2994,4660,6316,2236,3290,8079,763,677
9677,9304,9515,10186,10047,10396,13047,4087,3263,6704,4508,6350,7252,3463,5019,7751,2565,3464,9622,920,562
11481,10932,11308,11967,11571,11806,14371,4440,3220,8368,5487,7011,8703,4203,5303,9258,2874,3580,11073,1135,435
13243,13141,12996,13631,13316,13366,15711,4878,3109,9984,6513,7737,10539,4835,5850,11007,3406,3890,13251,1353,446
15277,15000,14932,15740,15312,15367,16921,5502,3025,12171,7746,8968,12787,5580,6309,13145,4000,4124,15062,1693,420
17445,17229,17221,17567,17217,17509,18360,5876,2996,14575,9117,10058,15110,6562,6995,15559,4715,4304,17549,2064,391
19718,19305,19707,19953,19174,19607,19573,6649,3010,17385,10557,11099,17414,7776,7540,17997,5694,4585,19596,2584,390
21993,22060,22089,22430,21643,21436,21278,7492,2979,20133,12308,12145,20554,8862,8222,21103,6459,4983,22281,3076,404
24861,24343,24564,24619,23804,23784,22621,8066,3208,23843,14073,13409,23588,10479,8900,24031,7419,5279,24961,3793,419
27468,26924,27036,26777,26012,25770,24112,9046,3296,27255,16361,15047,27099,11978,9557,27130,8838,5686,27487,4636,509
29941,29405,29447,29447,28026,27835,25151,10111,3451,30906,18799,16367,30676,13873,10549,30098,10348,6214,29810,5732,552
32316,32176,31668,31564,29793,30077,26541,10934,3672,34532,21103,17971,33694,16071,11526,33462,12069,6677,32415,6692,666
34673,34452,34062,33485,32098,31870,27474,12129,3951,37934,23475,19465,37405,17879,12220,36601,14052,7035,34759,7955,767
36756,35851,35676,35525,33984,33362,28353,13621,4260,41093,26287,20675,40131,20677,13065,39260,15953,7883,36915,9671,970
38274,38113,37512,37019,35909,34413,29051,14772,4633,43912,29009,21850,43052,22981,14159,42048,18386,8398,38248,11148,1150
39696,39300,39102,38083,37483,36510,29839,16199,5149,46313,31930,23444,44665,25298,14986,43748,20766,9121,39665,13022,1368
40749,40413,39976,38576,38186,37058,30165,17441,5603,47550,34327,24823,46875,27935,15999,45069,23248,9801,40476,15017,1716
40879,40736,40443,39352,38959,37729,30143,18637,6310,48391,36582,25982,47148,30957,17028,45662,25750,10443,41394,17406,2076
