1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41251,40567,40089,39485,38870,36949,30366,20393,7027,49817,39330,25313,48373,34089,17571,46812,29555,11709,41352,19788,2586
41039,40627,40057,39432,38621,37059,30243,21866,7869,49227,41117,26690,47586,36458,18802,46252,32542,12761,40841,22173,3082
39689,40033,39107,38523,38514,36860,30078,23413,8787,47185,42635,27868,46280,38967,19779,45165,34803,13977,39803,24823,3845
39034,38797,37908,37380,37422,36051,29453,24507,9603,44866,43893,28696,44159,40223,21238,42953,37285,15195,38376,27806,4592
37040,37255,36217,35763,36115,34322,28549,25855,10569,42069,44171,29335,41333,41691,22229,40001,39091,16599,36715,30028,5463
34398,34996,34488,33761,34400,33669,27675,27440,11520,38372,44229,30058,37827,42469,23762,37522,40412,17914,34901,32047,6877
32487,33082,32446,31804,32933,31639,26555,27936,12868,34865,42746,30398,34259,42780,24535,33951,41181,19743,32420,34625,7893
29828,30973,30877,29285,30767,29748,25422,28859,13962,30885,41384,30025,30941,42158,25637,30515,42046,20773,30286,36979,9707
27350,28000,28038,27095,28454,27852,23936,29433,15094,27039,39432,30312,27159,41457,26668,27370,41823,22232,27240,38453,11176
24852,25807,25575,24289,26041,25912,22576,29855,16750,23497,36708,29575,23406,39838,27160,24000,41198,23571,25059,39913,12914
22034,22747,22955,22154,23742,23903,21060,30096,17963,20122,34162,28729,20217,37694,27913,20601,39669,25080,22186,40789,15345
19533,20773,20797,19724,21055,21428,19622,30263,19178,16827,30926,28303,17278,35528,28139,17370,38297,26296,19657,41247,17404
17193,17939,18109,17547,18981,19513,18593,29835,20786,14149,28043,27295,14606,33094,28295,14911,36538,27301,17268,41376,19705
14827,15763,15939,15102,16797,17351,16778,29592,21898,11513,24840,26361,11949,29626,28143,12489,34296,28178,15049,40536,22481
12874,13549,13718,13359,14741,15311,15367,28989,23103,9546,21938,25338,10132,27244,28039,10470,31929,29232,13162,39719,24872
11089,11447,12095,11423,12829,13757,14102,28602,24142,7658,18938,23908,8264,24394,27984,8797,29233,29585,10988,38612,27401
9464,10067,10378,9953,11124,11766,12950,27591,25196,6173,16158,22066,6605,21566,27157,7165,26353,30061,9591,37016,30077
7773,8390,8674,8509,9498,10368,11687,26612,26367,5052,14152,20718,5481,18938,26323,5936,23922,29877,8010,34542,32422
6651,6964,7639,7171,8113,8878,10613,25230,27290,4020,11839,19251,4460,16539,25284,4808,21035,29995,6677,32634,34596
5577,5890,6206,6246,6864,7575,9577,24445,27587,3197,10018,17855,3618,14411,24277,3970,18701,30002,5549,29840,36900
4578,4766,5113,5243,5559,6369,8473,23029,28342,2602,8503,16363,2829,12642,23750,3255,16551,29119,4547,26925,38312
3716,3896,4274,4374,4801,5458,7746,21691,28721,2071,7147,15158,2364,10740,22067,2673,14399,28793,3841,24819,39859
3022,3314,3587,3681,4030,4606,6896,20242,28992,1702,6105,14020,1962,9290,20923,2180,12554,27619,3053,22459,40673
2576,2662,2949,3107,3284,3774,6263,18741,28761,1342,4958,12616,1577,7888,20132,1780,10880,26370,2545,19880,41075
2123,2220,2435,2556,2795,3261,5657,17640,28972,1072,4223,11713,1273,6709,18732,1462,9365,25246,2043,17259,40954
1672,1807,1950,2154,2284,2773,5217,16226,28558,871,3606,10827,1098,5785,17542,1267,8177,24210,1702,15218,40854
1399,1423,1608,1896,2043,2329,4681,14922,28398,713,3022,9786,863,5037,16472,1014,7106,22731,1391,12971,39733
1134,1136,1390,1613,1634,1949,4346,13591,27566,616,2441,8934,787,4214,15094,838,5991,21545,1127,11357,38254
944,944,1139,1314,1368,1711,3845,12276,26698,503,2129,8290,670,3689,14001,762,5254,20074,948,9454,36771
819,837,934,1124,1216,1525,3645,11309,26113,466,1875,7661,558,3110,13188,679,4514,19090,778,8055,34467
663,696,743,991,1053,1270,3262,10536,24703,406,1568,7027,502,2780,12265,581,3717,17648,648,6726,32582
576,617,714,837,874,1149,3067,9369,23478,366,1370,6504,479,2368,11306,502,3227,16282,531,5601,30021
510,538,599,811,900,1034,2888,8727,22699,330,1223,6012,462,2061,10504,465,2839,14948,485,4532,27607
479,508,539,774,837,982,2837,7806,21359,300,1086,5551,421,1830,9608,463,2507,13742,423,3858,25053
450,475,522,651,711,815,2717,6811,20123,299,1031,4985,405,1655,8789,448,2115,12653,385,3084,22327
439,424,520,644,746,878,2747,6339,18947,300,875,4859,417,1505,8187,448,1882,11491,381,2650,19557
416,468,470,669,712,894,2854,5810,17607,256,871,4421,379,1292,7534,434,1646,10436,390,2033,17411
438,451,506,666,745,887,2693,5225,16521,293,823,4337,394,1209,7020,429,1405,9331,370,1654,15222
487,501,572,725,849,1054,2857,4677,15169,289,765,3962,417,1058,6565,444,1326,8661,465,1388,12918
518,541,611,795,890,1059,2971,4306,13917,314,801,3785,423,1045,5959,478,1203,8119,475,1129,11204
626,637,697,855,960,1161,3174,3997,12739,368,765,3759,422,978,5524,567,1143,7243,543,888,9356
705,718,824,1029,1039,1338,3339,3674,11847,403,764,3523,499,949,5205,574,1048,6677,636,694,8067
846,870,966,1153,1293,1491,3576,3514,10949,429,795,3499,535,993,4962,674,955,6153,776,626,6775
998,1110,1146,1317,1432,1726,3931,3174,9911,514,877,3395,701,989,4661,777,1031,5605,949,562,5552
1231,1239,1326,1581,1672,1991,4258,3108,8950,606,951,3465,729,1014,4606,883,980,5141,1190,479,4714
1429,1443,1586,1793,1979,2236,4550,3002,8328,720,1038,3491,892,1034,4482,1045,1012,4751,1405,411,3759
1670,1813,1951,2173,2241,2723,5166,2980,7389,965,1129,3537,1124,1097,4210,1226,968,4373,1671,411,3058
2116,2142,2258,2508,2768,3156,5722,2775,6621,1135,1237,3545,1352,1270,4178,1480,1022,4262,2014,375,2588
2630,2647,2814,3034,3258,3492,6351,2822,6205,1338,1390,3748,1541,1303,4124,1771,1122,3997,2668,368,2113
3131,3182,3450,3621,3775,4227,6896,2898,5533,1732,1640,4028,2024,1490,4282,2184,1167,3846,2960,387,1663
3867,3863,4080,4378,4448,5008,7676,2975,4955,2134,1938,4328,2370,1641,4282,2729,1281,3678,3825,449,1426
4500,4619,4931,5171,5213,5864,8544,3101,4691,2646,2208,4512,2952,1842,4336,3336,1405,3643,4713,483,1118
5560,5485,5858,6056,6134,6824,9427,3232,4197,3146,2475,4855,3617,2061,4479,4000,1528,3487,5525,557,941
6579,6597,6888,7131,7217,7790,10744,3449,3938,4111,3035,5294,4430,2392,4573,4844,1752,3496,6786,666,748
8055,7994,8248,8427,8434,9144,11875,3752,3693,5132,3646,5789,5396,2716,4843,5851,1996,3555,8066,763,684
9441,9065,9544,9912,9747,10297,12905,4042,3442,6237,4137,6455,6706,3225,5119,7152,2363,3707,9610,920,560
11260,10690,11262,11553,11093,11762,14241,4401,3280,7795,4874,6925,8157,3749,5256,8638,2773,3757,11098,1128,443
12996,12822,12857,13294,12873,13307,15482,4938,3244,9340,5923,7757,9885,4455,5724,10603,3210,3796,13241,1364,448
14998,14643,14773,15502,14734,15202,16990,5417,3090,11548,6837,8756,12135,5187,6092,12507,3690,3909,15053,1687,419
17269,16870,17095,17522,16781,17185,18334,5875,3037,14049,8153,9334,14642,6033,6711,14941,4346,4246,17509,2059,390
19712,19084,19461,19780,18720,19026,19528,6754,3101,16819,9573,10431,17087,6927,7068,17895,5093,4294,19636,2578,393
21992,21640,21731,22467,21017,21033,21104,7512,3077,19816,11145,11391,20088,8250,7641,20504,6062,4644,22227,3083,407
24823,23908,24045,24585,23014,23073,22805,8160,3187,23371,13064,12187,23312,9813,8202,23703,7299,5008,24931,3776,410
27524,26332,26619,26765,25348,25009,24057,9075,3436,26741,15063,13540,26954,11305,8929,27224,8585,5299,27508,4657,511
29988,29240,28737,29517,27489,26871,25448,10032,3523,30848,17241,15014,30650,13429,9649,30702,10011,5790,29823,5711,553
32432,31555,31222,31540,29526,29064,26392,11029,3771,34919,20001,16296,34486,15218,10323,33872,11728,6237,32409,6706,666
