1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40721,40363,40653,39094,38515,38026,30128,19912,6724,50005,40979,27781,49269,34222,16648,47467,28530,9403,41292,19761,2583
40472,40501,40424,38923,38292,37930,30028,21537,7416,49076,42566,28676,48379,36943,18008,46538,31419,10473,40777,22144,3069
39622,39578,39380,37788,38263,37539,29537,22849,8247,47965,44063,29517,46798,39776,19387,45174,34371,11635,39830,24827,3843
38418,38487,38033,36963,37023,36589,29207,24118,9161,45539,45371,30630,44759,41474,20677,42832,36628,12889,38355,27714,4603
36566,36578,36435,35415,35398,34905,28512,25585,10060,42293,45049,30875,41521,42644,22203,40300,38862,14682,36701,30057,5456
34299,34709,34333,33481,33792,33500,27623,26763,11084,38560,44825,31794,38046,43369,23525,37630,40573,15867,34940,32032,6875
32162,32290,32228,31553,32061,31358,26574,27719,12347,34909,42819,32156,34436,43100,24993,34042,41743,18038,32389,34547,7874
29873,30369,30569,29319,29855,29414,25271,28709,13460,30909,41184,32240,30958,43259,26257,30469,42524,19559,30240,36947,9702
27456,27462,27463,26852,27563,27375,23743,29346,14649,27215,39253,31316,27107,41925,26998,27131,42644,21319,27288,38507,11160
24862,25390,25211,24415,25240,25325,22574,29711,16041,23272,36378,31005,23477,40645,27921,24029,42235,23049,25002,39847,12878
22227,22304,22405,22264,22811,23064,21260,30122,17439,19705,33099,29814,19899,38867,28736,20537,41216,24757,22237,40765,15334
19663,20056,20074,19894,20479,20612,19868,30380,18993,16571,30016,29249,16949,35968,29191,17447,39815,26578,19682,41254,17396
17388,17657,17589,17756,18183,18664,18487,29836,20293,13837,26634,27531,14182,33340,29587,14780,38165,27829,17246,41346,19698
15067,15481,15377,15394,16157,16334,16862,29740,21582,11320,23689,26176,11745,30317,29669,12320,35858,29046,15059,40518,22418
13216,13258,13240,13659,14236,14573,15446,29433,22863,9178,20591,24449,9749,27506,29354,10217,33655,30072,13161,39692,24861
11190,11326,11485,11756,12411,12729,14337,28701,24020,7575,17522,22978,8075,24416,28391,8496,30422,30917,11018,38655,27348
9750,9772,9780,10106,10586,10759,13007,28022,25198,6169,14894,21152,6510,21583,27747,7095,27801,31221,9582,37061,30064
7945,8231,8351,8836,9193,9635,11850,27151,26378,4853,12433,19355,5180,19123,27295,5954,25263,32103,8017,34520,32419
6711,6852,7107,7323,7751,8065,10749,25942,27297,3959,10647,17963,4143,16518,26323,4780,22529,32045,6680,32640,34594
5776,5836,5795,6490,6643,6682,9723,24866,27954,3062,8824,16029,3287,14377,25402,3851,19837,31801,5574,29851,36857
4670,4611,4850,5332,5404,5799,8542,23592,28877,2514,7270,14625,2766,12424,23896,3117,17420,30903,4546,26997,38354
3843,3898,3930,4593,4539,4727,7942,22076,29167,1982,6018,13204,2218,10641,22456,2620,15297,30420,3852,24834,39866
3105,3266,3368,3760,3929,4002,6929,20883,29735,1643,4913,11867,1853,8949,21555,2121,13376,29633,3045,22466,40633
2645,2626,2730,3192,3181,3407,6236,19369,29568,1294,4111,10596,1444,7803,20013,1746,11694,28887,2558,19922,41086
2182,2203,2249,2690,2704,2735,5810,18320,29477,1024,3407,9524,1212,6606,18507,1411,10134,27641,2044,17237,40990
1663,1775,1781,2227,2249,2413,5244,16533,29576,888,2822,8559,1093,5611,17494,1215,8751,26471,1712,15254,40848
1469,1431,1483,1919,1887,1960,4662,15355,29241,739,2430,7842,868,4809,16414,996,7378,24881,1391,12999,39824
1168,1130,1235,1626,1534,1651,4377,14023,28473,605,2033,6987,747,4086,14949,891,6574,23447,1133,11363,38261
923,909,1031,1289,1309,1380,3929,12706,27564,531,1688,6395,698,3511,13841,718,5697,22178,945,9491,36788
828,826,836,1123,1092,1238,3659,11732,26910,428,1451,5815,554,3121,12950,624,4843,20709,774,8049,34490
662,677,669,990,958,1012,3235,10691,25692,380,1307,5430,516,2602,12172,561,4049,19305,648,6728,32582
588,619,596,818,802,861,3033,9607,24407,336,1076,4788,438,2361,11155,513,3377,17821,535,5623,30071
492,521,539,758,811,789,2907,8810,23459,292,978,4468,449,2059,10225,469,3132,16289,490,4529,27669
479,473,478,741,758,718,2815,8070,22214,310,910,4138,405,1828,9326,445,2630,15024,422,3857,25044
415,435,446,645,630,643,2706,6900,20763,271,840,3927,399,1513,8748,430,2250,13828,384,3087,22305
436,420,453,613,678,662,2658,6374,19389,306,851,3750,383,1450,7990,411,2029,12717,383,2655,19608
412,425,373,659,615,662,2749,5870,18263,232,795,3621,401,1286,7486,428,1768,11400,390,2020,17425
438,421,439,676,707,723,2660,5205,16922,247,732,3242,390,1269,7006,400,1542,10376,368,1660,15240
474,460,512,685,756,739,2860,4750,15425,267,694,3457,398,1143,6513,479,1330,9414,464,1379,12931
539,537,540,773,783,822,2996,4281,14094,325,752,3161,438,1100,6072,457,1276,8540,476,1149,11162
598,580,632,842,862,972,3072,3949,13037,347,760,3088,436,1079,5689,501,1164,7780,536,884,9368
692,676,717,1005,1014,1096,3404,3684,11991,381,781,3190,514,1026,5492,583,1053,7207,645,696,8078
895,852,822,1144,1205,1256,3482,3419,10847,406,824,3141,546,1022,5238,655,936,6327,777,615,6766
971,1060,1043,1343,1372,1455,3892,3084,9910,474,800,3168,643,1015,4964,729,900,5895,947,566,5539
1259,1233,1190,1586,1636,1717,4269,2961,8911,575,973,3375,711,1066,4759,892,929,5469,1194,481,4714
1426,1429,1509,1843,1977,2031,4636,2921,8107,720,1038,3361,873,1070,4659,1017,917,4937,1401,410,3762
1734,1774,1815,2227,2237,2417,5280,2848,7268,923,1207,3472,1087,1128,4499,1177,895,4530,1682,408,3069
2157,2154,2086,2577,2753,2860,5742,2719,6566,1057,1358,3596,1250,1262,4433,1422,913,4240,2018,384,2580
2715,2679,2650,3093,3256,3303,6372,2722,5926,1286,1438,3909,1538,1231,4255,1736,909,3976,2661,364,2106
3171,3223,3304,3775,3847,3962,7013,2745,5290,1592,1745,4140,1754,1383,4385,2126,1019,3692,2962,389,1665
3912,3946,3927,4485,4614,4805,7812,2713,4801,1894,2008,4362,2209,1523,4484,2655,1050,3449,3841,444,1419
4651,4722,4768,5301,5387,5703,8596,3006,4435,2536,2355,4814,2736,1768,4470,3129,1102,3384,4704,482,1116
5639,5519,5830,6356,6365,6637,9554,3124,4034,3152,2687,5325,3451,1928,4443,3891,1237,3115,5550,558,936
6753,6845,6718,7343,7469,7844,10944,3258,3672,3939,3194,5749,4131,2309,4779,4731,1359,2973,6798,672,757
8173,8120,8232,8658,8680,9067,11952,3723,3395,4881,3830,6146,5069,2544,4789,5778,1575,3006,8073,762,678
9742,9356,9586,10145,10218,10434,13012,3896,3210,6059,4429,6984,6518,2953,4995,7025,1791,3034,9633,923,560
11447,11042,11225,11904,11630,11974,14506,4272,3060,7606,5181,7527,8053,3363,5105,8690,2122,2975,11068,1126,437
13309,13219,13041,13649,13506,13594,15616,4708,2897,9204,6216,8240,9743,4027,5485,10400,2510,2985,13262,1358,446
15274,15137,15074,15828,15566,15569,17103,5339,2830,11413,7255,9486,11583,4738,5767,12376,2974,3068,15052,1698,420
17436,17206,17352,17638,17355,17684,18291,5802,2761,13801,8553,10121,14217,5670,6266,15034,3553,3077,17562,2058,391
19810,19710,19829,19902,19543,20076,19714,6623,2793,16681,10251,11088,16845,6609,6645,17830,4244,3266,19591,2586,389
21949,22132,22222,22526,22052,21753,21347,7351,2791,19852,11557,12114,19944,7602,6881,20526,5043,3346,22278,3078,407
25061,24541,24739,24608,23910,24129,22690,7882,2960,23487,13625,13151,23228,9079,7496,23760,5925,3678,24946,3788,415
27369,27053,27276,26870,26450,26236,23908,8969,3062,26765,15864,14862,27020,10461,8155,27046,7259,3815,27499,4650,510
29964,29687,29606,29461,28443,28308,25261,9825,3226,30937,18346,16082,30801,12655,8793,30637,8570,4157,29835,5729,553
32378,32198,32005,31670,30192,30428,26594,10824,3422,34861,20914,17628,34579,14534,9638,34342,10331,4515,32394,6686,668
34615,34563,34237,33535,32468,32502,27601,11932,3803,38705,23953,18849,38228,16949,10365,37571,12565,4959,34737,7955,767
36494,36114,36106,35288,34389,34264,28445,13542,3985,42473,26732,20453,41482,19297,11312,40134,14438,5382,36917,9683,967
38288,38249,37501,37033,36285,35167,29247,14695,4431,45570,29430,21890,44329,22596,12223,43228,16881,5953,38272,11144,1155
39684,39500,39336,38035,37591,36911,29604,16053,4774,47790,32959,23333,46973,25162,12776,45430,19522,6829,39645,13006,1362
40706,40416,40343,38797,38634,37660,30140,17351,5438,49538,35673,24871,48553,28125,14238,46389,22382,7511,40490,15027,1714
40913,40902,40809,39143,39316,38165,30166,18471,5945,50509,38150,26403,48817,31282,15442,47419,25295,8303,41400,17406,2077
