1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40686,40124,40833,38894,38429,38339,29939,19976,6682,52484,44171,30184,52270,35375,13999,49007,26579,5390,41294,19766,2582
40399,40547,40610,38521,38288,38049,29997,21304,7318,51697,46408,31771,51249,38746,15847,47812,30593,6587,40791,22133,3069
39435,39480,39373,37608,37924,37820,29423,22820,8139,49448,47987,34124,49458,42006,17773,46387,33414,7857,39822,24819,3848
38220,38401,38068,36986,36894,36656,29177,23899,9028,46700,48363,34949,46772,44791,20064,44249,36785,9408,38355,27724,4596
36642,36565,36214,35226,35201,34728,28327,25537,9813,43494,48573,36075,43536,46669,21990,41266,39657,11118,36683,30050,5458
34256,34296,34412,33357,33441,33655,27515,26641,11019,39483,47379,36481,39605,47521,24129,38326,41526,13013,34955,32039,6871
32258,32430,32158,31540,31672,31138,26571,27562,12196,35150,45243,36977,35226,47837,26475,34360,43602,15337,32383,34533,7872
29800,30079,30343,29113,29615,29366,25205,28560,13266,30972,43162,37035,30887,47282,28684,30683,44910,17641,30263,36948,9704
27332,27411,27470,26906,27304,27106,23732,29308,14459,26704,40266,36266,26839,46391,30525,27157,45367,19794,27256,38511,11163
24868,25239,24975,24448,24999,25019,22629,29648,15923,23062,36062,35279,22799,44270,31819,23853,45305,22527,25008,39862,12879
22253,22177,22366,22393,22704,22714,21171,30148,17418,19431,32570,33725,19184,42056,33457,19961,44346,24886,22231,40749,15325
19664,20018,19971,19940,20145,20344,19916,30086,18625,15925,28737,32126,15951,38724,34219,17057,43274,27342,19689,41250,17392
17438,17593,17441,17826,18088,18367,18523,29978,20275,12976,24765,29710,13123,35074,34760,14375,41098,29279,17240,41344,19692
15123,15400,15198,15558,16034,16127,16873,29712,21450,10546,21287,27585,10487,31072,34636,11769,38920,31262,15070,40520,22425
13211,13230,13085,13733,13964,14219,15468,29422,22671,8529,17682,25257,8436,27716,34137,9763,35815,33185,13159,39694,24864
11316,11230,11477,11860,12356,12484,14440,28945,23881,6721,14733,22601,6742,24497,33705,7917,33057,34350,11017,38656,27338
9745,9848,9712,10155,10525,10533,13176,28065,25223,5308,11892,19846,5329,21104,31906,6611,29960,35178,9594,37071,30083
8008,8187,8225,8993,9120,9336,11872,27205,26384,4158,9612,17031,4154,17777,30799,5320,26725,36060,8015,34518,32408
6751,6823,7085,7486,7680,7918,10733,26043,27323,3376,7693,14963,3212,15142,29045,4201,23935,36020,6682,32657,34600
5821,5812,5750,6470,6608,6630,9706,25017,28025,2599,6202,12486,2533,12917,26859,3582,21003,36108,5578,29833,36848
4714,4644,4800,5414,5352,5574,8624,23794,28967,2035,4709,10646,2088,10695,25249,2857,18379,35515,4534,26998,38366
3881,3881,3925,4630,4616,4634,7920,22310,29199,1640,3735,8890,1683,9054,22825,2276,16041,34196,3858,24837,39848
3092,3279,3325,3766,3850,4009,7088,21081,29780,1280,2999,7355,1322,7560,20998,1831,13825,33439,3043,22458,40640
2673,2652,2690,3259,3174,3297,6249,19612,29826,1097,2314,6126,1087,6400,18882,1537,11906,32162,2562,19925,41088
2211,2217,2221,2703,2695,2640,5833,18292,29870,866,1755,5014,932,5174,16908,1293,10442,30513,2040,17247,40992
1678,1766,1780,2259,2270,2307,5240,16739,29659,723,1452,4137,827,4522,15641,1112,9044,29261,1712,15263,40845
1453,1437,1473,1898,1904,1911,4745,15574,29463,589,1183,3373,704,3875,14279,883,7790,27300,1392,12987,39812
1198,1125,1212,1664,1545,1590,4418,14041,28719,517,938,2969,632,3237,12648,780,6805,25647,1132,11371,38268
916,912,1050,1312,1328,1331,3898,12890,27910,421,755,2521,549,2863,11456,627,5794,23940,946,9481,36794
825,825,829,1150,1087,1182,3699,11734,27171,389,666,2121,454,2550,10544,560,5166,22495,774,8059,34488
683,693,654,971,960,1000,3287,10882,25791,350,609,1942,472,2272,9889,490,4300,20899,648,6730,32603
584,611,599,834,809,843,3037,9573,24734,324,571,1765,468,2040,8956,428,3724,19193,535,5615,30050
483,519,533,772,787,736,2837,9073,23789,277,571,1559,409,1824,8500,427,3373,17917,488,4529,27671
487,479,480,723,749,739,2810,7966,22327,273,530,1542,413,1720,8041,404,2865,16638,422,3863,25052
433,437,441,642,618,622,2749,6931,20881,273,525,1533,420,1682,7563,381,2452,15109,386,3086,22314
430,405,446,638,688,620,2701,6363,19652,241,542,1528,411,1558,7271,357,2191,13949,383,2655,19606
410,428,383,622,638,641,2714,5843,18340,242,553,1652,416,1394,6965,382,1938,12814,389,2019,17420
435,414,426,680,656,667,2648,5261,16994,272,600,1612,389,1346,6833,394,1709,11709,369,1665,15248
481,468,499,681,740,731,2852,4776,15484,291,633,1730,427,1315,6657,393,1526,10535,464,1376,12925
527,526,506,785,779,789,2992,4283,14236,290,659,1849,400,1308,6391,439,1295,9863,476,1149,11160
604,567,641,850,852,879,3088,3936,13006,330,694,2119,419,1275,6326,435,1151,9051,536,882,9375
684,677,711,974,954,1053,3403,3623,11959,316,791,2201,463,1235,6186,521,1066,8205,644,698,8073
895,850,835,1180,1189,1213,3491,3422,11002,394,859,2485,476,1240,6024,590,875,7435,776,615,6767
980,1068,1037,1353,1375,1437,3965,3077,9856,470,954,2716,520,1208,6001,674,805,6678,953,565,5538
1276,1219,1165,1627,1634,1671,4272,2933,8982,498,1120,2909,606,1204,6058,776,787,6189,1189,483,4716
1445,1415,1500,1822,1982,1952,4684,2928,8140,593,1230,3221,710,1192,5949,948,726,5557,1397,406,3756
1720,1772,1780,2260,2222,2403,5280,2832,7173,691,1289,3582,768,1199,5551,1062,669,4799,1687,410,3073
2201,2176,2076,2609,2810,2804,5786,2699,6482,826,1486,3988,921,1168,5533,1252,626,4363,2018,384,2577
2709,2698,2630,3145,3252,3192,6371,2723,5823,1078,1678,4442,1136,1231,5608,1519,593,3950,2660,365,2109
3199,3194,3299,3826,3840,3878,7108,2698,5259,1333,1913,4882,1371,1250,5481,1775,615,3475,2963,388,1668
3935,3968,3927,4516,4649,4726,7826,2798,4740,1669,2170,5338,1688,1272,5429,2269,599,3046,3848,445,1417
