1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40791,40459,40486,39354,38538,37708,30327,19926,6725,50990,40522,26983,49849,34136,16636,47382,28613,9194,41321,19787,2581
40737,40467,40534,38862,38685,37920,30020,21621,7462,49998,43222,28417,49034,37191,18129,46957,31410,10659,40797,22116,3072
39561,39843,39384,37876,38150,37587,29631,23204,8348,47596,44694,29730,47084,40122,19420,45553,34842,11637,39830,24830,3852
38523,38480,38103,37345,37046,36625,29280,23967,9169,45747,45513,30709,44617,41756,20819,43588,36949,13052,38360,27729,4589
36611,36827,36447,35482,35704,34916,28444,25681,10116,42523,45496,31400,41734,42973,22457,40705,39390,14901,36695,30033,5464
34332,34507,34447,33560,33715,33837,27686,26697,11134,39030,45135,32199,38455,44062,23641,37511,40844,16428,34932,32063,6877
32353,32691,32254,31612,32241,31287,26664,27928,12301,35029,43792,32334,34775,43989,25481,34510,42498,18193,32396,34560,7865
29896,30241,30526,29279,30009,29498,25240,28798,13639,30914,42607,32385,30873,44031,26249,30433,43061,19917,30247,36936,9702
27220,27672,27582,26867,27710,27762,23828,29409,14665,27079,39824,32403,26748,42460,27781,27033,43190,21921,27274,38493,11178
24982,25401,25237,24397,25435,25393,22658,30010,16277,23249,36932,31764,23439,41312,28547,23860,42800,23475,25012,39905,12881
22139,22446,22543,22314,22962,22890,20961,30099,17559,19660,33416,31142,19848,38903,29367,20261,41707,25144,22234,40729,15332
19644,20033,20133,19942,20495,20826,20038,30370,18863,16385,30279,29390,16796,36454,29932,17186,39880,26842,19682,41259,17395
17341,17668,17786,17676,18456,18794,18541,29881,20440,13631,26995,28432,14153,33598,29859,14643,37985,28603,17234,41359,19700
14975,15533,15316,15328,16170,16651,16801,29791,21765,11223,23632,26808,11748,30642,29981,12281,35770,29655,15064,40513,22422
13118,13251,13300,13625,14173,14535,15391,29456,22832,9210,20235,25399,9441,27436,29732,10175,32965,30602,13158,39701,24874
11281,11281,11605,11592,12367,12915,14388,28609,24009,7387,17484,23375,7698,24284,29234,8523,30771,31295,11019,38632,27328
9643,9895,9877,10002,10709,10894,12863,27976,25255,5856,15000,21624,6154,21528,28353,6929,27691,32105,9585,37082,30098
7889,8166,8312,8747,9172,9598,11894,27192,26464,4681,12371,19646,5117,18686,27561,5554,24829,31946,8014,34531,32387
6743,6863,7226,7374,7843,8175,10670,25855,27273,3813,10572,17859,4070,16385,26486,4613,22367,32052,6676,32628,34613
