1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40709,40244,40561,39210,38497,37636,30146,20140,6814,49442,40001,27334,48178,33614,17610,46861,28424,10514,41290,19761,2581
40449,40394,40436,38869,38358,37795,30112,21633,7673,48208,41430,28199,47052,36146,18667,45670,31187,11596,40792,22133,3072
39633,39650,39343,37930,38024,37550,29600,22967,8320,47090,42806,29207,45460,38003,19776,44389,33670,12761,39826,24838,3843
38354,38638,37990,37188,37108,36357,29199,24245,9226,44360,43416,29797,43673,40012,20939,42640,36017,13669,38346,27716,4599
36541,36668,36215,35456,35415,34638,28288,25557,10062,41692,43429,30114,41187,41331,22051,40159,37910,15258,36688,30039,5456
34415,34471,34533,33436,33762,33633,27795,26733,11245,38152,43325,30432,37767,42204,23106,37010,39607,16531,34945,32044,6861
32269,32641,32051,31323,32081,31071,26381,27768,12403,34732,42015,30446,34463,42004,24019,33854,40531,18153,32379,34539,7883
29790,30167,30520,29265,30045,29491,25205,28749,13475,30710,40325,30624,30717,41674,25080,30250,41436,19498,30259,36964,9695
27366,27564,27588,26895,27751,27419,23911,29375,14700,27053,38352,30211,27386,40961,25887,27399,41806,20993,27275,38488,11173
24889,25281,25010,24452,25330,25341,22632,29812,16142,23643,35683,29090,23526,39468,26462,23956,40927,22413,25003,39880,12876
22201,22387,22563,22393,23037,22926,21201,30103,17590,20299,32946,28158,20363,37580,27138,20576,40044,24011,22244,40744,15322
19620,20214,20215,19710,20447,20833,19811,30096,18834,17076,29715,27625,17162,35686,27581,17963,38783,25226,19673,41242,17408
17374,17636,17676,17632,18292,18754,18442,29797,20455,14421,26802,26647,14713,32826,27732,15063,37173,26505,17248,41357,19685
15126,15491,15396,15512,16307,16568,16842,29837,21755,11752,24046,25312,12262,30385,27741,12564,35054,27406,15071,40517,22426
13101,13288,13171,13678,14260,14478,15493,29309,22756,9829,20971,23717,10225,27351,27455,10655,32930,28557,13156,39701,24868
11293,11325,11557,11771,12475,12980,14317,28646,23959,7764,18328,22311,8248,24862,27380,8930,29916,29605,11009,38635,27334
9628,9900,9873,10046,10735,10972,13022,27819,25116,6422,15650,20882,6903,21753,26822,7430,27980,30079,9598,37074,30082
7942,8240,8370,8735,9243,9695,11736,26990,26310,5238,13514,19317,5569,19268,25890,6144,25026,30569,8013,34526,32404
6783,6827,7189,7462,7846,8229,10824,25790,27224,4228,11586,18162,4662,16828,25679,5093,22594,30660,6675,32631,34599
5754,5849,5836,6392,6691,6877,9699,24659,27885,3269,9592,16553,3671,14969,24445,3955,19963,30717,5585,29846,36870
4732,4638,4900,5370,5499,5866,8592,23597,28693,2668,8092,15415,2929,13087,23578,3365,17732,30341,4535,27013,38334
3829,3891,4016,4629,4605,4943,7787,22060,29003,2203,6754,14028,2474,11369,22414,2772,15362,30024,3857,24838,39882
3071,3306,3408,3698,3881,4219,7082,20744,29400,1770,5730,12960,2046,9632,21540,2322,13635,29099,3043,22443,40619
2666,2656,2766,3237,3254,3509,6236,19233,29670,1395,4911,11979,1600,8145,20589,1898,11776,28110,2562,19919,41107
2182,2215,2231,2733,2738,2827,5831,18223,29432,1113,4011,10707,1385,7083,19357,1554,10442,27504,2043,17252,40964
1682,1772,1834,2161,2323,2376,5118,16465,29475,913,3323,9912,1123,6031,18040,1303,8792,26207,1710,15264,40848
1446,1424,1487,1921,1889,2058,4727,15298,29072,760,2851,9146,909,5283,16936,1031,7578,24890,1389,12991,39802
1205,1144,1234,1629,1562,1746,4366,14068,28410,659,2355,8570,794,4466,15902,946,6571,23429,1135,11366,38285
918,901,1071,1352,1374,1486,3952,12708,27496,513,1969,7724,678,3797,14739,741,5690,21966,945,9481,36791
819,843,830,1118,1117,1320,3667,11568,26738,461,1682,7060,595,3329,13819,656,4856,20626,774,8055,34497
675,686,715,975,955,1115,3310,10797,25358,406,1551,6503,520,2752,12761,558,4032,19359,649,6728,32591
582,632,600,852,869,922,3043,9491,24250,328,1292,5957,433,2377,11517,536,3505,17995,534,5627,30048
489,539,556,760,809,831,2893,8833,23405,320,1190,5573,429,2106,11127,511,3025,16201,489,4522,27666
478,476,503,738,768,804,2806,7928,22073,306,1030,5209,404,1901,9942,441,2625,15205,423,3870,25071
433,438,453,681,659,702,2803,6960,20607,300,838,4737,400,1633,9299,413,2281,13845,384,3081,22300
429,402,452,618,689,710,2791,6304,19474,273,832,4427,406,1427,8507,429,1950,12394,382,2657,19603
411,445,386,666,673,698,2698,5895,18100,291,803,4064,392,1305,7752,412,1694,11058,390,2016,17427
447,422,447,684,709,786,2638,5262,16734,277,721,3838,370,1179,7099,419,1487,10077,369,1664,15248
