1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41038,40454,40500,39412,38584,37399,30417,20271,6989,49912,39756,26579,48542,33987,17300,46924,28974,10794,41345,19783,2577
40570,40719,40245,39215,38494,37544,30224,21834,7653,49001,41565,27490,47575,36910,18345,46270,32253,12003,40778,22135,3070
39806,39612,39239,38151,38044,37301,29687,23027,8560,47512,42858,28347,45999,38477,19672,44939,34755,13062,39821,24851,3852
38610,38638,37951,37195,37146,36286,29237,24412,9409,45157,44104,29387,44197,40629,21152,43008,36697,14356,38363,27737,4588
36774,37028,36256,35445,36073,34778,28687,25892,10240,42070,44223,29940,41440,41991,22316,40394,38555,15587,36677,30034,5458
34423,34740,34577,33665,34011,33474,27677,26878,11411,38752,44256,30667,37806,42966,23599,37380,40493,17299,34986,32030,6877
32316,32785,32290,31560,32479,31412,26585,27883,12575,34702,42830,30624,34523,42895,24673,34052,41374,18658,32380,34577,7879
29906,30669,30762,29303,30157,29750,25193,28631,13792,30915,41111,30700,31083,42251,25683,30389,41857,20554,30224,36929,9711
27190,27721,27847,26972,28015,27800,23999,29461,14869,26874,39240,30334,27375,41184,26628,26999,42057,21755,27297,38534,11168
24940,25472,25275,24290,25797,25536,22575,29950,16314,23509,36656,29787,23253,39962,27438,23789,41328,23336,25012,39881,12887
22139,22695,22734,22412,23342,23290,21118,30108,17869,19908,33826,29148,20092,38258,28266,20489,40127,25033,22191,40753,15330
19576,20178,20398,19602,20692,21093,19730,30127,18932,16948,30789,28382,17096,35747,28335,17588,38961,26234,19713,41240,17401
17277,17901,17867,17717,18815,19195,18395,29847,20592,13932,27556,27110,14511,33063,28504,15027,36900,27680,17240,41380,19712
14983,15599,15559,15353,16482,16905,16872,29726,21733,11599,24335,26137,11943,30218,28642,12471,34873,28221,15079,40492,22399
13086,13339,13509,13508,14379,14862,15512,29212,22837,9493,21226,24502,9922,27195,28411,10373,32478,29545,13144,39677,24903
11096,11426,11763,11501,12566,13212,14110,28597,24092,7700,18497,23286,8124,24478,27737,8682,29683,29985,11023,38667,27337
9571,9835,10024,10035,10833,11325,13081,27930,25276,6239,15906,21894,6643,21699,27460,7114,26866,30226,9574,37058,30094
7912,8301,8543,8603,9286,9878,11626,26804,26352,5092,13700,20192,5385,18871,26374,5910,24561,30732,8025,34527,32396
6677,6873,7262,7289,7948,8441,10709,25512,27330,3982,11364,18690,4410,16695,25456,4814,21534,30690,6670,32638,34590
5642,5772,5982,6346,6668,7188,9560,24570,27902,3206,9733,17198,3521,14474,24810,3947,19354,30518,5572,29842,36891
4683,4759,4985,5302,5591,6095,8651,23559,28733,2577,8178,15836,2920,12663,23413,3235,16879,29502,4542,26972,38374
3781,3880,4074,4541,4656,5050,7783,21795,28760,2122,6807,14488,2337,10919,22284,2713,14806,29106,3849,24853,39838
3005,3274,3490,3616,3930,4309,6979,20598,29360,1635,5726,13323,1956,9263,21070,2228,12995,28246,3046,22436,40649
2612,2625,2786,3154,3222,3666,6220,19204,29103,1318,4629,12095,1519,7803,19708,1829,11315,27565,2556,19905,41093
2145,2218,2280,2630,2754,2904,5771,17826,29343,1034,3988,10856,1258,6747,18967,1551,9637,26337,2043,17265,40965
1682,1759,1873,2197,2252,2537,5183,16395,29132,917,3374,10095,1087,5929,17501,1219,8391,25084,1705,15236,40843
1444,1452,1556,1838,1989,2145,4701,15128,28793,805,2780,9213,928,4920,16258,997,7405,23768,1395,12994,39803
1147,1123,1264,1615,1569,1785,4344,13697,27991,616,2409,8482,862,4315,15224,860,6193,22471,1129,11353,38259
916,920,1060,1317,1325,1527,3862,12743,27148,473,2036,7707,717,3612,14170,704,5467,20751,946,9501,36776
808,809,868,1139,1162,1355,3673,11516,26505,462,1675,7068,550,3072,13087,648,4549,19827,772,8025,34477
688,701,713,1007,971,1157,3276,10506,25252,415,1491,6588,481,2619,12344,608,3927,18312,650,6744,32589
590,616,633,782,870,926,3108,9464,23941,366,1254,5968,479,2466,11281,510,3374,16795,535,5603,30046
504,526,562,795,835,877,2845,8843,23122,284,1130,5434,417,2048,10431,503,2859,15273,486,4537,27664
476,498,505,742,774,835,2871,7809,21842,299,1059,5106,402,1809,9657,438,2535,14213,421,3862,25052
428,445,479,685,662,800,2706,6863,20331,327,909,4735,410,1686,8889,450,2261,13197,387,3082,22319
419,411,473,609,710,774,2691,6277,19085,273,882,4500,394,1444,8114,433,1980,11903,386,2653,19563
417,436,412,659,677,773,2747,5821,18001,267,849,4268,379,1326,7532,400,1715,10857,385,2020,17446
440,425,437,687,717,757,2654,5327,16431,274,778,3908,363,1182,7160,416,1483,9923,372,1665,15226
463,479,553,717,761,868,2846,4745,15361,304,722,3768,459,1142,6451,429,1365,8815,461,1380,12928
563,512,539,772,809,961,2963,4302,14077,335,728,3665,402,1084,5968,517,1167,8064,478,1141,11167
596,610,659,835,936,1038,3091,4023,12936,355,735,3484,453,953,5597,511,1098,7538,533,889,9362
688,669,772,993,1020,1198,3377,3720,11917,402,775,3490,531,955,5253,613,1052,6787,647,693,8061
878,897,869,1175,1275,1360,3535,3387,10915,456,819,3314,596,967,5006,679,948,6254,773,617,6790
978,1062,1089,1348,1353,1613,3899,3109,9903,529,906,3356,673,1002,4653,780,988,5666,951,567,5530
1209,1242,1241,1543,1667,1823,4257,3019,8993,630,930,3378,779,1036,4598,880,931,5297,1190,481,4724
1455,1429,1544,1855,2025,2192,4684,2990,8147,759,1041,3347,893,1077,4435,1050,943,4773,1400,406,3751
1675,1781,1904,2202,2195,2600,5188,2861,7391,900,1136,3349,1105,1152,4254,1243,956,4499,1687,413,3072
2151,2172,2173,2532,2806,2984,5651,2755,6498,1106,1249,3778,1326,1209,4166,1481,968,4070,2006,380,2586
2608,2677,2699,3111,3287,3395,6312,2833,5952,1311,1468,3674,1593,1327,4145,1769,1030,3901,2660,364,2108
3166,3211,3401,3615,3813,4074,7039,2801,5452,1674,1631,4024,1856,1449,4212,2223,1125,3866,2972,392,1666
3878,3864,4031,4445,4568,4857,7823,2785,4896,2084,1956,4246,2299,1643,4246,2654,1183,3642,3837,443,1417
4592,4652,4821,5208,5273,5932,8546,3044,4580,2615,2252,4569,2903,1823,4282,3244,1360,3512,4707,481,1117
5622,5503,5842,6248,6186,6685,9424,3180,4160,3263,2628,4914,3556,1990,4509,4033,1465,3459,5531,559,934
6683,6754,6746,7254,7288,7806,10821,3336,3787,4110,3115,5475,4382,2335,4560,4804,1608,3433,6798,672,759
8091,8026,8193,8595,8650,9075,11942,3719,3582,4990,3682,5737,5552,2707,4811,5860,1857,3442,8067,760,681
9627,9308,9544,9952,9802,10352,12898,3969,3243,6222,4310,6612,6599,3087,5031,7256,2169,3436,9625,924,561
11368,10911,11275,11840,11513,11938,14417,4336,3184,7710,5078,7117,8064,3601,5540,8661,2497,3481,11076,1126,437
13183,12933,12952,13597,13261,13422,15523,4788,3047,9535,5959,8084,9997,4309,5622,10593,2956,3498,13249,1355,442
15098,14995,14853,15569,15148,15359,16890,5406,2932,11617,7059,8843,12185,5068,5957,12550,3468,3622,15095,1695,423
17363,17112,17427,17415,16973,17430,18527,5809,2902,13932,8490,9649,14451,6031,6490,15150,4011,3904,17506,2059,391
19801,19313,19536,19957,19216,19577,19553,6635,2997,16744,9638,10590,16891,6879,6978,17909,4851,3963,19620,2582,392
21925,21859,22096,22315,21561,21518,21260,7497,2877,19920,11374,11785,20000,8238,7460,20571,5711,4273,22256,3077,404
25007,24285,24482,24568,23490,23448,22746,8159,3092,23401,13470,12595,23414,9558,8218,23781,6823,4520,24957,3800,412
27368,26676,26829,26929,25804,25722,23894,8930,3266,26883,15491,14161,26875,10941,8698,27155,8115,4925,27460,4633,514
30065,29377,29356,29441,27996,27672,25354,10023,3417,30886,17866,15677,30809,13036,9433,30506,9680,5204,29876,5735,552
32264,32108,31664,31717,29763,29597,26837,10882,3556,34583,20177,16883,34615,15158,10331,34068,11240,5821,32373,6671,665
34815,34202,33758,33737,31949,31784,27662,12175,3815,38533,23288,18284,37952,17508,11316,37145,13512,6211,34776,7978,767
36617,35941,35564,35383,34327,33650,28209,13701,4229,42150,25844,19626,41112,19644,11852,40162,15197,6645,36928,9689,965
38435,38011,37297,37281,35852,34298,29367,14761,4556,44969,28918,21013,43945,22675,12942,42982,18026,7380,38265,11138,1159
39991,39395,38956,38359,37227,36304,29822,16130,5048,46798,31825,22612,46196,25221,13922,44988,20277,8121,39651,12995,1363
40891,40571,39925,39048,38516,37126,30295,17449,5534,49269,34840,23916,47959,28431,14863,46327,23658,8906,40506,15018,1712
