1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40693,40338,40443,39114,38458,37712,30129,20255,6979,48526,38537,26908,47217,33190,18116,45760,28393,11629,41283,19750,2584
40541,40454,40289,38935,38474,37202,30071,21664,7660,47676,40709,28141,46479,35715,18805,45176,31050,12465,40783,22146,3067
39543,39572,39200,38000,37812,37255,29634,22966,8590,46268,41676,28476,45225,37526,20042,43784,33800,13305,39830,24830,3852
38412,38585,37979,37156,37006,36238,29025,24200,9344,44016,42640,29152,43160,38853,20985,41781,35691,14570,38367,27734,4590
36746,36812,36075,35136,35587,34440,28445,25736,10187,41244,42704,29165,40328,40206,21753,39750,37324,15560,36692,30036,5451
34304,34564,34447,33377,33692,33667,27635,26637,11297,37772,41811,29609,37277,41127,22789,37024,39080,16916,34938,32057,6882
32171,32696,32241,31753,32179,30950,26495,27830,12522,34330,41242,29038,34301,41045,24043,33419,39993,18286,32390,34526,7865
29908,30126,30495,29327,30023,29362,25309,28678,13670,31120,39869,28996,30668,40296,24597,30362,40131,19474,30249,36959,9716
27230,27854,27617,26722,27782,27395,23745,29189,14762,27145,37890,28827,27211,40034,24868,27468,40766,20924,27269,38495,11157
24921,25251,25133,24424,25483,25300,22579,29722,16258,23863,35177,28008,23812,38375,25785,24125,40295,22075,24999,39892,12881
22287,22500,22510,22325,23056,23221,21252,30107,17648,20458,32733,27507,20528,36487,26153,20868,39364,23118,22242,40727,15320
19645,20217,20309,19633,20610,20895,19672,29898,18826,17330,29970,26336,17632,35218,26134,17967,38066,24464,19677,41237,17403
17261,17762,17640,17880,18455,18822,18486,29745,20397,14678,27013,25701,15117,32024,26326,15304,36599,26010,17251,41360,19697
15127,15548,15513,15554,16489,16589,16849,29616,21646,11993,24269,24360,12767,29792,26742,13036,34356,26737,15065,40505,22418
13184,13336,13331,13557,14238,14895,15515,29207,22936,9993,21648,23339,10610,27650,26726,11048,32551,27627,13163,39709,24858
11213,11454,11678,11713,12631,13044,14326,28518,23812,8225,18905,22026,8752,24759,26089,9110,29612,28374,11007,38647,27352
9624,9892,9907,10117,10988,11154,12985,27901,25093,6836,16168,20608,7182,22390,25979,7581,27311,29128,9591,37076,30080
7968,8229,8470,8735,9275,9883,11820,26840,26233,5466,14343,19560,5829,19520,25507,6369,24796,29510,8019,34512,32421
6701,6921,7229,7403,7976,8416,10638,25688,27203,4485,12236,18158,4668,17352,24954,5224,22532,29719,6675,32644,34568
5717,5852,5959,6441,6774,7081,9728,24571,27896,3514,10353,16991,3931,15198,24364,4346,19977,29742,5577,29860,36886
4720,4697,4975,5338,5551,6055,8565,23518,28436,2832,8837,15869,3172,13416,23236,3476,17457,29742,4541,26982,38346
3828,3942,4071,4529,4734,5025,7859,21993,28815,2274,7389,14730,2676,11794,22748,2909,15459,28764,3860,24835,39856
3101,3342,3457,3727,4000,4341,7125,20671,29439,1897,6339,13920,2172,10129,21619,2413,13554,28643,3039,22442,40634
2666,2658,2809,3214,3316,3767,6316,19145,29163,1568,5322,12899,1705,8586,20840,1961,11936,27718,2558,19937,41079
2156,2251,2280,2707,2824,2997,5778,17901,29370,1241,4557,11938,1397,7304,19618,1631,10352,26862,2049,17242,40998
1680,1790,1911,2252,2343,2623,5182,16668,29098,929,3724,10833,1223,6431,18436,1338,9161,26028,1714,15258,40854
1457,1446,1557,1973,2016,2209,4778,15103,28952,858,3275,10175,1000,5454,17403,1086,7792,24555,1388,12978,39815
1167,1147,1261,1614,1597,1839,4416,13980,27938,644,2726,9374,894,4682,16349,976,6593,23400,1131,11382,38250
914,943,1142,1340,1396,1630,3938,12611,27339,558,2319,8572,743,4074,15036,765,5807,21943,945,9485,36797
837,860,891,1159,1198,1464,3653,11638,26512,481,1945,7945,592,3412,14257,744,4895,20557,773,8046,34480
674,677,711,1001,1039,1237,3341,10647,25223,429,1767,7387,495,2947,13273,601,4140,19189,650,6737,32605
594,649,675,841,893,1043,3056,9536,24085,374,1438,6865,498,2476,12089,561,3483,17953,536,5619,30063
485,544,568,782,865,937,2896,8819,23274,330,1249,6306,451,2177,11354,529,2939,16214,487,4529,27655
502,484,528,747,781,911,2852,7921,21819,293,1087,5753,412,1872,10410,493,2550,14821,423,3861,25059
419,474,480,662,715,793,2806,6903,20505,290,977,5305,384,1698,9317,466,2202,13596,385,3087,22288
433,412,492,644,724,845,2762,6416,19128,289,870,5041,388,1472,8649,449,1913,12385,383,2658,19622
418,454,437,669,695,813,2778,5771,18246,243,832,4617,403,1303,7970,431,1638,10991,389,2017,17422
452,431,499,686,733,843,2654,5260,16601,287,783,4330,395,1167,7322,419,1510,9777,369,1663,15252
493,472,557,697,786,899,2843,4751,15286,346,705,4123,398,1075,6491,449,1339,8920,463,1378,12924
538,543,549,822,826,984,3015,4285,14147,348,732,3719,472,1028,6007,458,1144,8055,479,1147,11154
599,604,673,828,907,1085,3160,4034,12984,375,718,3442,494,978,5510,599,1124,7355,534,883,9377
721,677,768,1009,1040,1225,3309,3704,11788,445,732,3398,543,990,5093,615,1024,6636,643,697,8062
872,847,894,1185,1278,1359,3542,3443,10908,492,706,3171,624,929,4796,735,929,6002,778,617,6773
993,1094,1094,1378,1366,1606,3935,3131,9953,577,759,3135,718,872,4572,859,895,5468,952,564,5542
1238,1236,1221,1577,1734,1842,4251,3048,8944,650,874,3113,843,980,4348,956,984,4933,1186,483,4715
