1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40786,40267,40658,39340,38591,37992,30224,20109,6717,51282,41265,27426,50005,34825,16350,47889,28609,9053,41290,19789,2575
40427,40679,40415,38767,38600,37741,30199,21542,7380,50108,43676,28600,49290,37134,17804,47438,31507,10078,40794,22149,3075
39556,39664,39434,38113,38094,37689,29376,22755,8328,48519,44852,29782,47051,39982,19203,45561,34838,11547,39858,24808,3840
38516,38505,38105,37224,37149,36616,29189,24132,9177,45587,45925,30826,44691,42281,20787,43428,37156,12885,38351,27743,4607
36581,36742,36319,35234,35604,34700,28545,25739,9947,42885,45662,31724,41790,43485,22244,40619,39430,14653,36710,30037,5448
34487,34603,34411,33693,33638,33885,27755,26931,11171,38979,45137,32482,38452,44261,24132,37725,41824,16150,34913,32034,6877
32285,32535,32266,31534,32261,31378,26575,27857,12356,34918,43931,32729,34996,44288,25370,34175,42078,18107,32407,34559,7872
29816,30242,30575,29203,30015,29590,25281,28796,13399,31087,42096,32665,31030,44092,26760,30568,43541,19784,30229,36916,9705
27260,27606,27602,26882,27616,27433,23768,29381,14769,26884,40173,32239,27070,42869,27929,27046,43444,21627,27300,38534,11173
24894,25337,25195,24488,25373,25368,22640,29795,16217,23288,36829,31906,23207,41266,28726,23536,42569,23473,24997,39875,12889
22301,22360,22475,22282,22970,23024,21259,30232,17534,19697,33686,30993,19974,39396,29761,20318,41892,25478,22224,40749,15321
19649,20207,20177,19809,20435,20763,19845,30249,18723,16305,30189,30300,16761,36730,30439,17243,40655,26990,19694,41262,17394
17343,17605,17687,17725,18401,18726,18563,29962,20510,13638,26580,28666,14349,33593,30731,14508,38347,28610,17236,41350,19696
15054,15520,15406,15498,16146,16491,16802,29749,21719,10962,23273,27063,11375,30314,30214,12339,36036,29825,15075,40501,22421
13033,13267,13220,13601,14131,14569,15452,29506,22856,8985,20448,25527,9408,27690,30087,10054,33278,31091,13144,39717,24875
11178,11260,11600,11736,12359,12846,14318,28717,23917,7370,17266,23323,7666,24332,29673,8403,30561,31847,11021,38639,27353
9758,9874,9738,10007,10586,10781,12906,27832,25269,5728,14624,21539,6062,21488,28759,6751,28111,32456,9578,37056,30066
7970,8187,8336,8744,9197,9568,11815,27179,26414,4724,12265,19878,4882,18469,27689,5747,24989,32425,8024,34530,32415
6675,6860,7181,7464,7770,8166,10752,25936,27218,3751,10117,17931,3984,16274,26394,4529,22235,32247,6677,32628,34605
5748,5755,5820,6265,6671,6789,9625,24795,28127,2919,8358,15961,3216,13849,25541,3698,19715,32084,5580,29864,36855
4700,4673,4820,5415,5335,5728,8582,23591,28965,2347,6877,14327,2545,12034,24069,3103,17090,31685,4535,26980,38339
3807,3921,3962,4550,4560,4754,7835,22044,29058,1919,5798,12743,2063,10269,22803,2505,15187,30894,3852,24854,39873
3068,3213,3398,3654,3858,4052,6977,20963,29795,1524,4700,11422,1690,8608,20896,2047,12910,29819,3047,22433,40642
