1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41306,40839,40169,39726,38417,36704,30515,20553,7072,50312,39413,25474,48815,34061,17518,46934,29775,11209,41304,19780,2580
40900,40556,40102,39342,38810,37077,30284,21979,7975,49294,41172,26793,47440,36757,18798,46730,32339,12570,40819,22140,3082
39993,39906,39029,38440,38564,36795,29771,23301,8690,47732,42949,28030,46504,38783,19807,44775,35331,13803,39818,24844,3858
38614,38938,37687,37498,37591,36084,29373,24588,9528,45170,44510,28650,44223,40917,21223,43284,37296,15182,38382,27785,4606
37028,37221,36527,35867,36050,34609,28804,26013,10484,41933,44522,29409,41059,42129,22347,40380,38901,16427,36732,30024,5452
34477,35068,34491,33604,34579,33484,27836,27019,11597,38393,44214,30131,38158,42664,23846,37438,41084,17927,34948,32081,6857
32521,33118,32684,31600,32721,31795,26450,28095,13021,34685,42958,30203,34394,42630,24703,33931,41432,19378,32404,34545,7892
29954,30923,30803,29408,31000,29844,25435,28940,13983,30954,41565,30642,30964,42732,26038,30483,42075,21096,30276,36999,9725
27181,28014,28023,26971,28327,27920,23832,29546,15065,26857,39582,30413,27031,41354,26508,26952,42047,22423,27236,38560,11174
24886,25765,25686,24220,25861,26037,22721,29888,16714,23249,36924,30199,23748,40127,27518,23964,41061,23827,25005,39888,12929
22100,23064,23008,22281,23921,23833,21314,30232,17941,20054,34060,29126,20163,37975,28227,20530,40355,25265,22237,40802,15346
19395,20561,20693,19722,21076,21472,19884,30363,19283,16635,31330,28597,17248,35936,28455,17466,38451,26788,19676,41223,17384
17224,17951,18186,17551,19143,19487,18442,29660,20672,13917,27963,27562,14245,32842,28591,14685,36439,27889,17268,41334,19717
14777,15660,15891,15138,16697,17256,16744,29657,21797,11658,25054,26628,11886,30078,28983,12365,34478,28676,15019,40494,22434
12919,13591,13827,13395,14606,15467,15090,29014,23166,9236,21854,25176,9718,27239,28320,10467,32063,29198,13162,39739,24893
11141,11589,12115,11326,12861,13568,14189,28399,24280,7658,18924,24023,8133,24220,27932,8699,29085,29659,11002,38663,27425
9374,9944,10304,9949,11051,11742,12877,27630,25197,6338,16436,22296,6652,21652,27442,7002,26351,30072,9567,36990,30055
7863,8353,8764,8531,9416,10291,11666,26552,26314,4944,13972,20917,5247,18803,26933,5861,23905,30577,8015,34521,32445
6597,6925,7481,7195,7997,8830,10607,25482,27167,3961,11839,19148,4331,16569,25561,4739,21145,30155,6677,32672,34619
5650,5877,6133,6191,6827,7511,9462,24272,27768,3122,9839,17916,3528,14439,24461,3886,18891,30157,5553,29810,36874
4553,4684,5194,5097,5633,6398,8566,23306,28481,2530,8331,16397,2779,12386,23767,3238,16275,29082,4528,26959,38357
3666,3906,4149,4385,4710,5319,7755,21525,28730,2110,7094,15040,2384,10637,22300,2553,14427,28402,3838,24823,39876
2958,3318,3560,3626,4001,4558,6967,20074,28903,1634,5940,13806,1895,9157,20935,2234,12364,27926,3055,22403,40643
