1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40839,40354,40365,38972,38170,37226,29933,20108,7053,47920,38151,27069,46025,32906,18507,45152,28144,11757,41293,19756,2580
40485,40317,40259,38582,38240,37541,30160,21687,7690,47056,39900,27938,45692,35037,19328,44555,30595,12827,40787,22129,3065
39538,39578,39283,38032,37859,37048,29434,23073,8541,45391,40975,28164,44319,36693,20141,43310,33192,13481,39835,24830,3846
38320,38540,37769,36924,36823,36091,28985,24138,9532,43673,41687,28988,42562,38118,21073,41290,35072,14601,38365,27715,4606
36662,36782,36084,35398,35504,34290,28451,25735,10257,40750,41626,28840,39931,39147,21795,38908,36751,15881,36672,30035,5452
34325,34472,34387,33326,33659,33429,27663,26736,11397,37706,40965,28656,37124,39955,22337,36414,37996,16739,34944,32064,6872
32272,32500,32088,31600,32185,30983,26580,27701,12477,34180,40166,28660,33971,40200,23049,33799,39068,17926,32372,34538,7877
29862,30269,30380,29158,29872,29411,25082,28645,13506,31031,38851,28256,30860,39639,23659,30281,39732,19203,30267,36946,9701
27269,27703,27490,26831,27779,27279,23843,29145,14923,27313,36767,27490,27011,38857,24288,27176,39731,20347,27266,38495,11160
24808,25241,25164,24356,25525,25125,22606,29623,16189,23861,34762,27295,23750,37783,24763,24037,39892,21459,24990,39883,12882
22307,22468,22473,22334,23027,23265,21258,29742,17522,20463,32107,26156,20786,36119,25240,20824,38731,22548,22254,40722,15322
19606,20195,20290,19740,20525,20718,19772,29965,18793,17818,29561,25285,17953,34513,25103,18218,37781,23681,19671,41274,17403
17332,17786,17636,17759,18645,18860,18422,29710,20447,14824,27136,24295,15442,32005,25538,15634,35788,24999,17258,41342,19686
15147,15508,15386,15504,16365,16559,16752,29510,21424,12435,24299,23446,12968,29737,25639,13232,34345,25882,15053,40498,22423
13148,13442,13382,13677,14524,14759,15567,29355,22922,10419,21592,22541,10709,27427,25345,11219,31922,26738,13172,39732,24873
11195,11327,11780,11759,12662,13035,14349,28474,23694,8477,19198,21355,9251,24816,25368,9619,29832,27671,11008,38634,27342
9742,10033,9903,10176,10921,11141,13028,27628,25114,6955,16530,20325,7582,22229,25287,7940,27284,28396,9597,37069,30071
7947,8362,8559,8823,9382,9991,11866,26891,26177,5657,14496,19103,6096,19813,25053,6567,25035,28978,8020,34526,32401
6763,6923,7338,7463,8082,8349,10710,25541,26974,4677,12643,18000,5074,17522,24399,5547,22615,29164,6672,32634,34629
5703,5877,5913,6464,6923,7153,9717,24601,27719,3842,10824,17296,4112,15628,23816,4544,20138,29230,5579,29856,36832
4684,4722,4993,5406,5632,6102,8550,23501,28559,3031,9421,16125,3381,14079,23200,3806,17840,29079,4532,26996,38365
3865,3945,4107,4606,4738,5197,7968,21854,28876,2419,8051,15214,2751,12101,22752,3036,15969,28503,3861,24828,39855
3105,3315,3523,3760,4072,4531,7074,20465,29222,2067,6643,14101,2274,10259,21921,2562,14195,28612,3044,22462,40628
2632,2688,2850,3231,3276,3733,6271,19305,29219,1595,5877,13300,1867,9141,20927,2076,12181,27898,2557,19927,41098
2241,2273,2353,2742,2941,3079,5910,18018,29339,1320,4813,12408,1492,7631,20177,1734,10687,27250,2043,17250,40981
1672,1794,1952,2249,2383,2627,5184,16449,29052,1027,4035,11737,1254,6743,18926,1436,9192,26001,1717,15256,40842
1474,1473,1589,1951,2054,2298,4803,15234,28679,873,3549,10747,1076,5769,17966,1094,7884,25130,1387,12984,39818
1176,1169,1301,1658,1638,1959,4388,13959,28330,689,3042,10163,912,4794,16874,959,7004,23845,1135,11373,38263
919,970,1143,1360,1459,1687,3966,12650,27267,555,2511,9445,764,4223,15910,859,5808,22670,946,9489,36794
834,845,946,1158,1192,1492,3674,11563,26423,508,2143,8572,587,3579,14896,714,4899,21029,771,8046,34500
695,718,742,1028,1079,1341,3279,10609,25247,431,1856,8078,552,3106,13828,573,4120,19579,651,6736,32585
608,646,666,845,899,1161,3111,9531,24223,377,1579,7451,491,2568,12723,543,3606,18280,533,5610,30052
501,547,599,763,880,1059,2886,8875,23033,319,1282,6863,491,2222,11712,537,3034,16389,489,4535,27673
490,520,543,763,820,962,2852,7931,21724,304,1204,6298,396,1970,10767,471,2674,15004,423,3861,25062
435,441,521,663,714,841,2785,6932,20366,299,978,5782,425,1647,9781,461,2313,13801,385,3087,22306
448,455,531,648,746,880,2819,6353,19265,266,956,5287,374,1534,8898,404,1840,12411,385,2654,19605
433,449,450,656,716,892,2770,5829,18040,263,858,4922,391,1259,8102,411,1640,11080,388,2023,17415
436,434,501,709,753,917,2665,5277,16599,302,764,4370,398,1156,7289,415,1431,9964,369,1660,15245
491,487,577,711,796,985,2916,4779,15296,290,719,4085,419,1009,6613,479,1228,9043,465,1376,12931
528,546,582,796,837,1031,3065,4349,14111,331,697,3845,479,958,6057,485,1093,8057,475,1149,11163
612,608,684,865,921,1106,3123,4039,12774,413,665,3553,503,945,5487,567,1042,7066,536,883,9374
702,709,801,1038,1026,1259,3366,3680,11972,411,751,3327,594,925,5056,663,988,6470,644,696,8070
893,866,898,1169,1249,1407,3615,3456,10902,508,701,3184,587,896,4695,730,934,5824,775,617,6765
981,1064,1101,1354,1418,1655,3999,3132,9930,547,782,3013,731,893,4361,852,861,5157,953,566,5540
1244,1273,1259,1618,1659,1823,4237,3090,8942,683,843,3073,900,929,4048,1075,903,4669,1189,482,4721
1470,1414,1553,1831,2012,2127,4703,3047,8164,836,910,2922,1088,1013,3884,1141,871,4273,1400,408,3754
1738,1810,1870,2277,2257,2572,5319,2873,7307,1106,1114,3014,1293,1093,3766,1400,998,3964,1682,411,3072
2189,2178,2164,2642,2803,2994,5737,2801,6611,1369,1254,3059,1588,1210,3650,1708,1020,3637,2021,383,2580
2710,2662,2673,3167,3255,3394,6433,2846,5982,1630,1361,3094,1826,1377,3554,2077,1140,3475,2662,362,2108
3185,3228,3333,3845,3825,4016,7129,2880,5440,2009,1684,3404,2302,1521,3667,2543,1241,3271,2963,392,1664
3935,3931,3984,4435,4619,4766,7844,2852,4943,2460,1992,3646,2778,1759,3703,3080,1353,3231,3843,442,1420
4675,4734,4811,5389,5347,5809,8625,3129,4578,3018,2362,3973,3402,1980,3774,3691,1517,3269,4707,480,1114
5649,5522,5877,6412,6253,6590,9534,3181,4189,3789,2786,4586,4050,2283,3982,4466,1698,3341,5541,559,938
6802,6794,6743,7230,7430,7876,10950,3451,3836,4661,3473,5069,5192,2783,4385,5461,1976,3260,6800,671,756
8174,8154,8197,8746,8739,9116,11925,3860,3568,5874,4048,5534,6082,3138,4720,6541,2263,3402,8077,763,680
9754,9380,9562,10223,10055,10376,13170,4037,3306,6872,4886,6386,7553,3674,4919,7816,2671,3502,9621,923,560
11429,10928,11340,11952,11551,11901,14427,4505,3304,8632,5768,7023,9085,4312,5333,9459,3078,3672,11076,1131,436
13254,13181,12933,13739,13394,13412,15629,4862,3080,10373,6657,7828,10892,5012,5917,11421,3669,3948,13258,1355,445
15217,15061,14958,15847,15379,15382,16950,5456,3000,12375,8024,8911,13003,5986,6500,13592,4123,4111,15071,1691,420
17558,17184,17394,17563,17359,17407,18305,6021,3028,14598,9461,10049,15178,7099,7011,15651,4949,4400,17540,2067,391
19744,19410,19645,19983,19258,19539,19619,6768,3007,17548,10901,11323,17769,8040,7821,18398,5649,4767,19607,2586,393
22057,22097,22206,22402,21665,21575,21361,7549,3032,20637,12373,12440,20657,9145,8408,21185,6589,5228,22267,3071,402
24814,24437,24466,24716,23817,23754,22811,8152,3218,23819,14788,13994,23874,10821,9306,24237,7764,5805,24956,3793,417
27489,26837,27047,26729,25992,25978,23768,9044,3365,27016,16694,15444,27261,12346,10099,27225,9207,6003,27494,4644,510
30026,29508,29393,29438,27994,27861,25494,9997,3481,30767,19001,16859,30370,14283,10827,30652,10639,6489,29826,5735,552
32187,32195,31959,31526,30023,29987,26299,10963,3682,34367,21281,18364,33946,16385,11933,33257,12212,7163,32401,6685,667
34675,34341,34035,33423,32089,31761,27442,12169,4007,37642,23982,19567,36855,18275,12849,36128,14078,7574,34756,7947,766
36368,35918,35712,35312,34104,33713,28249,13585,4384,40542,26519,21189,39624,20733,13661,39299,16169,8130,36911,9688,966
38309,38055,37464,36854,35941,34672,29203,14816,4705,43404,29422,22883,42662,23260,14588,41484,18308,8834,38252,11133,1157
39771,39329,39067,38024,37212,36382,29600,16157,5140,45858,31523,23983,44355,25509,15283,43285,20628,9433,39676,13027,1365
40628,40342,40035,38586,38270,37107,30051,17449,5675,47003,34231,25110,45485,28034,16487,44448,23294,10387,40469,15022,1711
40824,40736,40438,39084,38787,37656,29969,18682,6227,47519,36549,26245,46523,30449,17279,45147,25886,11112,41395,17407,2082
