1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40678,40215,40524,39116,38406,37605,30271,20160,6880,48512,38787,27060,47231,33254,17809,46165,28119,10930,41302,19760,2576
40543,40621,40349,38891,38443,37592,30081,21604,7578,48094,40690,28203,46139,35587,18910,45023,31017,12187,40796,22135,3075
39573,39536,39439,37807,37917,37240,29306,22888,8458,45797,41963,28720,45238,37651,19796,44378,33304,12942,39833,24839,3849
38364,38522,37894,36955,36858,36422,29234,24093,9367,44155,42696,29594,43383,39331,21018,41964,35691,13912,38328,27700,4593
36591,36682,36174,35325,35450,34427,28379,25653,10050,41295,42532,29599,40071,40253,21834,39808,37435,15382,36689,30044,5455
34469,34446,34457,33523,33860,33767,27662,26593,11252,38038,42495,29790,37736,40912,22787,36675,38968,16643,34946,32053,6880
32240,32568,32112,31458,32059,31038,26436,27831,12358,34518,41029,29649,34042,41495,23716,33886,39904,18169,32390,34522,7867
29804,30178,30549,29226,29765,29405,25129,28615,13582,30910,39800,29678,30825,40816,24325,30304,40779,19378,30252,36953,9702
27278,27617,27474,26776,27735,27411,23800,29250,14832,27296,37702,28937,27140,39750,25155,27089,40895,20651,27269,38499,11173
24996,25370,25182,24351,25402,25325,22554,29754,16056,23697,35429,28210,23790,38859,25694,23934,40734,22257,25005,39889,12870
22110,22330,22534,22574,22985,22889,21328,30106,17701,20385,32813,27737,20279,37361,26145,21054,39596,23336,22235,40731,15328
19689,20145,20121,19769,20363,20781,19732,30010,18658,17277,29890,26399,17644,34977,26619,17970,38289,24740,19688,41253,17388
17322,17703,17625,17708,18396,18673,18587,29881,20492,14512,27028,25712,15033,32711,27037,15241,36977,25844,17237,41356,19700
15103,15530,15385,15486,16348,16627,16868,29715,21623,12088,23911,24620,12482,29898,26698,13145,34637,27121,15080,40510,22417
13159,13340,13255,13716,14386,14656,15413,29093,22848,9980,21422,23148,10457,27264,26820,11110,32540,27835,13151,39709,24865
11126,11325,11636,11752,12528,12856,14288,28625,23812,8218,18531,21878,8756,24763,26653,9200,29848,28826,11015,38636,27342
9763,9879,9877,10033,10781,11017,13060,27938,25119,6649,15916,20642,7293,22150,26037,7521,27280,29527,9599,37057,30075
7997,8260,8418,8722,9209,9790,11883,26930,26306,5423,14103,19233,5751,19828,25576,6293,25005,29733,8008,34539,32422
