1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40859,40293,40359,39087,38327,37164,30066,20172,7096,48147,38112,26775,46454,32942,18284,45611,28553,12093,41308,19761,2580
40630,40372,40190,38786,38215,37136,29909,21717,7722,47488,40062,27661,45628,35324,19282,44870,30674,13007,40786,22148,3072
39554,39645,39221,37771,37793,36949,29676,22976,8611,45050,41018,27880,44233,37001,19992,43638,33442,13807,39820,24833,3846
38323,38540,37805,37032,37110,36018,29222,24250,9441,43537,41507,28762,42524,38764,21028,41731,35142,14700,38353,27727,4605
36585,36782,36113,35286,35367,34113,28416,25676,10308,40850,41823,28868,40032,39481,22053,39121,36770,15903,36689,30034,5456
34621,34463,34386,33453,33797,33531,27533,26809,11390,37948,41195,29002,37133,40043,22688,36299,38507,17117,34966,32038,6873
32180,32548,32257,31531,32285,31112,26465,27569,12631,34341,40470,28829,33983,40209,23042,33585,39142,18019,32376,34550,7873
29874,30350,30336,29298,29974,29208,25238,28803,13562,30606,38799,28323,30608,39802,23875,30198,39820,19273,30242,36940,9711
27249,27787,27650,26806,27822,27332,23761,29343,15039,27166,37704,27826,27250,38830,24458,27370,40073,20544,27289,38510,11153
24896,25404,25131,24466,25688,25384,22692,29619,16182,23768,35113,27196,23878,38146,24938,24078,39686,21849,24993,39876,12886
22221,22443,22656,22404,23061,23106,21337,29771,17782,20914,32567,26384,20920,36782,25486,21134,38790,23025,22233,40747,15326
19591,20296,20211,19843,20673,20906,19742,29828,18848,17271,29471,25774,17801,34571,25406,18159,37854,24060,19683,41235,17409
17268,17796,17657,17825,18657,18981,18318,29819,20479,14817,27136,24652,15192,32224,25883,15644,36113,25243,17247,41372,19690
15108,15593,15517,15309,16375,16701,16866,29438,21561,12449,24392,23618,12960,29661,26280,13062,34151,26335,15064,40519,22404
13084,13515,13445,13539,14507,14896,15459,29188,22804,10307,21816,22633,10880,27258,25620,11250,32004,27049,13164,39684,24877
11242,11334,11778,11734,12619,13119,14178,28457,23716,8444,19176,21769,8994,24771,25783,9341,29478,27997,11009,38662,27353
9687,9982,10053,10099,10944,11314,13039,27822,25114,6934,16856,20420,7365,22199,25443,7666,26917,28133,9593,37055,30057
7936,8302,8573,8652,9527,9968,11750,26680,26192,5564,14769,19391,6091,19917,24839,6610,25111,29163,8018,34530,32425
6729,7003,7363,7370,8040,8620,10676,25492,26835,4618,12674,18593,4943,17585,24701,5431,22173,28897,6678,32628,34586
5698,5881,5968,6508,6944,7248,9737,24481,27823,3728,10779,17302,4047,15435,23726,4521,20061,29332,5585,29855,36843
4698,4675,5036,5433,5614,6185,8645,23446,28632,2995,9357,16374,3297,13595,23219,3671,17728,29129,4528,26976,38393
3840,3982,4135,4552,4802,5296,7921,21767,28555,2399,7848,15313,2730,11947,22592,2990,15962,28639,3859,24846,39834
3127,3332,3545,3773,4118,4493,7011,20594,29191,1982,6718,14225,2296,10413,21756,2565,13744,28246,3038,22465,40654
2649,2712,2862,3242,3423,3843,6259,19191,29217,1535,5696,13316,1864,8781,20975,2057,11842,27770,2562,19915,41083
2212,2262,2379,2688,2885,3177,5907,17963,29149,1229,4931,12434,1478,7682,19732,1639,10394,26681,2040,17241,40967
1655,1850,1932,2258,2443,2707,5217,16453,28995,995,4172,11609,1305,6558,18703,1388,9105,25688,1718,15268,40862
1452,1448,1618,1944,2072,2333,4707,14992,28613,838,3456,10749,1050,5790,17929,1191,7672,24653,1388,12983,39831
1193,1201,1348,1701,1717,1930,4409,13950,27865,705,3026,10162,882,4873,16663,925,6814,23666,1133,11374,38229
937,952,1191,1348,1442,1691,3916,12621,27321,569,2564,9397,729,4197,15796,838,5766,21952,946,9474,36803
831,849,936,1170,1223,1526,3631,11495,26222,487,2146,8805,621,3537,14749,719,4914,20814,772,8055,34498
687,755,765,982,1055,1358,3334,10670,25226,427,1816,7949,598,2877,13773,613,4132,19167,649,6735,32588
601,635,688,870,932,1102,3126,9577,23991,409,1586,7369,512,2564,12725,550,3408,17808,536,5619,30045
492,541,635,796,900,1070,2923,8725,22997,303,1356,6858,428,2164,11385,503,2988,16096,487,4522,27680
506,519,560,728,855,1002,2864,7938,21760,271,1120,6182,411,1862,10511,488,2519,14790,423,3867,25043
454,469,534,723,752,893,2741,6919,20327,305,997,5763,407,1674,9762,456,2302,13748,384,3080,22290
442,437,546,642,747,976,2790,6371,19234,298,945,5374,368,1410,8786,444,1911,12128,385,2660,19620
406,475,480,656,729,879,2756,5842,17940,315,888,4961,410,1328,8125,424,1744,10990,388,2020,17428
449,426,508,740,736,932,2723,5294,16551,290,826,4409,438,1218,7316,456,1425,9735,370,1662,15242
490,493,602,714,793,930,2898,4782,15293,286,692,4205,463,1086,6571,439,1263,8934,464,1379,12920
525,559,572,811,850,1063,3032,4305,14061,327,698,3857,415,1010,6001,527,1119,8001,477,1143,11168
632,618,718,873,925,1099,3158,3991,12903,395,678,3676,491,994,5623,568,1071,7203,535,884,9367
706,693,794,1004,1038,1293,3420,3680,11900,413,667,3320,569,949,4992,628,954,6545,644,698,8069
887,879,919,1182,1252,1442,3603,3484,10784,466,724,3193,626,908,4683,746,927,5747,778,616,6778
974,1079,1133,1373,1441,1647,3908,3168,9894,579,802,3133,741,904,4446,825,881,5160,947,565,5535
1252,1251,1229,1632,1644,1889,4337,3058,8912,678,869,3044,895,886,4074,981,984,4831,1190,484,4717
1482,1434,1608,1862,1987,2209,4717,3020,8213,843,953,2997,978,1026,3948,1119,972,4347,1401,407,3762
1708,1810,1908,2177,2240,2523,5297,2966,7371,1083,1109,3128,1220,1165,3746,1389,1035,3982,1684,408,3068
2204,2123,2132,2678,2781,3059,5830,2802,6577,1316,1216,3116,1524,1161,3774,1676,1019,3722,2017,384,2580
2676,2692,2693,3143,3274,3395,6411,2840,5956,1604,1323,3178,1823,1348,3717,2035,1106,3472,2664,363,2109
3138,3234,3460,3841,3818,4074,7063,2876,5443,1919,1655,3459,2307,1490,3690,2516,1201,3377,2966,390,1664
3897,3931,4000,4429,4586,4882,7863,2890,5009,2430,2023,3743,2755,1713,3789,3026,1345,3273,3837,446,1420
4707,4684,4777,5324,5369,5767,8699,3143,4589,3005,2372,4106,3299,1947,3902,3708,1567,3186,4712,480,1117
5669,5521,5811,6327,6242,6664,9615,3198,4207,3728,2831,4368,4030,2340,4027,4424,1680,3315,5544,558,933
6788,6738,6850,7387,7366,7929,10736,3531,3887,4736,3353,5027,5081,2613,4348,5385,1999,3264,6800,672,762
8153,8140,8190,8701,8672,9103,11984,3820,3697,5670,3919,5561,6048,3096,4617,6549,2342,3468,8071,758,677
9747,9414,9472,10051,9946,10321,13069,4056,3343,6884,4642,6381,7467,3650,5023,7762,2682,3555,9623,925,561
11429,10866,11192,12095,11599,11773,14511,4482,3302,8537,5692,6864,9034,4270,5400,9456,3118,3728,11066,1134,437
13234,13094,12994,13693,13267,13312,15568,4861,3138,10363,6709,7891,10841,4954,5907,11381,3566,4159,13262,1350,443
15090,15013,14944,15659,15333,15416,17061,5500,3087,12365,7826,9152,12724,5801,6458,13139,4281,4301,15058,1698,420
17563,17084,17254,17603,17133,17490,18237,5979,3031,14613,9248,9968,15315,6851,6988,15591,4896,4488,17525,2062,391
19786,19424,19609,19805,19283,19417,19700,6692,3011,17317,10729,11124,17565,7946,7709,18396,5739,4819,19619,2579,393
21949,21911,22156,22438,21530,21438,21219,7646,2985,20673,12394,12356,20651,9342,8515,21123,6644,5205,22286,3080,404
24834,24509,24459,24738,23595,23714,22733,8167,3358,23613,14513,13608,23700,10711,9045,24124,7784,5603,24961,3790,416
27442,26791,27025,26711,26068,25796,23862,9123,3334,27249,16309,15046,27044,12207,9893,27200,9250,5979,27495,4645,513
29817,29461,29292,29593,28061,27742,25198,10072,3491,30836,18864,16704,30427,14060,10605,29943,10762,6514,29822,5739,549
32241,32000,31584,31605,29756,29680,26455,10968,3791,34379,21468,18052,34184,16016,11857,33682,12362,7061,32399,6679,669
34802,34353,34028,33415,32040,31740,27594,12164,4019,38088,23708,19455,37232,18184,12548,36482,14185,7589,34753,7960,767
36674,35899,35612,35311,34069,33497,28076,13678,4380,41080,26166,20954,39811,20717,13338,39173,16122,8251,36913,9681,966
38190,38070,37308,36802,35862,34398,29253,14971,4730,43443,29127,22349,42433,23170,14500,41512,18285,8832,38248,11135,1158
39741,39342,39072,38007,37012,36348,29662,16139,5220,45754,31791,23557,44508,25468,15520,43325,20663,9507,39673,13018,1363
40706,40351,39814,38755,38084,37200,30067,17535,5763,47193,33776,24815,46161,28061,16313,44694,23294,10243,40487,15023,1712
40901,40690,40422,39216,38914,37551,30204,18695,6399,47836,36267,25706,46898,30541,17129,45240,26071,11093,41377,17401,2077
