1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40659,40359,40552,38806,38351,37813,29909,20034,6835,48333,39686,27418,47808,33402,17727,46091,28069,10526,41302,19769,2582
40497,40365,40550,38776,38466,37837,30101,21435,7506,47744,40999,28494,46707,35531,18710,45260,30778,11606,40792,22131,3068
39458,39500,39211,37771,37812,37467,29485,22931,8429,46382,42410,29397,45217,37754,19803,43997,33168,12652,39827,24821,3848
38363,38427,38070,37045,37040,36352,29135,24064,9189,44278,42567,29757,43427,39508,21206,42319,35717,13795,38342,27719,4600
36769,36684,36220,35200,35421,34614,28373,25525,10026,41634,43019,29822,39987,40966,21693,39787,37427,14990,36688,30045,5449
34241,34484,34415,33406,33513,33754,27664,26728,11226,38220,42260,30093,37688,41263,22990,36711,39224,16119,34960,32044,6871
32265,32502,32114,31619,31922,31097,26446,27636,12342,34437,41674,29857,34408,41705,23590,33772,39918,17723,32357,34536,7877
29814,30164,30510,29189,29912,29239,25333,28658,13527,30861,39771,29925,30751,41179,24783,30390,40616,19377,30251,36950,9708
27293,27404,27467,26867,27630,27292,23624,29196,14804,27401,37588,29188,27147,40565,25280,27134,41088,20469,27286,38501,11157
24904,25356,25104,24453,25277,25130,22557,29671,16029,23546,35594,28804,23786,38711,26051,24066,41057,21939,25005,39874,12882
22160,22259,22434,22501,22785,23105,21290,30094,17455,20082,32880,27851,20562,37175,26401,20728,39758,23253,22224,40746,15333
19642,20045,20043,19891,20459,20528,19780,30077,18782,17157,29770,26696,17495,34995,26984,18036,38340,24986,19683,41251,17380
17412,17697,17538,17627,18308,18780,18484,29800,20301,14547,26900,25610,14902,32655,27160,15204,36786,25947,17255,41345,19703
15209,15435,15368,15518,16204,16392,16947,29912,21427,12010,23848,24618,12475,30210,26952,13018,35385,27045,15064,40504,22413
13126,13326,13186,13677,14199,14496,15473,29338,22817,9927,20835,23419,10353,27490,27251,10847,32966,28056,13164,39718,24870
11294,11345,11508,11765,12456,12788,14302,28710,23878,8200,18234,21877,8599,24595,26595,9053,30454,29201,11014,38625,27331
9646,9840,9904,10078,10671,10859,13076,27951,25336,6693,15847,20348,7131,22199,26474,7496,27757,29822,9596,37062,30078
8041,8220,8305,8841,9290,9559,11852,27014,26340,5285,13559,19144,5805,19505,25765,6297,25539,30146,8013,34540,32416
6761,6880,7133,7464,7847,8241,10735,25766,27142,4285,11656,17763,4539,17252,25222,5149,22663,30618,6686,32634,34583
5734,5805,5838,6532,6697,6846,9682,24666,27801,3481,9866,16490,3884,15029,24249,4199,20338,30659,5569,29859,36872
4701,4662,4839,5340,5472,5836,8719,23700,28745,2802,8203,15255,3016,13150,23560,3570,17989,30231,4545,27001,38352
3871,3929,3946,4596,4669,4827,7809,22114,29045,2323,7080,14189,2496,11664,22622,2868,15983,29860,3855,24835,39859
3103,3306,3392,3742,3941,4190,7016,20928,29608,1844,5892,13045,2102,10044,21437,2336,13934,29216,3043,22459,40614
2649,2628,2767,3253,3171,3521,6330,19324,29417,1473,4887,11986,1745,8508,20589,1935,12134,28523,2556,19925,41107
2221,2228,2242,2671,2783,2776,5757,18142,29538,1186,4083,11157,1460,7267,19616,1651,10370,27553,2048,17251,40993
1670,1789,1826,2244,2296,2427,5247,16639,29416,960,3584,10211,1193,6180,18416,1351,9291,26529,1712,15251,40836
1445,1435,1502,1954,1972,2036,4697,15294,29169,797,3003,9398,934,5395,17435,1076,8037,25160,1390,12995,39838
1197,1140,1243,1617,1572,1694,4408,14038,28379,670,2509,8514,811,4583,16183,922,6819,23922,1132,11367,38258
917,939,1077,1354,1363,1495,3935,12804,27490,559,2073,7936,708,3948,15174,806,5679,22721,946,9489,36802
831,826,867,1121,1118,1304,3676,11618,26727,529,1759,7263,608,3389,14150,685,4951,21201,772,8050,34477
664,702,681,1016,969,1108,3233,10780,25593,425,1502,6858,500,2886,13204,576,4167,19726,650,6730,32599
613,616,604,796,850,945,3096,9544,24539,373,1322,6127,489,2417,11917,568,3588,18220,536,5619,30056
493,523,555,805,814,834,2895,8902,23359,327,1140,5879,440,2163,11169,463,2999,16676,488,4533,27666
473,485,485,751,770,803,2859,7942,22047,312,1080,5283,414,1902,10210,445,2708,15314,423,3860,25058
435,434,471,662,670,728,2736,6941,20772,299,894,4958,409,1617,9494,435,2302,13824,383,3082,22310
433,421,459,632,717,726,2688,6313,19447,261,929,4544,368,1466,8548,425,1912,12691,384,2658,19608
413,439,402,647,672,720,2800,5902,18133,273,771,4168,381,1291,8045,412,1671,11441,389,2024,17417
435,423,433,693,653,779,2631,5245,16832,282,736,3873,392,1210,7449,410,1477,10221,369,1662,15250
490,482,533,694,747,796,2869,4826,15485,315,747,3758,426,1109,6658,446,1257,9144,464,1377,12925
515,525,525,759,811,880,2998,4310,14117,346,701,3531,418,985,6125,492,1227,8260,476,1144,11164
626,571,646,837,886,988,3142,3963,12932,357,702,3343,494,989,5491,516,1066,7570,536,886,9372
696,680,751,1023,1000,1140,3377,3651,11968,416,711,3241,549,995,5065,606,1028,6759,645,697,8071
869,881,845,1179,1246,1315,3538,3502,10955,481,752,3013,599,930,4972,688,1006,6006,775,616,6765
995,1036,1045,1336,1400,1546,3933,3084,9892,529,780,3149,706,929,4442,834,891,5498,951,566,5540
1263,1229,1216,1635,1658,1743,4266,2976,8975,641,910,3100,843,977,4421,941,911,5112,1190,482,4719
1447,1441,1512,1809,1987,2090,4660,2963,8208,809,980,3181,1002,1035,4228,1109,895,4534,1400,408,3753
1737,1807,1833,2242,2212,2481,5313,2879,7224,943,1153,3143,1155,1112,3951,1261,895,4135,1684,409,3070
2187,2139,2102,2611,2801,2892,5767,2692,6509,1234,1307,3236,1408,1192,3879,1573,969,3962,2020,383,2585
2706,2697,2670,3151,3292,3251,6418,2790,5886,1355,1469,3497,1653,1308,3948,1988,1028,3551,2661,365,2107
3178,3246,3339,3791,3813,4008,7087,2774,5337,1864,1741,3596,2063,1490,3925,2358,1104,3558,2961,389,1665
3973,3935,3920,4498,4625,4803,7873,2779,4847,2258,2059,3946,2530,1603,4021,2867,1168,3305,3843,443,1419
4671,4722,4771,5283,5374,5727,8615,3033,4439,2815,2299,4259,3244,1959,3950,3446,1308,3262,4713,482,1115
5685,5567,5804,6386,6288,6651,9605,3115,4023,3450,2803,4765,3879,2253,4188,4308,1472,3085,5541,559,935
6762,6837,6809,7359,7529,7860,10879,3407,3718,4459,3363,5352,4759,2539,4310,5097,1695,3106,6800,671,758
8102,8158,8197,8729,8749,9103,11998,3727,3538,5398,3958,5963,5672,2816,4739,6224,1966,3124,8072,761,679
9751,9412,9522,10175,10152,10384,13050,3903,3188,6692,4676,6536,7011,3396,4928,7394,2248,3207,9625,924,561
11552,11020,11266,12092,11654,11967,14544,4335,3103,8218,5532,7282,8600,3907,5482,9336,2598,3384,11077,1130,434
13352,13235,13041,13708,13441,13481,15589,4761,2992,9972,6538,8212,10320,4671,5787,10915,3055,3473,13259,1356,446
15145,15096,15067,15792,15518,15568,17128,5352,2836,11927,7866,9160,12473,5240,6092,13118,3457,3555,15058,1691,420
17528,17393,17353,17671,17545,17714,18403,5848,2835,14277,9164,10253,14901,6349,6722,15525,4239,3774,17549,2066,390
19860,19589,19756,19967,19678,19871,19615,6653,2898,17234,10619,11402,17483,7527,7297,17938,5001,4051,19614,2588,392
22040,22105,22354,22486,21807,21676,21127,7415,2864,20367,12369,12515,20209,8524,7984,20961,5988,4244,22268,3072,404
24866,24626,24695,24705,24043,23928,22816,7987,3041,23654,14480,13713,23673,10231,8389,23914,7172,4656,24948,3795,416
27494,27036,27187,26773,26343,26248,23804,8881,3161,26990,16569,15330,27054,11508,9341,26959,8047,5011,27504,4645,512
29930,29659,29639,29389,28400,28367,25470,9924,3260,30854,18872,16782,30515,13437,10149,30394,9610,5448,29822,5728,551
32267,32178,32172,31562,30163,30434,26549,10798,3544,34363,21510,18384,34120,15532,10816,33813,11312,5859,32398,6686,667
34621,34691,34263,33632,32312,32349,27420,12170,3852,38016,23912,19549,37568,17582,11736,37221,13333,6276,34738,7957,767
36502,36003,35884,35081,34534,34119,28338,13502,4137,41471,26877,20886,40682,20304,12790,39601,15313,6865,36928,9680,967
38202,38156,37564,37018,36003,35086,29200,14706,4507,44135,29700,22887,43279,22774,13620,42361,17475,7415,38254,11135,1156
39742,39434,39509,37777,37665,36915,29555,16035,4915,46686,32255,23894,45714,25203,14378,44389,20191,8137,39656,13025,1363
40517,40642,40116,38596,38511,37537,30138,17350,5395,48233,34813,25514,46407,28121,15560,45175,22531,8944,40486,15021,1714
40877,40750,40833,39334,39081,38144,30136,18533,5971,49043,37403,26413,47454,30704,16512,45744,25485,9772,41385,17398,2077
