1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40675,40336,40633,38911,38456,38156,30061,19966,6603,49500,40500,28304,48092,33485,17342,46995,27867,9333,41300,19758,2578
40414,40407,40514,38514,38323,37963,30025,21505,7405,48862,42152,28648,47582,36168,18323,45800,30396,10516,40792,22134,3072
39335,39497,39440,37834,37932,37545,29418,22771,8258,46851,43172,30037,46057,38664,19467,44688,33459,11632,39835,24833,3846
38280,38436,38053,36918,36871,36682,29054,23876,9120,44732,44032,30975,43869,40186,20650,42456,35637,12676,38341,27709,4598
36622,36621,36249,35167,35169,34619,28584,25541,9925,42017,44331,31311,40917,41647,21963,40172,37816,14247,36689,30045,5453
34336,34331,34355,33347,33443,33644,27597,26610,11039,38361,43705,31325,37713,42508,23331,36896,40185,15716,34941,32044,6877
32161,32407,32141,31615,31933,31123,26376,27693,12281,34749,42348,31279,34479,42398,24228,34083,40853,17256,32375,34530,7869
29808,30030,30335,29278,29663,29355,25305,28698,13394,30928,40338,31067,30903,42288,25247,30306,41463,18851,30257,36946,9707
27341,27422,27507,26769,27306,27181,23723,29251,14601,27225,38059,30609,27128,41389,26377,27051,41674,20763,27275,38500,11162
24921,25216,24915,24360,25131,25002,22570,29616,15917,23434,35380,29813,23775,39978,27082,24072,41941,21984,24996,39877,12867
22220,22240,22324,22390,22777,22866,21197,30133,17463,20065,32528,28832,20385,37951,27820,20807,40716,23510,22247,40737,15334
19713,20040,20039,19953,20300,20478,19983,29921,18584,17040,29284,27943,17365,35847,27900,17680,39398,25344,19677,41259,17395
17328,17638,17510,17728,18095,18486,18382,29973,20259,14199,26441,26369,14506,32885,28155,14908,38158,26994,17240,41335,19691
15171,15393,15255,15596,16182,16213,16874,29742,21684,11715,23320,24929,12138,30661,28569,12759,35982,28014,15072,40521,22412
13206,13248,13097,13715,13954,14349,15444,29594,22622,9576,20377,23878,10040,27508,28112,10591,33658,29215,13167,39704,24862
11318,11197,11436,11802,12392,12643,14495,28756,23867,7742,17552,21857,8229,24820,27699,8823,31066,30195,11012,38650,27342
9719,9876,9726,10178,10619,10617,13117,27996,25159,6499,14864,20406,6788,21896,27207,7290,28220,30741,9597,37062,30074
8060,8169,8292,8842,9145,9471,11892,27233,26452,5096,12958,18827,5302,19464,26420,5997,25649,31081,8017,34535,32409
6763,6841,7080,7518,7740,7992,10709,25916,27189,4174,10845,17359,4374,16751,25823,4988,23399,31637,6675,32631,34600
5790,5830,5783,6482,6682,6697,9792,24675,28083,3226,9119,15784,3748,14816,24869,3973,20470,31569,5579,29847,36854
4765,4655,4834,5433,5385,5696,8569,23929,28749,2701,7379,14380,2948,12946,23757,3276,18094,31482,4541,27003,38351
3832,3881,3922,4639,4593,4751,7906,22305,29155,2118,6190,13047,2439,11053,22825,2661,16164,30861,3855,24835,39869
3094,3312,3352,3773,3936,4008,7047,20985,29828,1701,5296,11903,1966,9462,21365,2346,14066,30487,3047,22460,40629
2686,2604,2701,3252,3110,3383,6316,19486,29604,1346,4465,10693,1560,8075,20344,1839,12183,29294,2558,19931,41091
2212,2238,2236,2741,2756,2662,5804,18316,29762,1146,3536,9657,1321,7052,19101,1484,10500,28384,2040,17244,40984
1680,1781,1784,2218,2237,2359,5201,16641,29622,888,3042,8928,1075,5874,18073,1342,9015,27276,1713,15270,40849
1441,1436,1480,1896,1947,1932,4784,15425,29337,755,2477,8136,947,5191,17013,1051,7919,25838,1393,12979,39834
1196,1137,1207,1662,1547,1622,4375,14116,28491,591,2099,7279,782,4372,15697,888,6900,24281,1133,11376,38256
