1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40596,40223,40749,38918,38276,38023,29905,19919,6629,49332,39934,28575,48016,33265,17404,46361,27569,9424,41310,19756,2579
40339,40465,40615,38493,38110,38050,30068,21327,7404,48318,42012,29322,46906,35729,18415,45652,30775,10549,40779,22137,3070
39433,39482,39278,37700,37927,37639,29351,22767,8212,46424,43070,30252,45683,37993,19483,44173,32971,11601,39825,24834,3846
38242,38359,38085,36623,36728,36754,29093,23935,9097,44572,43568,30683,43869,39719,20569,42399,35440,12665,38348,27711,4597
36630,36409,36210,35274,35213,34601,28300,25539,9862,41798,43448,30963,40691,41190,21764,39786,37482,14082,36699,30035,5458
34234,34276,34396,33308,33365,33706,27571,26542,11002,38140,42871,31653,37412,42131,22516,37266,39112,15444,34935,32049,6873
32171,32471,32035,31427,31815,31081,26279,27701,12306,34394,41877,31160,34424,41917,24034,33591,40549,17062,32379,34529,7872
29837,29991,30384,29266,29612,29162,25217,28520,13252,30652,39817,30513,30766,41894,25011,30441,40870,18641,30251,36945,9703
27302,27463,27411,26794,27366,27131,23731,29266,14500,27238,37506,29906,27178,40763,25639,27048,41380,20223,27278,38501,11159
24916,25156,24912,24461,25043,25038,22552,29562,15942,23344,35365,29322,23636,39203,26579,24124,40926,21608,24995,39872,12874
22287,22077,22329,22438,22705,22683,21235,30048,17416,20475,32426,28165,20411,37805,27279,20659,40694,23377,22248,40736,15329
19606,20043,19972,19920,20060,20319,19921,30011,18673,17260,28925,27197,17517,35565,27346,18057,38973,24766,19681,41262,17396
17453,17632,17446,17892,18200,18427,18601,29828,20215,14454,25807,25694,15024,33057,27496,15134,38209,26330,17245,41337,19689
15174,15410,15186,15484,15956,16130,16831,30035,21413,12002,23109,24521,12256,30274,27803,12964,35625,27319,15073,40508,22412
13243,13240,13077,13765,13993,14264,15641,29314,22914,9820,20354,23069,10274,27408,27645,10798,33390,28579,13163,39709,24866
11287,11230,11449,11807,12376,12588,14379,28825,23716,8091,17366,21644,8453,24767,27312,9042,31076,30049,11009,38644,27345
9755,9822,9690,10234,10673,10550,13057,27983,25134,6515,14916,20283,6820,22431,26974,7403,28335,30595,9599,37073,30067
8038,8237,8318,8836,9093,9458,12007,27148,26240,5204,12982,18217,5559,19560,26335,6202,25902,30870,8012,34532,32411
6755,6828,7050,7575,7765,8024,10693,25980,27237,4270,11007,17010,4509,16934,25217,5058,23385,31500,6678,32637,34597
