1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40706,40261,40719,38854,38405,38059,30096,19985,6673,50417,41288,28369,49824,34296,16387,47719,27639,8412,41294,19778,2579
40455,40402,40644,38515,38285,38223,29877,21255,7350,49340,43475,29740,48910,37001,17877,46579,31212,9375,40788,22130,3074
39397,39459,39404,37877,37942,37428,29631,22810,8250,48027,44964,30713,47026,39685,19245,44688,33941,10505,39822,24838,3843
38274,38492,37982,36833,36914,36918,28991,23935,9005,45442,45666,31889,44878,41728,20601,43370,36168,11852,38352,27699,4600
36606,36524,36296,35280,35184,34667,28407,25577,9899,42307,45533,32483,42021,42951,22187,40630,38845,13728,36696,30046,5452
34259,34321,34371,33435,33389,33716,27718,26657,11041,38937,44781,32962,38489,44046,23486,37372,40468,15271,34946,32051,6870
32222,32488,32072,31391,31864,31129,26412,27714,12178,34921,43299,32848,34676,44410,24991,34394,42037,17102,32368,34542,7879
29891,30056,30442,29223,29727,29267,25228,28606,13300,30892,41536,32923,30926,43751,26288,30428,42985,18881,30252,36924,9704
27239,27411,27521,26898,27281,27314,23746,29260,14639,27365,39265,32551,27037,42830,27344,27283,43298,20607,27275,38505,11161
24913,25266,24922,24264,25052,25081,22541,29640,15894,23216,35967,31416,23206,41213,28263,23641,42834,22649,24999,39877,12871
22240,22164,22365,22587,22800,22782,21315,30138,17384,19853,32542,30727,20015,39515,29296,20670,41965,24391,22247,40739,15336
19692,19988,20043,19844,20179,20397,19915,30191,18618,16471,29790,29419,16954,36425,29857,17504,40741,26195,19676,41260,17392
17396,17643,17382,17897,18138,18381,18475,29800,20393,13945,25940,27771,14019,33469,30497,14640,38691,28329,17247,41346,19699
15177,15377,15284,15416,15984,16217,16913,29951,21486,11323,22772,26414,11719,30632,30043,12467,36605,29309,15076,40510,22409
13214,13248,13062,13757,14106,14264,15451,29439,22800,9115,19826,24417,9651,27517,30066,10248,34057,30313,13155,39707,24867
11269,11226,11484,11860,12334,12520,14269,28753,23812,7541,16872,22634,7738,24757,29244,8645,31429,31673,11017,38644,27335
9729,9895,9701,10159,10515,10646,13191,28149,25218,6091,14255,20669,6281,21623,28790,6890,28687,32232,9599,37071,30082
8030,8167,8342,8828,9154,9350,11929,27109,26424,4887,11853,18714,4963,18903,27715,5761,25758,32896,8008,34526,32414
6756,6839,7024,7488,7705,7926,10640,26045,27239,3716,9795,16844,3922,16245,26444,4771,23103,32584,6681,32636,34589
5778,5785,5791,6544,6651,6713,9845,24847,28100,2984,8047,14918,3229,14235,25409,3863,20633,32899,5579,29847,36852
4766,4644,4790,5407,5326,5547,8608,23867,28806,2408,6584,13435,2637,12376,24035,3102,18340,32467,4536,27010,38361
3855,3886,3910,4640,4606,4710,7950,22418,29137,1974,5456,12181,2093,10394,22965,2591,15653,31605,3858,24831,39850
3112,3308,3319,3767,3870,3975,6986,20928,29964,1583,4529,10667,1715,8907,21396,2091,13665,30840,3045,22456,40641
2675,2632,2720,3252,3126,3347,6293,19468,29628,1275,3664,9437,1390,7431,20081,1744,11973,29952,2557,19935,41098
2202,2219,2208,2701,2786,2682,5801,18253,29791,983,3067,8383,1181,6397,18803,1427,10349,28548,2043,17241,40976
1679,1764,1791,2213,2232,2299,5232,16671,29617,834,2537,7469,1032,5506,17415,1220,9045,27500,1713,15256,40846
1438,1434,1469,1956,1914,1914,4732,15507,29493,701,2105,6730,805,4728,15970,952,7734,26306,1389,12994,39829
1188,1134,1215,1609,1528,1583,4365,14133,28506,599,1749,5976,703,3959,14674,868,6745,24573,1135,11370,38260
916,917,1035,1327,1339,1368,3949,12822,27976,503,1379,5447,623,3551,13624,685,5864,22896,945,9484,36794
838,814,840,1159,1099,1203,3621,11677,27010,411,1281,4844,555,3064,12739,618,4996,21689,773,8052,34500
667,685,658,961,948,1036,3311,10919,25741,386,1140,4579,508,2665,11816,516,4282,19844,649,6736,32582
581,615,590,824,831,838,3049,9518,24616,326,931,4142,459,2230,10686,498,3679,18396,535,5618,30064
498,518,545,784,782,749,2828,9043,23726,290,868,3754,451,1981,10079,468,3050,16968,488,4530,27667
480,482,481,710,731,714,2817,7921,22308,273,814,3574,399,1765,9340,416,2840,15546,423,3862,25061
432,433,439,670,643,620,2769,6984,20808,252,760,3341,414,1619,8637,404,2349,14221,384,3083,22309
438,408,442,625,688,645,2714,6341,19658,300,736,3279,382,1447,8002,435,2067,13181,384,2654,19604
401,436,400,637,627,614,2696,5852,18350,259,666,3043,383,1367,7599,392,1726,11937,389,2021,17430
436,408,417,682,674,703,2652,5300,16814,296,686,2993,360,1284,6875,400,1588,10743,369,1664,15243
486,470,507,695,733,729,2874,4742,15521,291,707,2996,417,1179,6481,398,1465,9814,465,1376,12924
526,520,502,756,779,794,2961,4313,14294,305,673,2980,431,1058,6212,468,1241,8869,475,1147,11162
608,589,640,846,869,896,3110,3903,13003,314,720,2863,464,1079,5875,535,1149,8105,536,883,9374
687,659,711,970,954,1085,3400,3639,11962,353,761,2834,472,1016,5424,606,1009,7553,644,698,8070
882,854,831,1193,1192,1204,3516,3418,10945,458,803,2910,557,1049,5510,646,943,6736,776,616,6768
982,1054,1040,1369,1390,1436,3897,3055,9922,492,868,2955,613,1049,5167,752,926,5966,953,566,5537
1252,1233,1182,1586,1622,1714,4334,2949,8948,566,952,3089,689,1048,4814,867,905,5505,1188,481,4715
1483,1413,1472,1843,2009,2003,4719,2930,8160,713,1088,3313,824,1090,4826,991,857,5004,1400,409,3759
1708,1783,1805,2253,2229,2361,5223,2855,7267,879,1219,3498,1013,1104,4683,1174,811,4646,1686,408,3071
2182,2170,2083,2636,2765,2858,5822,2728,6438,1013,1321,3646,1209,1139,4487,1387,839,4211,2018,384,2580
2723,2684,2613,3121,3242,3181,6391,2714,5852,1254,1510,3928,1445,1286,4551,1767,854,3904,2659,364,2108
3196,3231,3318,3755,3840,3904,7057,2690,5212,1607,1850,4262,1770,1376,4554,2082,859,3561,2964,390,1665
3943,3951,3927,4503,4673,4752,7824,2789,4784,1972,2097,4612,2106,1519,4574,2531,846,3368,3844,444,1419
4682,4772,4719,5389,5423,5683,8712,2980,4418,2493,2347,4897,2661,1626,4422,3093,1007,3134,4712,481,1115
5710,5530,5801,6383,6400,6583,9547,3063,3967,3038,2816,5441,3219,1960,4533,3798,1045,2972,5542,559,936
6806,6853,6790,7397,7545,7849,10857,3301,3642,3821,3316,5984,4149,2157,4751,4742,1182,2754,6795,672,757
8193,8217,8186,8758,8787,9098,11987,3675,3381,4744,3844,6452,5106,2396,4775,5653,1340,2727,8077,760,679
9796,9472,9523,10258,10288,10427,13159,3906,3092,6054,4633,7224,6220,2743,4908,7020,1571,2659,9632,924,562
11509,11019,11318,12081,11781,12021,14573,4298,3060,7391,5482,7894,7676,3363,5139,8656,1810,2648,11073,1129,434
13307,13331,13008,13725,13683,13603,15573,4706,2877,9163,6360,8628,9410,3730,5381,10365,2228,2659,13255,1357,446
15234,15204,15065,15888,15731,15646,17105,5307,2782,11278,7534,9518,11615,4389,5607,12375,2492,2603,15061,1694,420
17580,17295,17498,17802,17576,17849,18438,5808,2745,13798,8696,10559,13978,5352,5816,15097,3027,2680,17549,2063,391
19831,19768,19825,19896,19805,20110,19660,6516,2766,16634,10148,11580,16713,6203,6316,17488,3756,2626,19605,2587,392
22057,22237,22409,22511,22209,21971,21216,7343,2759,19865,11960,12707,19772,7487,6673,20528,4560,2753,22265,3075,404
24935,24670,24752,24631,24073,24314,22901,7970,2912,23271,14002,13790,23107,8796,7315,23601,5534,2980,24962,3793,416
27434,27149,27347,26941,26637,26484,23868,8795,3048,26953,16242,15253,26859,10318,7894,27302,6719,3109,27502,4640,510
29968,29749,29737,29255,28763,28638,25300,9802,3192,30929,18598,16556,30642,12287,8462,30449,8042,3386,29817,5737,552
32215,32354,32196,31683,30435,30741,26463,10786,3395,34903,21555,17925,34845,14435,9146,34541,9584,3685,32404,6680,669
34627,34660,34437,33422,32557,32779,27345,12046,3669,38751,24330,19458,38073,16346,9628,37558,11650,4066,34739,7953,765
36434,36238,36125,35210,34574,34548,28355,13351,4018,42301,27393,21109,42099,19344,10584,40264,13719,4605,36921,9688,969
38173,38271,37737,36952,36252,35486,29219,14578,4402,45456,30398,22574,44738,21992,11663,43303,16116,5034,38257,11138,1152
39749,39370,39575,37759,37694,37249,29618,15928,4739,47917,33666,24205,47244,24959,12488,45561,18549,5536,39656,13019,1366
40514,40625,40424,38506,38772,37965,29956,17278,5293,49932,36539,25636,48936,28016,13618,46527,21776,6566,40482,15027,1710
40743,40856,40777,39153,39359,38494,30057,18355,5883,50648,39154,27029,49354,31206,14957,47485,24548,7161,41394,17385,2080
