1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40552,40340,40702,38923,38447,37941,30040,20062,6690,48967,39569,28023,48060,33408,17349,46201,28205,10138,41310,19763,2582
40409,40409,40460,38508,38358,37886,29964,21441,7510,48296,41745,28747,46960,36148,18718,45885,30726,10878,40782,22140,3067
39514,39452,39337,37957,38047,37654,29450,22719,8252,46328,42511,29486,45452,37713,19685,44094,33358,12334,39830,24831,3846
38294,38450,38063,36744,36713,36449,29031,24148,9172,44191,43075,30274,43542,39740,20797,41954,35627,13388,38328,27710,4604
36566,36595,36273,35199,35236,34745,28388,25462,9980,41808,43179,30518,40525,40940,21761,39699,37190,14658,36708,30042,5449
34356,34325,34359,33531,33542,33430,27701,26636,11060,37909,42789,30627,37453,41789,22838,36940,39353,15966,34940,32043,6877
32088,32462,32153,31429,31860,31133,26329,27554,12361,34669,41876,30598,34241,42085,23902,33757,40451,17280,32386,34537,7873
29862,30118,30400,29259,29754,29422,25379,28689,13352,31184,39780,30287,30803,41424,25215,30411,41157,18900,30246,36939,9700
27258,27438,27483,26861,27550,27080,23674,29269,14588,27356,37995,29882,27145,40615,25462,27214,40940,20486,27274,38498,11162
24952,25199,25046,24299,25115,25172,22577,29794,16081,23816,35292,28746,23653,39199,26173,24118,40925,22017,25000,39876,12874
22328,22315,22353,22427,22741,22936,21198,29800,17380,20206,32190,28058,20353,37601,26972,21033,40304,23374,22239,40745,15324
19651,20041,20001,20001,20290,20452,19752,30173,18777,17180,29475,27094,17572,35266,27368,17797,39070,24733,19682,41255,17399
17372,17642,17533,17699,18223,18683,18604,30013,20334,14253,26527,25825,14992,33104,27305,15262,37386,26434,17246,41344,19693
15128,15431,15266,15570,16131,16124,16830,29716,21530,12036,23502,24686,12423,29895,27462,12918,35322,27542,15073,40504,22408
13197,13252,13123,13672,14116,14455,15574,29325,22870,9766,20602,23347,10339,27574,27396,10826,33483,28277,13164,39711,24874
11261,11228,11488,11796,12403,12646,14350,28807,23919,8055,17827,21824,8441,24907,27262,9014,30596,29565,11014,38644,27332
9718,9834,9754,10189,10634,10740,13045,27908,25103,6456,15451,20418,7035,22007,26768,7532,27944,30209,9593,37063,30084
8093,8237,8329,8774,9255,9552,11908,27172,26277,5303,13211,18717,5638,19682,25986,6160,25679,30399,8013,34531,32404
6728,6846,7075,7530,7743,8021,10799,25913,27170,4227,11272,17474,4468,17152,25448,5182,23129,31131,6676,32644,34595
5830,5809,5800,6484,6664,6788,9670,24640,28071,3460,9555,16112,3722,15043,24518,4078,20500,31058,5580,29841,36863
4712,4678,4828,5377,5466,5741,8639,23958,28666,2786,8067,15102,3119,13176,23896,3477,17984,30616,4541,27006,38359
3833,3886,3944,4667,4560,4759,7928,22129,29018,2212,6617,13758,2464,11418,22677,2898,16076,30567,3857,24840,39851
3162,3308,3356,3768,3954,4011,7041,20995,29797,1806,5733,12817,2068,9758,21811,2292,14074,29821,3042,22460,40635
2658,2631,2717,3287,3157,3480,6261,19479,29492,1412,4757,11566,1628,8414,20257,1926,12216,28781,2559,19918,41091
2198,2240,2228,2694,2770,2728,5872,18161,29784,1191,4109,10370,1365,7179,19609,1641,10621,28215,2043,17252,40989
1687,1768,1815,2207,2298,2428,5218,16753,29326,945,3347,9484,1204,6121,18368,1344,9236,26803,1715,15260,40834
1440,1452,1474,1962,1936,1977,4735,15292,29353,724,2861,8715,995,5233,17007,1069,7958,25712,1391,12990,39836
1187,1126,1218,1635,1569,1662,4419,14127,28527,678,2508,8191,802,4537,16178,920,6845,24097,1133,11369,38265
923,926,1062,1345,1379,1409,3893,12839,27778,532,1985,7477,718,3831,14970,768,5848,22670,945,9490,36794
828,815,852,1106,1106,1251,3693,11659,26894,513,1735,6985,568,3358,13957,650,5110,21563,773,8052,34488
683,678,669,989,980,1081,3280,10806,25607,415,1426,6213,532,2868,13021,594,4235,19917,649,6736,32600
597,626,598,820,828,896,3085,9581,24490,343,1299,5934,446,2484,11929,539,3665,18821,535,5612,30049
491,527,545,778,812,790,2830,8923,23597,327,1136,5311,444,2140,10933,472,3056,16772,488,4536,27677
473,482,486,731,767,769,2846,8014,22193,282,991,4794,394,1889,10254,422,2599,15545,423,3858,25059
431,433,466,667,656,688,2756,6977,20841,288,872,4639,392,1669,9297,437,2300,14138,384,3088,22307
440,424,459,633,670,669,2738,6327,19485,280,861,4279,379,1463,8646,355,1953,12891,384,2653,19608
408,429,390,638,657,666,2747,5863,18315,295,785,3996,379,1271,7813,411,1741,11519,388,2019,17423
442,424,420,680,674,748,2678,5222,16691,291,721,3677,421,1183,7271,406,1499,10420,370,1664,15251
467,471,513,719,753,772,2806,4758,15498,318,739,3690,434,1077,6625,457,1258,9409,465,1376,12918
526,541,505,772,765,842,2976,4311,14305,317,684,3373,473,1102,6052,476,1189,8308,475,1147,11164
610,576,639,837,888,918,3202,3962,12982,364,684,3168,482,1014,5622,553,1075,7492,536,885,9369
697,688,746,990,973,1125,3326,3676,11874,407,760,3141,517,955,5200,607,1028,6924,644,696,8077
889,850,829,1207,1220,1260,3551,3453,10941,473,724,3082,623,955,4960,697,911,6156,777,616,6766
979,1047,1062,1338,1386,1481,3920,3061,9870,528,845,3045,680,955,4672,782,941,5460,951,566,5540
1258,1223,1197,1601,1647,1768,4257,2962,8974,654,930,3102,777,903,4348,935,859,5043,1189,482,4716
