1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40691,40358,40262,39088,38346,37323,29907,20123,6987,47923,38582,26955,46629,32846,18447,45476,28308,11514,41314,19763,2581
40645,40443,40335,38566,38428,37482,29982,21593,7765,47072,39835,27730,45630,35022,19096,44740,30858,12682,40787,22128,3070
39527,39451,39119,37941,37964,36836,29518,23159,8594,45614,40730,28021,44632,36883,20092,43580,33155,13760,39828,24845,3849
38329,38498,37999,36965,36819,36067,29134,24257,9409,43518,41904,28704,42267,38602,20975,41462,35040,14607,38356,27716,4595
36782,36664,36086,35382,35427,34334,28388,25345,10309,40958,41924,28859,39952,39631,21810,39444,36939,15672,36687,30037,5460
34350,34592,34189,33354,33726,33292,27670,26637,11369,38074,41154,29301,37176,40650,22562,36245,38804,16864,34953,32051,6866
32207,32569,32203,31475,32079,31100,26458,27712,12603,34195,40684,28850,33652,40060,23175,33562,39076,17925,32363,34535,7876
29796,30433,30583,29327,29906,29248,25133,28740,13621,30983,38939,28279,30678,39940,23869,30432,39714,19488,30262,36941,9716
27273,27581,27548,26740,27866,27240,23671,29227,14926,26982,37072,27850,27176,39035,24411,27508,39753,20436,27272,38506,11163
24918,25479,25141,24477,25500,25331,22669,29703,16278,23972,35354,27392,23956,38003,25008,23914,39625,21886,25000,39885,12881
22286,22354,22452,22277,23136,23191,21074,30080,17648,20489,32276,26367,20848,36528,25437,20961,38939,22881,22242,40733,15313
19492,20278,20254,19781,20643,20753,19876,29938,18809,17323,29896,25746,17851,34683,25714,18276,37671,24145,19674,41253,17416
17387,17822,17726,17798,18533,18977,18502,29648,20402,14764,26902,24623,15236,32328,25895,15530,35834,25197,17247,41346,19681
15219,15580,15552,15482,16513,16650,16872,29683,21598,12363,24125,23674,12755,29763,25961,13250,34485,26192,15068,40514,22418
13078,13413,13351,13655,14440,14726,15480,29119,22929,10392,21693,22787,10828,27390,25996,11245,32116,27106,13172,39713,24866
11292,11416,11742,11680,12707,13006,14309,28582,23816,8403,18968,21674,8967,24805,25769,9295,29945,28054,11001,38629,27356
