1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40887,40415,40506,39290,38564,37782,29992,20056,6758,50286,40508,27113,49248,34113,17051,47404,28834,9888,41284,19778,2576
40501,40484,40506,39056,38517,37780,30431,21529,7579,49285,42130,28035,48136,37010,18081,46673,31407,11172,40778,22142,3081
39643,39665,39318,37915,37920,37356,29542,23117,8339,47526,43729,29312,46411,38653,19878,45296,34450,12283,39836,24823,3842
38526,38526,38075,36983,37340,36574,29334,24060,9231,44958,44654,29914,44488,41189,20826,43013,36780,13400,38362,27727,4598
36608,36837,36311,35522,35680,34912,28546,25555,10013,42161,44712,30903,41543,42248,22084,40462,39103,15013,36694,30030,5451
34496,34552,34533,33387,33756,33757,27819,26854,11200,38677,44199,31044,38075,42977,23536,37460,40841,16715,34959,32071,6873
32159,32497,32286,31641,32461,31331,26462,27879,12340,34933,43280,31728,34522,43208,24864,33989,41589,18200,32361,34522,7869
29892,30456,30566,29349,29979,29377,25286,28896,13632,30848,41351,31670,31028,42715,26035,30617,41990,19800,30264,36980,9716
27243,27711,27585,26778,27712,27694,23736,29354,14737,27453,39594,31471,27261,42054,26865,27122,42837,21329,27260,38477,11154
24932,25361,25137,24418,25482,25177,22582,29897,16276,23413,36512,30475,23418,40583,27801,23906,42063,23461,25003,39878,12881
22216,22283,22663,22327,23042,23337,21280,30114,17536,19895,33523,29870,20132,38556,28386,20496,40662,24743,22241,40759,15328
19589,20299,20122,19854,20427,20786,19841,30055,18939,16636,30316,28846,16888,36063,29085,17654,39748,26173,19685,41241,17415
17382,17633,17697,17705,18438,18791,18389,29965,20495,13806,27039,27670,14348,33311,29187,14676,37703,27556,17245,41348,19705
15125,15559,15414,15496,16066,16632,16783,29875,21718,11474,23881,26110,11854,30268,29143,12731,35427,29123,15071,40516,22410
13090,13306,13280,13611,14250,14629,15435,29461,22806,9384,20900,24876,9552,27532,29094,10265,33071,30237,13156,39696,24876
11199,11290,11618,11613,12555,12910,14392,28659,24199,7549,17852,23431,7938,24568,28591,8691,30170,30425,11003,38656,27341
9632,9847,9905,9975,10686,10959,13033,27813,25218,6089,15109,21387,6691,21687,27662,7073,27649,31358,9583,37083,30074
7948,8189,8333,8740,9162,9610,11776,26993,26324,4996,13096,19688,5274,18940,26899,5692,24781,31413,8032,34522,32428
6735,6882,7163,7412,7924,8271,10670,25824,27271,3974,10977,18176,4273,16474,26026,4784,22280,31312,6672,32630,34568
5711,5778,5917,6384,6589,6891,9552,24789,27860,3131,9107,16574,3369,14330,24941,3752,19515,31433,5575,29843,36874
4703,4700,4864,5275,5408,5896,8617,23452,28868,2541,7535,15073,2732,12590,23956,3209,17240,30674,4543,26978,38351
3793,3876,3992,4579,4570,4819,7837,22127,29103,1965,6281,13604,2270,10461,22557,2464,15011,30055,3853,24853,39865
3090,3246,3367,3686,3924,4158,7028,20771,29433,1579,5350,12330,1839,9106,21119,2142,13155,29032,3046,22450,40642
2640,2645,2732,3229,3220,3448,6228,19305,29644,1328,4327,11241,1453,7818,19987,1723,11414,27871,2559,19933,41071
2159,2149,2241,2676,2672,2773,5804,18051,29471,1063,3584,10178,1229,6727,18832,1465,9822,27122,2043,17221,40998
1664,1797,1817,2170,2294,2391,5087,16609,29304,848,2989,9153,1073,5791,17594,1259,8712,26012,1708,15261,40837
1441,1444,1512,1894,1854,2006,4758,15202,28927,728,2601,8271,888,4835,16369,1028,7452,24207,1391,12998,39816
1165,1128,1200,1602,1576,1669,4379,14061,28329,586,2151,7431,776,4109,14967,814,6453,23160,1134,11357,38249
919,919,1064,1316,1304,1405,3850,12637,27453,540,1769,6786,642,3547,13879,717,5440,21751,942,9486,36814
826,789,830,1128,1118,1229,3675,11531,26794,410,1542,6209,588,3085,12765,667,4829,20289,774,8053,34485
675,693,678,977,953,1094,3273,10829,25449,401,1294,5767,484,2626,11904,552,3872,18729,650,6728,32576
578,618,604,800,859,873,3079,9413,24400,364,1213,5286,468,2290,11129,532,3462,17317,534,5618,30061
491,522,545,807,792,795,2835,8900,23393,304,986,4876,424,2054,10310,481,2904,16120,486,4527,27667
490,485,475,735,743,793,2808,7895,21955,265,982,4506,420,1850,9482,442,2585,14744,423,3861,25034
420,423,457,668,654,698,2708,6840,20542,283,857,4323,408,1639,8699,412,2201,13509,387,3090,22317
436,430,448,601,680,667,2736,6358,19469,254,805,4097,381,1403,8181,383,2007,12245,383,2652,19606
404,431,401,640,664,701,2710,5868,18217,295,762,3785,442,1349,7535,431,1758,11201,389,2018,17417
442,398,421,675,655,717,2699,5262,16599,288,716,3591,397,1247,7003,396,1532,9999,369,1664,15254
463,479,533,685,758,787,2798,4746,15362,315,723,3357,406,1151,6589,393,1344,9249,465,1380,12923
534,518,524,797,830,859,2967,4276,14131,318,713,3462,420,1072,6114,470,1259,8440,475,1145,11160
604,587,641,834,878,941,3085,3952,12934,341,735,3292,463,1020,5753,543,1105,7709,536,882,9376
696,677,736,971,957,1129,3426,3629,12036,378,772,3249,517,1026,5213,624,1060,7116,644,700,8075
875,860,862,1195,1250,1319,3499,3491,10993,435,875,3269,595,985,5101,729,979,6378,777,614,6766
950,1054,1060,1310,1412,1511,3857,3063,9773,500,839,3174,602,1001,4889,769,967,5790,952,566,5535
1255,1236,1203,1582,1660,1766,4313,2999,9018,560,943,3244,750,1031,4741,895,926,5367,1187,482,4717
1461,1415,1476,1828,1999,2023,4716,2953,8190,686,1064,3363,865,1026,4616,981,948,4903,1398,408,3754
1685,1808,1850,2231,2200,2505,5217,2877,7259,921,1196,3554,1053,1127,4471,1208,866,4502,1684,407,3075
2149,2141,2079,2563,2748,2896,5728,2711,6582,1090,1323,3695,1212,1176,4296,1458,951,4209,2017,386,2577
2671,2658,2680,3116,3239,3315,6286,2776,5886,1349,1469,3826,1488,1336,4217,1778,1017,3769,2666,364,2112
3192,3198,3341,3720,3839,3945,7066,2710,5395,1592,1731,4016,1807,1379,4297,2110,971,3749,2959,389,1662
3922,3959,3954,4413,4584,4952,7674,2834,4819,2026,1939,4234,2306,1561,4316,2578,1056,3537,3841,444,1419
4597,4716,4803,5256,5397,5686,8704,2936,4439,2448,2225,4889,2780,1744,4470,3120,1181,3409,4708,483,1117
5650,5505,5767,6295,6357,6656,9452,3085,4120,3281,2649,5177,3573,1996,4482,3815,1327,3368,5551,557,936
6757,6773,6897,7357,7437,7847,10862,3352,3691,3948,3156,5761,4207,2211,4587,4731,1482,3172,6788,673,758
8160,8104,8153,8557,8579,9039,12004,3714,3491,4909,3766,6099,5254,2573,4808,5791,1656,3188,8073,759,677
9652,9383,9557,10200,10070,10515,13086,3911,3220,6171,4318,6799,6597,2987,5030,7165,1960,2997,9621,922,561
11472,10960,11278,11872,11562,11941,14227,4294,3136,7605,5122,7424,7902,3471,5227,8586,2318,3182,11080,1132,437
13293,13152,12934,13583,13336,13465,15664,4751,2915,9248,6125,8159,9703,4091,5559,10545,2642,3355,13269,1355,447
15007,15028,15022,15714,15569,15505,17093,5342,2818,11553,7278,8888,11915,4968,6014,12397,3111,3279,15050,1693,418
17502,17164,17427,17686,17208,17576,18352,5843,2815,13786,8260,9957,14288,5713,6216,15141,3796,3438,17538,2066,392
19766,19527,19659,19793,19390,19825,19748,6549,2817,16927,10023,11013,17152,6797,6692,17627,4439,3428,19595,2579,390
22009,22110,22183,22431,21698,21649,21070,7277,2793,19806,11450,11815,19954,7873,7102,20466,5261,3752,22286,3079,405
