1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40930,40263,40713,39047,38558,38119,30101,20116,6653,53656,45280,29698,53907,35950,13081,49858,27325,4796,41302,19773,2576
40596,40524,40588,38799,38612,38112,30052,21273,7380,53011,47810,32097,52403,39915,15074,48986,30775,5871,40799,22140,3083
39505,39729,39393,37922,38100,37727,29554,22988,8224,50551,49094,33895,50254,43231,17249,47386,34356,7337,39839,24837,3842
38398,38413,38128,37148,37064,36697,29265,24042,9075,47550,50186,35785,47773,46046,19405,44886,37585,8986,38363,27721,4591
36690,36799,36292,35356,35475,34914,28498,25577,9951,43911,50237,36879,44058,47893,21752,41839,40322,10968,36684,30032,5460
34395,34531,34353,33436,33665,33668,27634,26858,11043,39884,48917,38434,40208,49143,24642,38883,43001,13121,34961,32067,6873
32188,32460,32333,31643,32102,31407,26653,27843,12249,35367,46968,39031,35422,50008,27261,34740,44747,15415,32363,34558,7869
29929,30284,30526,29205,29887,29404,25149,28666,13389,31185,44518,38891,31026,49141,30126,30897,46322,18094,30257,36946,9711
27239,27530,27622,26932,27433,27498,23808,29221,14529,26664,41368,38603,26930,48419,32380,27128,46764,20385,27293,38500,11178
24980,25352,25029,24357,25150,25182,22660,29963,16072,22699,36982,37324,22233,45615,34429,23307,46453,23021,24997,39873,12878
22205,22364,22502,22499,22973,22971,21199,30155,17473,18916,33262,35787,18999,42984,35692,19699,45466,26054,22225,40758,15329
19653,20093,20125,19866,20255,20508,19827,30198,18687,15457,29111,33697,15427,39313,36951,16693,43745,28202,19682,41243,17372
17344,17590,17537,17743,18196,18552,18567,29940,20509,12628,24734,31656,12501,35826,37363,13755,41548,30764,17255,41355,19737
15030,15512,15391,15365,16088,16419,16834,29854,21548,10010,21171,28700,10013,31770,37670,11341,38833,32802,15065,40521,22415
13138,13204,13137,13697,14082,14242,15444,29601,22718,7958,17703,26135,7811,27664,37121,9332,35888,34622,13156,39689,24883
11266,11268,11567,11670,12391,12679,14373,28762,24103,6271,14257,23090,6181,23795,35323,7612,32971,36055,11012,38656,27349
9656,9866,9770,10088,10511,10743,13036,28008,25109,4899,11534,19918,4885,20440,33965,6161,29460,36882,9568,37090,30084
7958,8170,8307,8787,9078,9426,11793,27194,26510,3913,9274,17400,3760,17318,31942,4823,26422,37258,8028,34502,32408
6703,6864,7142,7400,7786,8002,10802,25948,27297,2970,7125,14439,2869,14302,30080,4016,23445,37274,6686,32642,34573
5739,5779,5788,6471,6599,6718,9556,24962,28102,2346,5648,12240,2243,12093,27359,3354,20243,36933,5569,29841,36888
4697,4592,4812,5290,5306,5649,8666,23713,28940,1854,4296,10047,1821,9922,25047,2617,17508,35807,4532,26985,38345
3806,3875,3949,4585,4523,4680,7808,22225,29282,1430,3310,8115,1409,8190,22813,2115,15190,34832,3856,24838,39839
3094,3283,3377,3721,3876,4007,7026,20948,29839,1175,2575,6529,1185,6658,20286,1729,13071,33406,3046,22452,40645
2658,2641,2704,3197,3162,3335,6226,19381,29547,947,1977,5389,999,5515,18010,1361,11388,31970,2555,19913,41105
2160,2205,2216,2678,2680,2678,5751,18201,29741,794,1495,4206,770,4638,16027,1178,9936,29804,2050,17232,40976
1680,1747,1779,2219,2227,2310,5251,16620,29847,613,1066,3270,693,3892,14126,978,8488,28500,1709,15253,40863
1456,1417,1472,1891,1879,1917,4702,15507,29147,517,984,2639,615,3287,12642,831,7340,26322,1382,13000,39786
1180,1133,1213,1615,1554,1569,4363,13889,28554,476,699,2190,564,2973,11254,702,6360,24740,1133,11355,38221
907,921,1061,1302,1323,1356,3904,12849,27815,378,598,1739,529,2491,10081,631,5417,23104,949,9494,36808
807,782,816,1126,1052,1195,3664,11662,27099,373,513,1416,487,2263,9309,543,4783,21468,773,8043,34513
683,704,662,1003,938,1023,3232,10818,25487,322,426,1213,450,2156,8483,466,4236,19561,649,6732,32576
573,604,599,797,809,818,3048,9488,24596,325,437,1077,425,1914,7787,438,3663,18454,535,5618,30050
