1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40447,40230,40735,38578,38278,38383,29754,19787,6566,51526,45952,34858,53399,35262,11958,47780,24275,3582,41305,19759,2581
40348,40361,40625,38317,38076,38186,29866,21232,7278,50928,47701,36279,52212,38755,14171,46678,27746,4405,40784,22135,3068
39271,39327,39390,37522,37693,37797,29238,22671,8114,48819,48453,37462,50052,42708,16092,45086,31277,5482,39829,24833,3846
38187,38315,38008,36643,36588,36713,28983,23805,9040,46262,48503,38723,47391,45251,18454,43183,33923,6952,38341,27712,4600
36578,36449,36220,35111,34974,34573,28243,25331,9701,42872,47580,38848,44268,47607,21149,40555,37277,8409,36692,30041,5454
34237,34180,34395,33179,33184,33590,27545,26361,10860,39206,46519,39477,39972,48897,23450,37641,39315,10282,34941,32042,6870
32127,32267,31971,31388,31465,30904,26367,27485,12130,34992,43836,38716,35469,49516,26173,34435,41798,12163,32377,34531,7874
29843,29980,30290,29210,29356,29115,25190,28544,13170,31074,40920,37722,30907,49093,28816,30528,43827,14348,30252,36945,9704
27266,27312,27355,26735,27091,26893,23661,29131,14407,26851,37388,36729,26761,48129,31282,27392,44516,16869,27276,38500,11162
24954,25114,24838,24489,24802,24846,22593,29580,15799,23165,33453,34652,22834,45649,33317,23854,44976,18712,24994,39873,12871
22282,22098,22238,22532,22467,22501,21262,30021,17170,19689,29816,32273,18909,43339,34741,20527,44879,21825,22250,40738,15327
19657,19922,19878,19993,19996,20075,19861,29949,18599,16239,25991,29770,15620,40070,36091,17460,43568,24515,19680,41256,17396
17458,17584,17354,17928,17921,18205,18582,29903,20090,13403,22084,27367,12570,36218,36706,14790,42639,26969,17246,41338,19694
15246,15332,15134,15654,15947,15954,16894,29866,21404,10940,18726,24500,9859,32466,37176,12363,40376,29442,15070,40512,22409
13257,13234,12997,13790,13936,13990,15606,29346,22597,8751,15575,21843,7841,28329,36568,10335,37873,31613,13164,39713,24867
11309,11215,11377,12007,12228,12332,14443,28843,23697,7056,12793,18748,6444,24870,35623,8531,35426,33483,11014,38636,27337
9826,9829,9641,10282,10582,10403,13130,28211,25194,5651,10099,16173,4931,21661,34889,7057,32773,35640,9597,37070,30072
8078,8196,8234,8937,9107,9248,12011,27245,26250,4451,8189,13373,3710,17943,32658,5574,29509,36447,8014,34529,32410
6794,6823,7024,7644,7749,7795,10806,26097,27207,3382,6271,11105,2949,14994,30860,4553,26323,37410,6677,32638,34600
5816,5804,5715,6594,6598,6532,9832,24982,28150,2774,4942,9316,2378,12852,28187,3929,23610,38328,5579,29852,36849
4792,4659,4771,5495,5376,5508,8682,24112,28862,2219,3868,7436,1872,10500,26422,3057,20718,37785,4541,27008,38357
3886,3919,3900,4699,4596,4614,7961,22406,29228,1780,2985,5914,1510,8856,23885,2492,18291,37660,3856,24834,39861
3138,3304,3317,3843,3872,3915,7153,21162,29894,1418,2291,4744,1172,7243,21615,2090,16014,36903,3043,22458,40626
2684,2618,2692,3322,3169,3305,6300,19724,29833,1105,1771,3590,984,6068,19612,1727,13970,35942,2559,19930,41101
2234,2237,2209,2739,2772,2618,5895,18387,29987,966,1369,2931,858,4970,17273,1338,12160,34711,2043,17251,40986
1688,1797,1774,2263,2266,2292,5240,16886,29865,740,1037,2159,695,4441,15643,1102,10558,33239,1715,15260,40843
1456,1447,1474,1976,1941,1901,4782,15571,29561,634,838,1704,678,3790,14011,959,9011,31170,1391,12987,39829
1211,1123,1194,1657,1531,1568,4420,14311,28825,500,631,1294,579,3153,12557,799,7827,29790,1133,11375,38270
918,914,1053,1360,1363,1332,3953,12923,28086,452,450,1056,571,2754,11290,690,6830,28280,945,9486,36799
829,841,840,1143,1100,1187,3705,11805,27276,396,392,821,509,2437,10410,561,5775,26076,773,8053,34486
685,679,651,989,967,1029,3310,10944,25986,345,353,745,473,2199,9513,504,4918,24336,649,6731,32603
590,631,609,818,809,830,3079,9658,24894,257,325,605,415,2076,8898,468,4082,22693,535,5618,30053
496,517,532,783,804,740,2855,9025,23879,287,331,506,459,1928,8362,391,3720,20639,488,4532,27671
483,472,470,739,763,717,2830,8039,22520,227,291,490,414,1803,7918,374,3149,19049,423,3862,25059
428,437,449,659,617,625,2734,7043,20992,269,352,516,385,1812,7442,358,2615,17474,384,3087,22305
439,411,446,631,690,626,2718,6382,19803,223,321,506,396,1680,7290,346,2236,15850,384,2655,19608
408,434,384,637,628,633,2733,5839,18440,189,370,576,397,1554,7208,317,1930,14381,389,2018,17429
432,413,420,678,662,674,2645,5308,16899,272,392,680,409,1429,7107,344,1588,12880,369,1664,15245
489,467,513,687,729,724,2888,4769,15607,236,393,781,418,1481,6851,388,1450,11688,465,1377,12924
524,525,495,785,778,772,3000,4314,14362,268,465,906,401,1462,6848,422,1194,10358,475,1146,11164
613,575,625,850,851,859,3122,3952,13003,290,527,1084,430,1391,6892,459,1033,9498,536,884,9372
689,666,725,1005,969,1055,3372,3669,12050,356,650,1234,458,1374,6810,522,876,8415,644,697,8070
897,847,806,1181,1210,1194,3562,3378,10953,370,766,1436,486,1374,6786,606,756,7421,776,616,6766
991,1059,1036,1365,1359,1417,3947,3098,9921,445,800,1807,498,1226,6725,705,724,6405,952,565,5541
1258,1236,1172,1641,1641,1658,4292,2938,8902,472,1039,2007,609,1281,6525,807,581,5747,1189,483,4715
1469,1425,1470,1855,1994,1927,4768,2908,8177,610,1115,2366,630,1144,6568,928,572,4915,1403,407,3757
1749,1783,1797,2282,2226,2368,5318,2870,7178,769,1332,2800,744,1219,6399,1109,455,4273,1682,410,3073
2208,2162,2068,2667,2798,2788,5780,2710,6393,977,1576,3212,849,1133,6262,1423,430,3676,2019,383,2579
2716,2684,2592,3193,3308,3135,6473,2720,5778,1121,1830,3728,997,1160,6189,1726,441,3185,2661,364,2110
3234,3249,3300,3876,3854,3896,7159,2740,5266,1410,2093,4209,1183,1154,5925,1977,386,2673,2965,389,1663
3957,3992,3915,4587,4708,4678,7926,2739,4698,1808,2418,4908,1489,1141,5624,2569,391,2205,3842,445,1419
4731,4778,4696,5468,5500,5679,8742,3011,4374,2260,2784,5606,1781,1173,5447,3040,396,1922,4710,481,1115
5779,5555,5804,6443,6446,6527,9606,3075,3998,2803,3289,6203,2332,1233,5274,3837,451,1617,5545,559,936
6820,6903,6752,7531,7619,7816,10980,3294,3558,3541,3786,7106,2989,1360,4973,4570,511,1323,6796,672,757
8241,8269,8197,8872,8971,9144,12122,3684,3387,4554,4433,8066,3799,1456,4801,5746,550,1138,8080,760,679
9826,9527,9536,10367,10417,10407,13180,3916,3065,5588,5049,8903,4904,1639,4463,7193,726,931,9627,924,561
11604,11116,11327,12224,12034,12086,14575,4351,2997,7032,6092,9630,6203,1827,4265,8654,877,818,11071,1131,435
13370,13410,13079,13888,13828,13698,15741,4661,2844,8807,7087,10795,7796,2160,4183,10216,1100,707,13259,1355,445
15291,15249,15090,16003,15977,15764,17171,5319,2764,10844,8393,11847,10116,2600,4046,12398,1389,623,15063,1695,420
17626,17521,17491,17777,17816,17970,18359,5822,2741,13493,9749,12994,12624,3093,3984,14876,1763,576,17546,2064,391
19855,19791,19924,20075,20099,20216,19687,6516,2738,16153,11557,14114,15499,3848,3875,17886,2177,544,19609,2586,391
22099,22387,22498,22609,22440,22183,21301,7382,2717,19697,13415,15480,18659,4802,3771,20568,2756,499,22266,3073,404
24938,24793,24880,24759,24475,24652,22728,7962,2900,23041,15798,16569,22672,5914,3946,23804,3412,551,24964,3795,417
27491,27265,27520,26748,26895,26882,23898,8726,3013,26703,18512,17968,26575,7316,4161,27315,4370,576,27499,4639,510
29883,29851,29815,29389,28835,28886,25225,9888,3176,30910,21333,19958,30924,9020,4341,30593,5618,690,29820,5736,552
32122,32420,32372,31414,30609,31101,26379,10708,3359,35341,24269,21725,35644,11361,4750,34349,6914,786,32400,6685,667
34617,34827,34601,33344,32905,33115,27416,11937,3676,39078,27817,23546,39659,13835,5162,37531,8588,923,34745,7950,766
36427,36147,36223,35049,34787,34893,28110,13273,3987,43261,30998,25016,43844,16627,5849,40260,10429,1083,36921,9689,969
38058,38342,37964,36478,36479,35892,29099,14632,4307,45991,34694,27219,47460,20062,6706,43314,12630,1461,38251,11137,1155
39548,39546,39699,37627,37722,37514,29432,15841,4756,48827,38180,29137,50177,23224,7521,45682,15250,1864,39650,13018,1364
40463,40490,40482,38181,38612,38415,29863,17081,5241,50610,40917,30782,52480,27332,8940,46627,18181,2294,40486,15024,1713
40639,40718,40932,38816,39145,38540,29917,18201,5861,52024,43686,32651,53419,31276,10321,47732,21325,2881,41381,17399,2078
