1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40790,40426,40262,39046,38436,37161,30250,20271,7053,48922,38701,26587,47341,33151,17919,46244,28913,11531,41318,19768,2566
40687,40305,40107,39058,38153,37320,29944,21828,7724,47991,40607,27570,46562,35509,19062,45715,31463,12850,40795,22139,3081
39636,39772,39135,38028,38351,36853,29736,22840,8578,46395,41873,28328,45251,38083,20216,44002,33641,13825,39819,24833,3846
38579,38653,38059,37015,37128,36321,29238,24298,9530,43948,42745,29013,43232,39127,20872,41884,36178,14860,38380,27720,4610
36727,36915,36134,35365,35734,34348,28561,25685,10298,41357,43015,28874,40616,40460,22141,39699,37944,15887,36671,30042,5448
34439,34596,34409,33547,34002,33393,27635,26766,11497,38070,42643,29422,37620,41143,23224,36820,39050,17214,34939,32067,6873
32199,32843,32179,31697,32312,30991,26498,27755,12713,34510,41480,29322,34300,40985,23590,33765,40338,18626,32369,34553,7868
30024,30418,30578,29189,30391,29480,25069,28815,13728,30754,40013,29248,30455,40971,24686,30463,40919,20111,30275,36935,9717
27154,27747,27712,26896,28004,27604,23902,29449,14847,27086,38283,28763,27427,40315,25165,27293,40945,21247,27266,38510,11161
24946,25625,25341,24384,25554,25365,22580,29757,16381,23881,35702,28334,23867,38776,25995,24001,40099,22465,25013,39901,12884
22198,22594,22685,22272,23324,23384,21221,30173,17843,20306,32718,27317,20582,37151,26628,20726,39145,23848,22221,40749,15345
19573,20336,20311,19824,20855,20947,19876,30065,18965,17439,30252,26850,17338,35011,26670,17920,38151,24848,19706,41240,17394
17328,17851,17976,17495,18599,19154,18486,29739,20568,14381,27124,25917,14924,32474,26896,15187,36279,25920,17237,41334,19698
15099,15637,15643,15386,16643,16992,16802,29556,21595,11860,24229,24877,12701,30153,27036,12972,34129,27345,15062,40521,22405
12981,13464,13483,13616,14410,14984,15454,29094,22807,9858,21796,23633,10419,27033,27263,10852,32248,27800,13141,39730,24905
11110,11410,11765,11679,12634,13328,14134,28625,24068,8168,19026,22489,8665,24511,26467,9128,29310,28624,11029,38635,27332
9616,9987,10076,10028,10978,11378,13051,27726,25158,6593,16583,21392,7018,22169,26166,7432,27102,29086,9588,37085,30080
7906,8288,8581,8704,9453,10099,11761,26715,26189,5397,14266,19664,5936,19505,25450,6208,24445,29825,8006,34496,32411
6666,6941,7396,7350,8121,8595,10613,25563,27020,4383,12338,18541,4701,17227,25040,5150,22054,29703,6689,32631,34616
5744,5869,6037,6322,6807,7297,9658,24470,27709,3456,10423,17381,3841,15065,24099,4226,19641,29663,5571,29822,36873
4649,4702,5038,5283,5513,6239,8480,23211,28636,2787,8766,16399,3106,13285,23245,3438,17311,29344,4534,27006,38312
3804,3978,4133,4589,4838,5218,7793,21637,28802,2300,7591,14985,2552,11519,22361,2826,15214,28934,3850,24840,39873
3091,3326,3535,3744,4024,4452,7052,20571,29241,1708,6351,14001,2174,9864,21347,2409,13241,27892,3050,22439,40614
2610,2645,2847,3188,3331,3862,6228,19141,28926,1559,5418,13088,1708,8490,20711,1894,11585,27113,2556,19924,41109
2178,2258,2353,2668,2885,3081,5873,17825,29096,1154,4567,12049,1384,7314,19512,1638,10090,26381,2046,17247,40987
1653,1798,1894,2196,2354,2675,5248,16330,28936,1000,3830,11261,1227,6226,18147,1365,8811,25454,1712,15244,40818
1452,1461,1600,1952,2023,2305,4697,15112,28469,843,3204,10391,966,5424,17341,1067,7596,23910,1384,13005,39827
1176,1164,1303,1612,1645,1973,4401,13902,27929,688,2833,9469,854,4530,16204,955,6540,22851,1135,11362,38266
927,968,1163,1340,1446,1623,3874,12534,27154,534,2398,8947,737,3941,14962,812,5532,21413,947,9485,36785
