1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41054,40517,40485,39586,38747,37163,30360,20316,6999,49904,40048,25966,48663,34244,17295,47693,29249,10727,41314,19769,2579
40902,40719,40344,39173,38650,37342,30260,21807,7716,49332,41611,27189,48089,36823,18450,46819,32376,12002,40824,22169,3074
39939,39937,39004,38209,38323,37199,29882,23263,8548,47609,43273,27907,46547,39136,19756,44953,34637,13174,39813,24823,3858
38658,38750,37995,37273,37558,36184,29237,24473,9501,45155,44519,29369,44064,40757,21001,43432,37198,14370,38355,27752,4594
36875,36986,36191,35722,36031,34667,28625,25947,10423,41901,44476,29668,41508,42080,22233,40255,39421,16112,36744,30035,5472
34407,34978,34636,33622,34134,33689,28045,26971,11439,38796,44401,30492,38033,43336,23640,37253,40662,17626,34928,32095,6875
32437,32788,32335,31886,32626,31301,26624,27990,12783,35029,43116,30881,34491,42961,24893,33978,41444,18950,32352,34571,7860
29759,30846,30903,29089,30570,30064,25395,28929,13817,30890,41646,30878,31052,42502,26101,30439,42304,20902,30272,36925,9722
27263,27919,27926,26956,28225,27799,23811,29433,14952,27103,39461,30800,26996,41837,26721,27160,42312,22326,27274,38533,11180
24942,25642,25433,24479,25828,25773,22644,29940,16516,23347,36596,30311,23551,40382,27770,24029,41495,24039,25022,39868,12886
22193,22666,22787,22189,23384,23673,21014,30310,17796,19980,34011,29488,20128,38536,28289,20426,40716,25333,22226,40751,15354
19515,20445,20537,19669,20889,21269,19882,30163,19027,16622,31028,28741,17027,35389,28758,17525,38930,26488,19683,41287,17396
17340,17884,18015,17565,18866,19355,18407,29906,20620,13992,27803,27822,14478,33064,28987,14760,36792,27924,17246,41345,19687
14877,15762,15724,15241,16481,17110,16760,29495,21779,11483,24519,26655,11914,30029,28665,12450,34492,28544,15070,40502,22440
12935,13405,13602,13558,14599,14959,15349,29119,23067,9223,21423,25145,9745,27339,28833,10174,32459,29812,13149,39740,24904
