1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41155,40572,40344,39910,38483,37180,30471,20522,7039,50023,39548,25876,48510,34018,17451,47284,29477,11171,41319,19798,2568
41011,40526,40222,39143,38824,36986,30267,21877,7797,49369,41494,26715,47948,36475,18799,46240,32327,12295,40792,22113,3088
39792,39839,39211,38135,38268,37152,29649,23147,8562,47754,42699,28079,46003,38747,19837,45024,34811,13474,39882,24834,3855
38700,38786,37869,37558,37391,35995,29371,24509,9629,44966,43788,28889,43933,40804,20858,43243,37184,14873,38363,27775,4579
36802,37286,36323,35570,36171,34713,28683,25878,10531,42241,44033,29744,41018,41671,22182,40323,38652,16276,36656,30021,5470
34382,35002,34408,33605,34050,33540,27921,26909,11528,38513,43901,30333,37801,42896,23910,37224,40709,17878,34962,32092,6887
32549,32829,32597,31713,32844,31532,26480,27878,12755,34723,43110,30207,34602,42604,24582,33895,41857,19062,32428,34541,7858
29886,30727,30702,29381,30641,29821,25465,29016,13860,31153,41443,30492,30851,42256,25737,30570,41774,20736,30241,36973,9716
27111,28140,27924,26998,28265,27762,23837,29666,15220,26818,39130,30079,27029,41580,26659,27204,41604,22349,27281,38508,11190
24853,25680,25278,24463,26076,25883,22710,29910,16526,23147,36835,29804,23685,39751,27218,23960,41268,23646,25007,39923,12900
22164,22781,22869,22184,23583,23659,21055,30320,17963,19943,34048,29178,20054,37994,28141,20559,40225,24963,22236,40766,15343
19621,20436,20726,19688,21092,21374,19911,30000,18988,16767,30978,28260,17288,35569,28257,17629,38224,26233,19647,41254,17407
17190,17942,18148,17515,18935,19528,18414,29725,20732,14226,27732,27577,14607,32917,28471,14854,36816,27478,17266,41335,19708
14794,15686,15820,15196,16576,17338,16787,29723,21827,11520,24789,26587,11951,29920,28329,12443,34709,28495,15048,40520,22434
