1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40763,40188,40352,39133,38353,37455,30129,20170,6930,48381,38736,26879,46831,33107,18280,45861,28208,11591,41309,19762,2581
40524,40409,40510,38742,38287,37505,30046,21787,7704,47373,39848,27932,45802,35068,18939,44352,30920,12511,40802,22142,3070
39430,39514,39054,37813,37852,37113,29578,22945,8503,45732,41698,28116,44511,37368,20228,43474,33305,13564,39810,24817,3849
38413,38538,37887,36889,36958,36112,29012,24051,9404,43663,41445,28659,42450,38942,20910,41193,35113,14593,38340,27730,4599
36535,36666,36180,35415,35482,34403,28321,25568,10256,40927,41759,29111,40304,39429,21713,39450,37065,15756,36705,30027,5448
34510,34506,34481,33443,33604,33582,27591,26675,11265,37680,41418,29455,37219,40224,22807,36466,38479,16727,34958,32060,6878
32084,32635,32110,31485,32079,30903,26479,27799,12577,34347,40367,28842,33809,40483,22983,33681,39227,18104,32366,34526,7876
29734,30282,30499,29266,29986,29417,25144,28642,13551,30752,39251,28847,30652,40063,24053,30515,40105,19262,30260,36970,9695
27301,27724,27556,26981,27628,27266,23809,29204,14901,27460,37264,27928,27036,39179,24640,27225,40217,20447,27270,38500,11178
24973,25449,24927,24340,25545,25378,22665,29615,16200,23698,35149,27112,23650,37920,25177,24227,39829,21635,24998,39873,12871
22186,22441,22608,22462,22967,23020,21175,30020,17719,20442,32530,26779,20936,36591,25713,21063,38847,23026,22254,40750,15327
19615,20184,20189,19746,20662,20695,19927,30001,18849,17451,30043,25807,17843,34812,25555,18149,37893,24251,19683,41242,17391
17423,17722,17661,17778,18498,18825,18479,29746,20195,14883,26702,25000,15469,32315,25944,15409,36386,25214,17242,41357,19711
15102,15554,15500,15425,16347,16658,16687,29605,21563,12209,24098,23999,12821,29787,26144,13199,34474,26137,15068,40498,22404
