1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40515,40209,40829,38590,38203,38377,29843,19744,6583,50253,43269,31334,50290,34214,15383,47130,26020,5867,41303,19757,2580
40260,40337,40572,38313,38079,38129,29852,21287,7333,49389,44689,32594,49119,37132,16740,46235,29039,7061,40783,22138,3069
39333,39334,39412,37484,37643,37741,29291,22650,8107,47946,45681,33678,47675,39993,18375,44459,32162,8110,39829,24834,3846
38144,38283,38011,36667,36651,36818,28990,23852,9016,45625,46238,34419,45188,42166,19925,43308,34744,9336,38343,27710,4600
36561,36473,36131,35053,35005,34600,28174,25175,9720,42169,45866,35038,42456,43457,21749,40169,37471,10870,36688,30040,5453
34264,34131,34448,33215,33139,33533,27577,26488,10880,38896,44460,35137,38537,44860,23357,37004,39703,12803,34944,32043,6872
32127,32341,31924,31454,31458,30901,26367,27532,12136,34781,42743,34536,34558,44971,24969,34088,41116,14675,32377,34533,7874
29818,29962,30277,29073,29367,29151,25189,28538,13157,31093,40639,34138,30949,44704,26401,30496,42879,16557,30251,36942,9702
27284,27269,27353,26836,27069,26881,23667,29068,14432,26969,37918,33496,26846,43287,27786,27278,43392,18444,27275,38502,11163
24936,25129,24893,24473,24865,24879,22615,29605,15763,23313,34587,32495,23446,42145,29168,23975,43511,20639,24995,39870,12872
22265,22109,22214,22555,22473,22478,21260,29949,17191,19868,31038,30667,19620,40140,30111,20745,42797,23135,22249,40737,15324
19688,19941,19860,19914,19964,20105,19885,30026,18550,16813,27725,28550,16759,37388,30496,17595,41812,25287,19679,41255,17398
17479,17576,17383,17980,17967,18185,18545,29850,20119,13722,24243,27198,13966,34403,31193,14890,40149,27053,17248,41343,19693
15234,15317,15127,15611,15907,15945,16875,29948,21338,11462,20862,25059,11262,30828,30966,12598,38642,28818,15071,40512,22409
13243,13216,12951,13845,13935,13958,15593,29306,22654,9190,17760,22832,9277,28230,31103,10503,35956,30679,13162,39713,24868
11322,11213,11397,11982,12268,12377,14489,28895,23756,7442,14879,20605,7720,24690,30412,8826,33538,31968,11017,38635,27334
9817,9832,9656,10272,10554,10380,13160,28161,25075,6092,12347,18342,6000,21741,29525,7221,30687,33208,9594,37070,30075
8077,8193,8237,8950,9079,9289,11954,27284,26365,4734,10221,16554,4804,19337,28625,5898,27817,34119,8016,34531,32407
