1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40980,40346,39977,39388,38248,37157,30243,20289,7150,49117,38519,26135,47287,33348,18095,46200,29089,12053,41362,19784,2564
40673,40618,39858,39066,38499,36841,30180,22020,7914,48053,40359,27006,46799,35912,19258,45552,31778,12984,40777,22140,3091
39766,39772,39257,38149,37918,36735,29734,23157,8804,46673,41663,27875,45193,37822,20336,44242,33856,14002,39824,24837,3843
38776,38450,37735,37269,37181,35977,29258,24371,9686,43935,42705,28313,43411,39324,21139,42232,36414,15217,38379,27727,4596
36839,37063,36252,35524,35932,34360,28487,25787,10435,41429,42852,28853,40245,40420,22120,39694,37684,16502,36717,30065,5472
34525,34843,34267,33637,34084,33370,27752,26963,11607,37960,42552,29213,37438,41737,22573,36912,39474,17564,34929,32043,6865
32186,32867,32439,31673,32464,31395,26583,27955,12811,34603,41609,28932,34215,41288,23936,33767,40058,18639,32387,34579,7887
29853,30592,30708,29373,30548,29440,25216,28631,13959,31220,40015,29080,30672,40519,24661,30493,40578,20311,30242,36924,9698
27289,28066,27731,26712,28124,27638,23911,29449,15164,27181,38162,28679,27299,39991,25299,27078,40655,21435,27279,38522,11184
24806,25628,25372,24452,26017,25501,22421,29472,16686,23629,35898,28086,23805,38977,25962,24054,39930,22724,25000,39897,12916
22242,22647,22879,22159,23624,23606,21117,30366,17671,20161,33436,27866,20582,37065,26323,20658,39569,23779,22232,40750,15326
19506,20515,20450,19814,20937,21030,19882,30041,19036,17044,30559,26572,17697,34949,26901,17994,37939,25234,19674,41258,17389
17097,18068,18186,17530,18729,19583,18441,29575,20609,14619,27634,26040,14978,32420,26832,15101,35952,26351,17265,41335,19724
14976,15750,15861,15262,16730,17078,16953,29574,21664,12035,24770,24903,12395,29633,26731,12838,34129,26954,15040,40514,22433
13030,13563,13688,13542,14553,15146,15275,29141,22730,10115,22118,23767,10442,27190,26706,11003,31759,27603,13169,39713,24846
11150,11467,11887,11429,12976,13489,14283,28164,24010,8107,19234,22650,8645,24567,26416,9085,29251,28910,11040,38649,27401
9573,10124,10298,10003,11088,11633,12911,27432,25154,6725,16477,21383,7005,21961,26067,7470,26963,28713,9562,37050,30047
7822,8344,8682,8629,9584,10197,11731,26704,26198,5320,14633,20087,5871,19489,25562,6200,23927,29297,8014,34528,32421
6590,6900,7556,7319,8147,8926,10766,25505,26954,4322,12447,19005,4677,17212,24970,5189,21822,29211,6660,32644,34616
5762,5993,6111,6432,7010,7606,9621,24314,27595,3483,10634,17999,3842,15038,24381,4197,19389,29333,5576,29806,36866
4653,4773,5142,5261,5616,6489,8512,23211,28377,2772,9054,16628,3201,13262,23301,3493,16876,28932,4532,26998,38355
3736,3913,4266,4491,4838,5404,7734,21512,28786,2250,7752,15410,2495,11642,22243,2807,14910,28496,3864,24832,39845
3099,3416,3655,3728,4126,4689,6938,20318,29148,1846,6482,14443,2146,9867,21588,2349,13234,27718,3035,22446,40643
2631,2679,2935,3236,3393,3961,6270,19044,28893,1456,5405,13408,1639,8377,20189,2030,11286,26816,2555,19918,41069
2166,2291,2434,2612,2919,3343,5778,17550,28891,1186,4693,12204,1376,7272,19249,1615,9794,26244,2047,17209,40961
1661,1834,2048,2196,2417,2772,5279,16311,28612,952,3914,11471,1166,6075,18561,1360,8685,24608,1717,15263,40853
1424,1474,1652,1897,2071,2413,4722,15060,28313,821,3353,10575,957,5350,17253,1117,7454,23645,1384,12987,39826
1185,1168,1371,1627,1744,2105,4381,13691,27584,691,2790,9942,845,4409,16045,969,6394,22278,1129,11349,38213
931,971,1174,1343,1473,1797,3909,12533,26862,582,2376,8983,689,4008,14937,816,5506,20882,943,9479,36783
823,851,999,1109,1223,1561,3652,11346,26038,513,1999,8508,644,3297,14113,689,4709,19874,777,8052,34472
697,725,801,1024,1075,1413,3312,10561,24759,399,1741,7907,540,2842,13080,583,3876,18524,652,6719,32549
585,649,708,838,955,1254,3085,9289,23732,381,1453,7067,524,2512,12034,523,3364,16960,533,5624,30105
518,563,657,790,917,1098,2877,8821,22878,301,1313,6577,431,2164,11159,477,2904,15315,488,4526,27630
