1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40767,40330,40733,39066,38557,38063,30041,20041,6643,51433,42224,28143,50833,34799,15604,48524,27866,7630,41274,19773,2580
40483,40443,40528,38743,38393,38144,30076,21480,7354,50780,44242,29590,49438,38235,17415,47619,31201,9084,40823,22132,3073
39534,39723,39488,37807,38143,37621,29510,22806,8297,48747,46122,31064,47827,40329,18653,46010,34484,10300,39800,24823,3847
38344,38381,38026,37155,36914,36648,29058,24015,9057,46142,46388,31982,45321,42775,20621,43582,36940,11697,38368,27724,4594
36612,36713,36359,35330,35410,34874,28560,25518,9829,42998,47150,32839,42402,44844,22390,40963,39536,13620,36709,30050,5461
34377,34334,34372,33339,33539,33726,27774,26901,11113,39072,46446,33918,38719,45210,23811,37881,41741,15202,34927,32037,6868
32293,32565,32210,31621,32095,31239,26467,27745,12311,35080,44306,33871,35227,45317,25399,34318,43126,17404,32375,34543,7875
29782,30191,30408,29249,29780,29460,25231,28500,13335,30957,42797,34078,31108,45213,27379,30392,43839,19126,30262,36940,9701
27234,27487,27537,26841,27445,27289,23902,29275,14610,26944,39580,33792,26825,43790,28688,27174,44140,21173,27275,38522,11169
24930,25289,25009,24447,25255,25095,22541,29837,16063,23149,36868,33077,23078,42095,29611,23799,43897,23231,25001,39854,12881
22219,22197,22430,22406,22708,23034,21084,30325,17400,19614,33227,32028,19610,40122,31063,20395,42645,25289,22242,40767,15321
19678,20122,20148,19878,20303,20421,19928,30160,18722,16233,29828,30671,16642,37206,31472,17143,41187,27476,19668,41251,17397
17360,17699,17467,17726,18257,18607,18602,30043,20326,13549,26287,29166,13703,34144,31443,14494,39259,29047,17248,41343,19697
15120,15380,15381,15481,16015,16394,16820,29707,21606,10810,22722,27502,11127,30855,32044,11964,36908,30717,15074,40504,22420
13162,13237,13038,13597,14172,14290,15471,29489,22778,8769,19541,25577,8967,27567,31211,9870,34206,31680,13163,39703,24874
11288,11252,11548,11755,12335,12608,14304,28717,23919,7058,16468,23177,7210,24168,30741,8171,31193,32771,11006,38649,27345
9726,9860,9788,10129,10557,10809,13117,28045,25177,5689,13726,21178,5909,21403,29755,6707,28507,33410,9591,37047,30068
7925,8177,8261,8834,9129,9433,11917,27175,26516,4543,11447,18868,4726,18522,28502,5571,25652,33866,8016,34552,32415
6758,6807,7133,7448,7752,7960,10631,25933,27257,3548,9482,16902,3864,15920,27303,4335,22966,33689,6682,32640,34603
5738,5814,5796,6447,6612,6712,9711,24928,28109,2856,7631,14871,2975,13527,26063,3664,20193,33475,5573,29838,36847
4728,4647,4746,5394,5355,5623,8620,23852,28934,2177,6196,13262,2420,11590,23996,3011,17408,32473,4541,26995,38352
3839,3879,4007,4543,4524,4707,7897,22255,29213,1767,5020,11586,1943,9883,22427,2373,15366,31551,3856,24841,39869
3111,3274,3329,3758,3864,3949,7009,20878,29669,1443,4066,10132,1667,8061,21048,1963,13312,30961,3044,22454,40620
2653,2635,2685,3259,3173,3364,6250,19460,29838,1189,3339,8861,1253,6975,19549,1636,11552,29533,2557,19928,41103
2201,2212,2238,2703,2683,2678,5770,18195,29589,953,2687,7802,1031,5897,18172,1324,9959,28278,2044,17238,40984
1650,1770,1808,2197,2215,2322,5189,16667,29689,789,2187,6789,967,5003,16454,1073,8661,26849,1713,15264,40838
1455,1411,1463,1904,1925,1946,4737,15504,29444,661,1854,6068,785,4458,14991,930,7539,25488,1391,12979,39821
1187,1128,1210,1641,1532,1595,4374,14016,28566,540,1524,5357,715,3689,13780,790,6450,23992,1131,11375,38249
910,922,1051,1315,1320,1329,3863,12802,27591,477,1307,4605,614,3332,12842,660,5584,22193,945,9487,36813
820,809,825,1126,1080,1189,3669,11661,27050,426,1113,4239,517,2822,11654,636,4771,20801,776,8046,34479
665,685,659,978,955,1034,3285,10795,25739,346,1007,3962,481,2425,11074,529,4124,19492,647,6732,32591
599,620,603,801,797,795,3024,9584,24558,354,852,3491,429,2182,10348,474,3610,17894,535,5618,30069
490,513,536,761,807,762,2827,8879,23652,315,817,3275,430,1995,9289,457,3044,16522,488,4530,27667
484,475,475,733,734,741,2824,7944,22174,291,767,3152,416,1733,8623,444,2714,15121,423,3862,25048
428,439,442,645,631,628,2699,6937,20757,287,686,3037,379,1594,8149,420,2371,14008,384,3087,22322
432,406,447,627,685,618,2727,6399,19667,302,736,2838,382,1455,7692,420,2087,12903,384,2653,19588
402,436,382,631,625,650,2699,5811,18227,228,727,2852,429,1297,7361,402,1859,11814,388,2018,17423
435,404,427,698,662,670,2664,5255,16983,342,649,2708,394,1260,6923,420,1552,10725,370,1662,15246
472,471,505,666,737,744,2795,4749,15407,286,729,2730,425,1132,6388,420,1405,9771,464,1381,12925
536,524,511,772,777,800,3016,4259,14135,301,717,2613,448,1133,6213,459,1234,9044,477,1143,11164
598,574,637,839,869,877,3152,3983,12911,341,739,2917,422,1143,5885,512,1129,8231,535,886,9380
702,670,717,998,960,1100,3334,3649,12189,351,793,2817,463,1104,5784,567,1051,7755,645,697,8065
875,849,834,1154,1196,1198,3475,3388,10855,400,857,2892,540,1120,5524,641,1002,7018,777,617,6768
988,1061,1047,1329,1393,1454,3938,3041,9923,488,922,3203,594,1112,5387,670,926,6244,949,566,5533
1226,1232,1173,1608,1659,1688,4249,2997,8915,544,1023,3310,675,1089,5302,857,904,5899,1191,481,4720
1479,1426,1510,1838,1940,1983,4663,2856,8191,649,1118,3374,766,1162,5085,891,883,5275,1397,408,3756
1692,1777,1798,2217,2248,2446,5208,2911,7194,789,1286,3574,938,1151,4976,1086,800,4646,1689,410,3075
2193,2149,2073,2629,2746,2851,5759,2711,6482,941,1410,3975,1075,1161,4885,1362,768,4448,2014,383,2576
2687,2673,2666,3103,3247,3210,6382,2716,5839,1154,1559,4156,1337,1266,4888,1605,844,4143,2661,363,2109
3182,3219,3298,3744,3840,3934,7059,2673,5322,1518,1808,4505,1640,1365,4855,1972,784,3704,2961,390,1670
3940,3916,3955,4464,4653,4752,7735,2750,4739,1763,2053,4903,1975,1380,4786,2459,878,3396,3852,445,1414
4653,4769,4744,5383,5378,5686,8735,2999,4389,2221,2396,5236,2419,1531,4801,2883,871,3258,4699,480,1116
5678,5513,5770,6231,6343,6640,9481,3068,4059,2889,2685,5808,3053,1792,4687,3653,938,3052,5544,559,937
