1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40639,40210,40705,38775,38202,38164,29946,19898,6659,49736,40655,28698,48749,33931,16926,47314,27512,8632,41302,19763,2581
40394,40472,40608,38563,38412,38143,29978,21292,7311,48919,42684,29725,47835,36648,17760,45834,30386,9826,40786,22136,3071
39340,39398,39392,37594,37809,37671,29413,22768,8199,47240,43849,30571,46624,38763,19157,44755,33056,10903,39832,24827,3846
38218,38388,37985,36834,36732,36608,29030,23992,9176,44655,44600,31288,44145,40385,20942,42495,35570,12137,38342,27703,4599
36563,36548,36235,35206,35193,34693,28428,25497,9828,41949,44191,31990,41327,42023,21926,40070,38101,13521,36687,30049,5453
34360,34287,34444,33265,33362,33615,27657,26518,10882,38734,43561,32229,38166,42552,23168,36894,39838,15075,34941,32041,6872
32128,32297,32025,31398,31742,31030,26435,27511,12212,34788,42188,31793,34374,42854,24701,34110,40786,16738,32383,34536,7872
29844,30134,30372,29248,29495,29235,25113,28620,13192,30698,40790,31251,30547,42764,25463,30516,41991,18480,30257,36939,9707
27270,27359,27404,26774,27342,27272,23736,29245,14596,27150,37884,31270,27238,41908,26218,27217,42309,20209,27269,38511,11160
24941,25159,24893,24539,24946,24952,22554,29743,15903,23719,35268,30541,23499,40064,26974,23764,42127,21737,24995,39869,12874
22248,22133,22371,22357,22634,22721,21292,29964,17340,19851,32612,29345,20115,38512,28010,20575,41038,23425,22249,40749,15326
19671,20003,19923,20125,20191,20321,19769,30005,18712,17081,29092,28107,17135,35938,28686,18033,39758,25192,19679,41241,17399
17410,17586,17422,17771,18133,18324,18625,29916,20183,14241,26129,26580,14334,33301,28930,14949,38330,26803,17247,41342,19693
15254,15425,15234,15558,16069,16088,16828,30001,21504,11723,22919,25263,12015,30336,28533,12652,36388,28417,15069,40517,22404
13186,13273,13005,13767,13919,14250,15536,29255,22598,9680,19941,23543,10041,27850,28810,10572,33776,29440,13163,39708,24871
11310,11177,11453,11870,12281,12429,14390,28908,23892,7555,16886,22121,8094,24786,28122,8809,31428,30638,11017,38645,27332
9773,9844,9698,10158,10593,10610,13143,28148,25136,6275,14396,19847,6595,22019,27647,7320,28643,31440,9595,37067,30077
8022,8191,8247,8897,9107,9327,11846,27103,26412,5077,12210,18285,5342,19136,26828,6065,26436,31857,8016,34527,32414
6803,6809,7038,7572,7761,7910,10831,26069,27163,4133,10270,16862,4412,16708,26062,4926,23341,32423,6677,32637,34594
5751,5818,5745,6513,6610,6636,9783,24847,28102,3256,8704,14990,3517,14659,25287,4008,21046,32690,5578,29849,36853
4781,4670,4779,5450,5420,5612,8670,23921,28924,2568,7147,13768,2878,12872,23706,3368,18547,31870,4541,27006,38357
3885,3903,3921,4644,4597,4661,7924,22368,29275,2083,5967,12573,2330,11036,22902,2768,16297,31222,3855,24843,39860
3131,3289,3326,3777,3877,3971,7022,21062,29660,1676,4790,11130,1968,9363,21824,2209,14276,31099,3043,22448,40635
2655,2615,2699,3322,3143,3352,6363,19443,29739,1354,4043,10029,1540,8262,20705,1788,12579,29954,2559,19933,41103
2221,2238,2223,2682,2763,2662,5788,18427,29780,1111,3386,9053,1224,6850,19371,1521,10824,29023,2045,17248,40973
1703,1784,1762,2242,2230,2328,5268,16789,29740,905,2780,8198,1112,5804,18001,1210,9265,27876,1713,15259,40840
1437,1432,1467,1960,1927,1905,4734,15425,29420,752,2332,7319,865,5090,16770,1051,8168,26418,1392,12984,39841
1195,1133,1234,1644,1565,1592,4395,14195,28743,681,1993,6676,795,4396,15591,855,6993,25146,1132,11377,38258
926,914,1045,1354,1324,1381,3894,12855,27869,526,1589,6102,677,3650,14382,753,5905,23484,945,9486,36798
830,838,841,1130,1107,1170,3729,11729,27185,473,1476,5594,585,3199,13396,636,5116,22074,773,8055,34490
670,690,656,999,970,1042,3287,10888,25836,400,1259,5108,490,2704,12491,550,4369,20590,649,6731,32599
611,612,600,827,804,846,3099,9590,24630,328,1064,4672,495,2444,11591,562,3739,18966,535,5619,30058
485,518,543,766,810,774,2824,8968,23720,316,960,4396,459,2085,10641,453,3181,17476,488,4529,27666
482,475,461,723,753,708,2824,7995,22378,286,851,4120,406,1802,9816,429,2737,16089,422,3864,25061
433,428,457,661,628,619,2734,7000,20793,274,798,3777,363,1666,9020,439,2417,14616,385,3086,22306
435,410,444,635,705,648,2690,6309,19720,291,771,3546,373,1510,8500,390,2038,13409,384,2654,19609
404,436,389,637,625,640,2773,5905,18481,236,739,3418,384,1335,7749,361,1773,11728,389,2019,17424
439,411,422,668,647,685,2641,5264,16766,280,722,3315,391,1241,7012,406,1536,10768,369,1664,15251
483,464,502,697,749,728,2854,4757,15538,285,695,3121,417,1110,6744,426,1313,9901,465,1376,12920
525,525,510,774,781,800,3000,4279,14294,324,668,2962,414,1054,6167,475,1227,8829,475,1147,11167
609,576,626,846,863,903,3099,3956,12970,385,751,2918,469,1008,5673,556,1127,8028,536,884,9369
688,679,718,1010,977,1084,3372,3673,12026,390,747,2949,503,982,5528,596,982,7134,644,697,8072
887,848,830,1177,1190,1226,3546,3399,10963,478,767,2978,590,1001,5223,629,934,6371,776,615,6766
982,1062,1032,1344,1378,1409,3910,3079,9863,514,816,2952,652,989,4867,793,877,5827,949,566,5542
1262,1228,1160,1618,1637,1676,4296,2918,8960,607,936,3033,743,984,4702,884,838,5297,1192,483,4713
1460,1420,1493,1831,1995,1980,4727,2953,8138,710,1036,3097,907,1079,4491,1011,831,4776,1401,408,3757
1732,1785,1798,2259,2208,2374,5285,2875,7242,912,1179,3282,1120,1040,4354,1246,856,4390,1684,409,3074
2199,2149,2082,2644,2806,2794,5778,2722,6450,1084,1361,3283,1260,1237,4292,1469,861,4017,2019,383,2578
2716,2696,2591,3153,3267,3235,6456,2745,5793,1403,1554,3692,1615,1227,4228,1867,841,3753,2661,364,2110
3214,3233,3282,3845,3843,3858,7058,2764,5300,1702,1840,3921,1871,1402,4208,2238,960,3530,2963,391,1663
3938,3957,3933,4522,4689,4770,7841,2714,4719,2151,2112,4289,2331,1595,4110,2689,946,3249,3845,443,1419
4717,4758,4765,5398,5469,5701,8762,3024,4420,2587,2502,4601,2909,1739,4358,3320,1039,3163,4708,481,1114
5746,5544,5785,6389,6368,6584,9631,3073,3975,3318,2819,5209,3362,1970,4472,3982,1196,2837,5544,559,937
6784,6895,6735,7464,7589,7848,10846,3295,3611,4054,3409,5769,4437,2282,4464,5080,1308,2868,6799,672,756
8243,8233,8217,8795,8843,9157,12095,3670,3407,5030,3930,6329,5266,2568,4780,6182,1485,2704,8078,760,680
9753,9531,9577,10299,10351,10442,13180,3933,3120,6300,4759,7054,6585,3061,4813,7167,1786,2749,9627,924,560
11628,11065,11240,12139,11868,11960,14493,4288,3030,7823,5649,7655,8027,3493,5296,8819,2008,2707,11074,1130,436
13298,13329,13087,13757,13684,13701,15700,4685,2835,9756,6646,8788,9947,4105,5444,10749,2482,2723,13257,1356,445
15250,15188,15099,15877,15774,15641,17125,5352,2758,11560,7869,9767,12006,4762,5898,12736,3020,2861,15060,1695,419
17599,17486,17418,17774,17703,17900,18232,5810,2793,14030,9373,10676,14405,5784,6372,15140,3484,2922,17551,2062,391
19893,19714,19880,19943,19817,20020,19729,6548,2788,16920,10699,11949,16996,6744,6599,17869,4066,3055,19607,2587,391
22036,22311,22419,22616,22340,22028,21320,7361,2765,20148,12511,13020,20015,7906,7185,20812,4956,3161,22265,3075,405
24887,24739,24898,24758,24292,24488,22741,7972,2916,23198,14330,14153,23342,9239,7689,23847,5727,3309,24968,3794,417
27471,27157,27379,26792,26657,26647,23976,8758,3057,27153,16911,15763,27142,10740,8195,27232,6993,3668,27489,4639,510
