1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40556,40202,40774,38628,38245,38239,29895,19826,6541,51369,44305,31264,51381,34785,14296,47822,26173,5202,41299,19762,2581
40356,40364,40595,38368,38093,38255,29823,21247,7371,50748,46152,33222,50767,37887,16253,46792,29085,6212,40785,22135,3069
39232,39370,39397,37535,37754,37772,29268,22748,8072,48502,47130,34002,48592,41183,17994,45538,32556,7468,39824,24833,3848
38222,38323,37999,36748,36639,36728,29087,23782,9048,46002,47477,35436,45747,43334,19901,43187,35534,8754,38346,27710,4598
36582,36435,36203,35125,35067,34641,28180,25354,9780,42987,47035,35897,42970,45237,21766,41030,38024,10570,36692,30040,5454
34269,34196,34407,33211,33141,33532,27523,26492,10806,38829,45901,36440,39194,46240,23641,37703,40174,12215,34942,32046,6872
32116,32348,32001,31414,31646,30985,26527,27477,12184,35217,43447,36179,35519,46621,25537,33993,42047,14466,32376,34530,7872
29838,29951,30310,29221,29340,29127,25184,28528,13163,30969,41539,35780,30906,46286,27726,30880,43565,16589,30253,36940,9705
27286,27348,27344,26690,27135,26937,23661,29172,14493,27225,38484,34911,26712,45186,29064,27260,44560,18657,27272,38505,11163
24957,25127,24874,24487,24940,24934,22546,29601,15748,23197,34916,33795,22975,43542,30928,23626,44048,20833,24996,39874,12872
22239,22113,22263,22525,22410,22536,21256,30036,17244,19590,31532,32032,19356,41054,31805,20502,44077,23466,22250,40738,15323
19665,19945,19905,19983,20004,20155,19887,29981,18642,16347,27641,30293,16116,38403,32648,17205,42386,25794,19678,41252,17396
17462,17602,17332,17948,18002,18194,18520,29856,20078,13708,24073,28094,13427,35014,33045,14911,41402,28130,17246,41347,19695
15222,15343,15208,15619,15950,15933,16903,29904,21418,10911,20395,25702,10688,31568,32924,12223,39159,29735,15073,40505,22414
13271,13229,12971,13825,13943,14093,15635,29426,22645,8723,17390,23626,8684,27989,33138,10225,36253,31401,13161,39716,24864
11308,11198,11396,11885,12242,12378,14414,28750,23707,7151,14471,21039,6979,24532,32061,8355,33341,33446,11015,38636,27337
9806,9823,9660,10298,10571,10395,13153,28153,25121,5806,11798,18614,5705,21508,31507,7125,30827,34554,9595,37070,30074
8066,8198,8239,8931,9082,9322,11963,27325,26393,4653,9627,16151,4503,18502,29890,5660,28164,35492,8016,34529,32409
6791,6830,7020,7605,7766,7765,10846,26063,27203,3522,7620,14094,3559,15923,28340,4546,25176,35854,6676,32639,34600
5832,5798,5715,6589,6597,6544,9786,25063,28074,2749,6080,12045,2815,13352,26866,3767,22260,36059,5582,29849,36849
4779,4681,4783,5489,5353,5536,8670,23970,28929,2220,5038,10278,2233,11620,25010,3094,19673,35722,4539,27008,38355
3855,3891,3915,4678,4621,4631,7913,22480,29288,1777,3986,8468,1790,9893,23498,2473,17402,35129,3856,24835,39861
3142,3305,3311,3835,3858,3924,7112,21070,29735,1511,3049,7274,1471,8197,21335,2066,14848,34492,3043,22458,40628
2684,2637,2696,3296,3187,3313,6319,19643,29952,1160,2483,6021,1251,6756,19832,1701,12972,33248,2559,19932,41101
2224,2233,2207,2731,2754,2620,5872,18415,29908,940,1886,5108,1059,5712,18135,1375,11315,32303,2043,17249,40986
1691,1778,1780,2276,2249,2271,5253,16890,29786,737,1546,4306,833,4979,16428,1134,9865,30525,1715,15260,40837
1462,1452,1467,1938,1958,1917,4784,15515,29629,673,1258,3518,694,4211,15188,925,8428,28923,1392,12986,39834
1200,1123,1204,1668,1512,1577,4386,14250,28812,541,1054,3053,626,3553,13735,791,7365,27446,1132,11376,38267
921,916,1049,1353,1362,1336,3933,12905,27966,458,811,2644,574,3069,12554,674,6352,25483,945,9485,36799
831,831,827,1139,1103,1184,3729,11823,27284,391,733,2338,527,2784,11751,600,5456,24357,773,8053,34487
681,686,663,986,961,1029,3275,10950,25929,340,644,2041,470,2410,10689,541,4603,22417,649,6730,32600
591,626,601,828,810,822,3092,9600,24772,294,572,1851,453,2194,9897,469,3902,20671,535,5618,30055
491,522,539,780,795,740,2858,9047,24009,266,530,1840,455,1964,9189,416,3448,18957,488,4532,27671
486,476,470,730,767,724,2836,8025,22384,297,491,1598,414,1861,8622,388,2987,17670,423,3861,25062
431,439,449,657,621,621,2725,6975,20948,259,512,1610,398,1686,8205,376,2600,15998,384,3088,22303
433,401,439,634,683,627,2737,6425,19851,281,557,1621,402,1521,7649,378,2187,14704,384,2655,19608
409,434,388,638,629,627,2723,5876,18447,248,525,1552,404,1375,7328,378,1899,13368,389,2018,17431
434,411,418,671,663,685,2634,5266,16845,272,582,1664,404,1263,6922,367,1609,11925,369,1664,15245
483,471,513,694,730,715,2881,4773,15671,255,581,1701,434,1251,6862,401,1439,10948,464,1377,12923
529,524,498,781,778,777,2980,4307,14325,275,583,1788,433,1215,6435,432,1284,9816,476,1146,11164
613,573,626,848,845,859,3149,3941,12947,345,642,1911,481,1156,6210,477,1099,8962,536,884,9371
688,666,727,1013,970,1077,3376,3660,12059,365,781,2118,479,1193,6085,532,956,8218,644,697,8070
897,853,807,1176,1210,1170,3549,3421,10964,416,764,2251,538,1139,5954,620,886,7072,776,616,6766
987,1053,1034,1353,1368,1425,3944,3071,9901,443,899,2503,572,1174,5681,718,814,6483,952,565,5543
1253,1239,1170,1639,1648,1668,4304,2936,8939,530,1021,2654,612,1120,5600,837,720,5836,1189,483,4713
1475,1417,1469,1860,1969,1950,4728,2911,8125,609,1107,3119,748,1108,5531,919,692,5138,1402,408,3758
1748,1786,1800,2253,2245,2353,5319,2857,7203,833,1279,3189,865,1149,5265,1146,611,4472,1682,409,3073
2195,2153,2070,2682,2780,2789,5791,2712,6428,937,1493,3528,996,1213,5306,1389,636,4132,2021,383,2578
2723,2712,2600,3178,3288,3159,6418,2727,5764,1197,1711,3995,1252,1226,5137,1663,585,3538,2660,364,2110
3223,3235,3289,3869,3871,3871,7151,2730,5273,1471,1999,4477,1463,1290,5106,2023,569,3326,2965,390,1663
3950,3981,3927,4563,4693,4715,7904,2745,4700,1848,2307,4895,1781,1346,5120,2501,586,2816,3842,444,1419
4740,4750,4706,5433,5481,5675,8756,3027,4377,2317,2554,5435,2329,1459,5056,3073,579,2555,4710,481,1115
5777,5579,5796,6463,6412,6529,9616,3034,3969,2892,2993,6044,2822,1613,4953,3828,652,2208,5545,559,935
6806,6893,6767,7461,7635,7797,10963,3311,3575,3723,3603,6539,3529,1724,4886,4582,740,1913,6798,672,758
8218,8262,8197,8860,8966,9156,12036,3675,3393,4517,4127,7368,4461,1952,4856,5685,820,1836,8078,760,678
9807,9545,9542,10382,10388,10416,13247,3928,3070,5727,4963,8192,5613,2236,4854,6966,971,1687,9627,924,562
11637,11084,11310,12170,11966,12074,14554,4313,3010,7110,5638,8895,7079,2507,4826,8463,1157,1483,11070,1131,434
13356,13388,13062,13861,13843,13709,15671,4694,2844,8840,6652,9795,8619,2980,4862,10267,1395,1409,13256,1355,446
15252,15217,15092,15953,15888,15707,17214,5317,2735,10952,7994,10683,10819,3522,4899,12272,1662,1281,15065,1695,420
17660,17515,17488,17806,17836,17944,18352,5809,2757,13342,9286,11792,13285,4194,5119,14856,2150,1279,17547,2065,391
19833,19781,19892,20032,19954,20238,19669,6525,2750,16477,11085,12645,16068,5199,5177,17448,2678,1188,19611,2584,392
22056,22357,22494,22569,22436,22181,21315,7366,2718,19553,12917,14056,19445,6056,5473,20566,3270,1240,22268,3074,403
24985,24788,24884,24795,24467,24521,22765,7930,2932,23280,15077,15333,23076,7476,5775,23750,4159,1283,24959,3795,417
27450,27282,27507,26764,26847,26836,23909,8753,3015,26713,17423,16596,27053,8914,6138,27360,5099,1311,27498,4639,510
29895,29817,29821,29371,28806,28908,25207,9895,3145,30996,20023,18348,30671,10742,6540,30559,6330,1517,29822,5736,552
32147,32455,32319,31501,30631,31057,26396,10691,3374,35020,22766,19935,34685,12935,7015,34454,7863,1604,32406,6685,667
34648,34718,34569,33314,32709,33018,27376,12008,3653,39071,26227,21453,38941,15306,7612,37761,9597,1887,34744,7951,767
36417,36178,36184,35093,34814,34851,28104,13257,3994,42717,29140,23221,42752,17965,8490,40500,11579,2021,36915,9689,968
38092,38325,38015,36593,36489,35770,29142,14647,4351,45981,32830,24857,46243,21219,9323,43322,14114,2449,38253,11134,1155
39544,39556,39625,37642,37713,37560,29529,15818,4722,48464,35814,26698,48683,24230,10072,45822,16480,3007,39649,13021,1364
40448,40502,40451,38219,38613,38356,29883,17066,5260,50806,38977,28449,50758,27975,11562,46520,19575,3613,40488,15024,1713
40647,40760,40930,38847,39258,38520,29894,18236,5852,51108,41474,30136,51362,31022,12923,47792,22531,4237,41387,17396,2077
