1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41136,40339,40188,39089,38354,37034,30033,20060,7158,48548,38702,26281,47351,33191,18100,45904,28948,11888,41316,19761,2569
40724,40525,40234,39092,38304,37042,30185,21735,7873,48045,40592,27039,46599,35855,19042,45174,31513,12775,40782,22156,3089
39683,39747,39198,38267,38213,37003,29580,23119,8626,46165,41514,28066,45531,37604,20134,44082,34097,13780,39833,24851,3837
38354,38749,37676,37094,37210,35987,29114,24250,9559,44005,42783,28648,43305,39205,21066,42087,36043,14822,38380,27683,4592
36792,36725,36321,35398,35774,34691,28512,25875,10458,41524,42737,28931,40585,40545,22088,39709,37630,16110,36687,30042,5470
34529,34704,34428,33705,34070,33443,27698,26914,11392,37889,42423,29448,37428,41793,22964,36655,39328,17551,34951,32089,6869
32205,32880,32178,31610,32471,30935,26558,27949,12620,34533,41585,29440,34304,41348,24014,33764,39866,18767,32370,34546,7883
29975,30525,30577,29135,30115,29428,25268,28862,13891,30719,40150,29186,30636,40507,24724,30445,41062,19980,30240,36981,9711
27222,27837,27769,26989,28145,27598,23694,29390,14991,27106,37999,28908,27006,39700,25315,27122,40422,21366,27291,38473,11163
24834,25435,25293,24261,25821,25696,22685,29583,16438,23792,35852,28179,23502,38954,26083,24136,40223,22595,24996,39877,12883
22136,22793,22791,22293,23401,23307,21180,29940,17881,20432,33091,27640,20389,36947,26493,20875,39447,23884,22239,40751,15335
19533,20399,20476,19699,20757,21098,19802,30141,19014,17540,30606,26437,17890,34882,26520,17794,37762,25111,19676,41249,17402
17312,17884,17894,17708,18716,19190,18485,29674,20484,14360,27578,26025,15064,32516,26958,15117,36264,26068,17229,41349,19722
15057,15667,15649,15367,16566,16959,16787,29727,21726,11960,24561,24944,12595,29838,26444,13055,34396,26991,15101,40488,22410
13075,13438,13559,13432,14590,15069,15439,29095,22817,10136,21663,23714,10280,27524,26717,10853,32020,27810,13131,39711,24883
11106,11505,11832,11727,12749,13378,14292,28426,24033,7965,19065,22784,8688,24445,26254,9299,29202,28628,11031,38658,27321
9603,9974,10145,9926,11088,11546,13017,27535,25226,6741,16627,21249,7177,22297,26222,7564,26959,29194,9582,37056,30091
8001,8339,8628,8718,9536,10136,11680,26608,26123,5365,14362,20013,5832,19587,25850,6195,24402,29706,8007,34529,32413
6631,6917,7393,7410,8024,8743,10672,25606,26924,4456,12374,18816,4728,17194,24803,5076,21997,29423,6678,32628,34613
5630,5905,6088,6300,6827,7250,9485,24473,27738,3511,10560,17645,3988,15057,24146,4254,19365,29558,5569,29868,36871
4718,4756,5073,5340,5626,6219,8571,23243,28429,2768,8863,16353,3153,13364,23268,3441,17023,29178,4533,26981,38368
3795,3971,4182,4524,4787,5381,7851,21746,28738,2241,7663,15115,2603,11462,22478,2855,15090,28611,3865,24843,39833
3080,3341,3592,3735,4086,4550,7064,20449,29103,1832,6529,14218,2086,9854,21468,2331,13155,27709,3041,22442,40598
2620,2692,2885,3169,3348,3861,6224,19067,29052,1481,5440,13089,1702,8601,20493,1963,11490,27154,2554,19915,41111
2155,2253,2338,2736,2873,3150,5758,17832,29106,1198,4551,12230,1362,7081,19421,1607,9985,26298,2047,17237,40995
1679,1801,1916,2161,2382,2770,5126,16121,28779,957,3912,11257,1224,6235,18468,1296,8589,25283,1709,15260,40832
1467,1459,1671,1956,2057,2378,4826,15101,28475,763,3269,10319,960,5320,17119,1113,7566,23743,1393,12979,39823
1178,1147,1321,1631,1598,1945,4314,13749,27931,716,2756,9439,802,4667,16274,862,6404,22544,1129,11362,38260
889,949,1163,1342,1446,1752,3995,12491,26920,587,2304,8847,752,3897,15031,777,5576,21097,946,9471,36776
811,857,903,1140,1214,1501,3660,11531,26276,485,2012,8313,566,3339,13916,732,4776,19969,772,8067,34488
681,704,766,1001,1046,1349,3286,10604,24815,387,1721,7541,532,2799,13005,584,3909,18599,651,6731,32589
596,643,659,873,942,1149,3098,9391,23972,370,1497,7137,465,2490,12186,544,3414,17364,536,5610,30024
499,544,626,785,947,1037,2860,8842,22891,307,1310,6422,467,2113,10980,482,2907,15571,491,4528,27657
496,523,577,752,793,1009,2836,7884,21753,314,1192,5920,402,1821,10147,441,2521,14495,418,3863,25050
437,453,515,667,717,860,2775,6830,20218,282,938,5612,385,1627,9376,428,2171,13253,384,3081,22295
