1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
41291,40540,40131,39759,38605,37162,30286,20525,7066,49987,39567,25656,48813,34007,17114,47656,29532,11219,41307,19798,2567
40868,40589,40239,39141,38727,37115,30202,21748,7778,49434,41486,27207,47634,36449,18630,46543,32539,12368,40764,22170,3095
40013,39911,39096,38408,38438,36809,29963,23496,8732,47270,43146,27759,46414,39202,20003,44945,34682,13714,39883,24798,3837
38647,39012,37976,37469,37381,35993,29556,24473,9463,44729,44039,28698,44228,41071,21011,43279,37286,14630,38373,27743,4602
36953,37129,36374,35783,36225,34764,28488,25959,10529,42303,44568,29626,41625,42296,22280,40466,39104,16419,36718,30102,5453
34527,35063,34481,33613,34187,33584,27708,27222,11645,38718,44213,30574,37841,42708,23597,37415,40826,17919,34971,32062,6890
32304,32951,32519,31789,32968,31312,26701,27898,12781,34714,42994,30333,34493,43102,24689,33935,41622,19266,32347,34588,7874
29933,30755,30940,29382,30475,29941,25312,28784,13896,30990,41417,30433,30948,42511,25897,30377,42136,20993,30238,36954,9712
27354,27931,28151,26968,28406,27962,23888,29637,15031,27151,39738,30642,26971,41363,26435,27102,42089,22171,27328,38521,11189
24790,25769,25492,24243,25912,25947,22686,29935,16503,23342,37212,29794,23492,40252,27694,23704,41538,23595,24993,39861,12901
22098,22792,22893,22369,23623,23851,21063,30093,18112,19953,33842,29390,20097,38146,28138,20439,40265,25189,22223,40786,15310
19669,20554,20684,19751,21140,21337,20021,30286,19192,16662,31227,28978,17155,35845,28809,17415,38861,26684,19654,41247,17418
17127,17921,18126,17463,18965,19387,18236,30007,20604,13978,27816,27735,14713,33115,28820,14905,36635,27718,17258,41347,19757
14851,15740,15761,15095,16543,17262,16781,29565,21854,11471,24679,26561,11843,29979,28735,12466,34567,28699,15036,40577,22402
12904,13526,13671,13478,14662,15277,15332,29306,22993,9538,21799,25096,9830,27346,28634,10351,32041,29137,13146,39660,24882
