1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40518,40295,40728,38617,38287,38287,29911,19847,6553,50048,41207,29786,48877,33689,16447,47049,26697,7766,41301,19760,2580
40311,40306,40577,38376,38177,38284,29870,21262,7302,49107,43357,30624,48026,36146,17733,45804,29775,8859,40785,22138,3069
39292,39370,39399,37560,37799,37638,29295,22758,8202,46964,44145,31796,46801,39116,18913,44110,32626,10021,39830,24834,3845
38188,38309,38041,36780,36688,36689,29004,23908,9055,44690,44724,32215,44103,40928,20605,42647,35345,11464,38341,27709,4600
36606,36460,36132,35101,34986,34662,28240,25297,9731,41935,44047,32279,41404,42188,21788,40250,37385,12505,36691,30037,5454
34264,34282,34449,33286,33249,33588,27524,26439,10865,38391,43456,32762,37841,42819,23008,37090,39466,14244,34939,32046,6871
32152,32289,32032,31409,31526,30947,26457,27542,12233,34847,42126,32880,34747,43154,24358,33863,40961,15950,32381,34530,7874
29791,29933,30298,29097,29374,29207,25195,28486,13192,31051,40634,32196,30809,42775,25482,30514,41677,17487,30249,36945,9703
27258,27380,27318,26869,27190,26976,23727,29230,14404,27039,37537,31402,27190,41632,26490,26952,42191,19500,27275,38498,11166
24970,25111,24947,24424,24888,24941,22551,29639,15899,23516,35158,30613,23630,40551,27339,24246,42652,21330,24996,39874,12867
22286,22087,22203,22454,22511,22556,21261,30122,17184,20287,31759,29301,20158,38604,28100,20694,41722,23285,22249,40741,15327
19662,20007,19864,20061,20049,20098,19877,29909,18629,17138,28579,27971,17149,36233,28734,17662,40609,24945,19678,41253,17396
17440,17535,17404,17910,17987,18344,18541,29829,20119,14158,25256,26400,14417,33652,28841,14907,38989,26682,17247,41339,19695
15225,15358,15171,15571,15947,15917,16972,29927,21455,11765,22003,24900,11890,30707,29217,12748,37109,27968,15073,40513,22410
13243,13229,12973,13789,13991,14082,15475,29394,22639,9508,19267,22970,9640,27949,29242,10681,34526,29704,13162,39711,24867
11351,11223,11416,11946,12253,12433,14486,28806,23695,7675,16355,21418,8102,24827,28543,8737,31944,30843,11016,38636,27333
9796,9827,9649,10246,10594,10473,13114,28139,25125,6388,13723,19430,6597,22033,27836,7352,29429,31979,9593,37074,30077
8059,8185,8224,8919,9131,9264,11943,27271,26416,5196,11811,17594,5227,19470,27204,6099,27011,32389,8017,34529,32409
6789,6832,7054,7573,7726,7845,10805,26001,27193,4175,9693,15896,4297,17005,26283,5089,24189,32915,6675,32632,34598
5829,5815,5721,6589,6617,6543,9847,24988,28155,3268,8177,14499,3495,14582,25071,4063,21803,33302,5581,29854,36850
4770,4657,4782,5484,5353,5557,8649,24025,28920,2533,6603,13027,2842,12637,24377,3347,19204,32931,4541,27008,38360
3887,3903,3912,4678,4625,4642,7911,22383,29174,2101,5564,11350,2297,11063,23115,2728,16939,32522,3856,24836,39858
3122,3309,3303,3864,3845,3930,7162,21152,29889,1686,4610,10369,1885,9604,21832,2296,14940,31871,3043,22459,40628
2693,2624,2700,3283,3156,3288,6271,19630,29764,1341,3865,9291,1530,7936,20584,1854,12774,31082,2559,19929,41101
2227,2236,2217,2766,2767,2661,5882,18338,29916,1132,2990,8078,1254,6889,19306,1560,11247,30113,2043,17249,40985
1689,1786,1775,2224,2277,2309,5200,16898,29774,871,2518,7241,1065,5694,18160,1255,9873,29148,1715,15263,40840
1449,1449,1464,1954,1925,1880,4800,15480,29554,756,2181,6691,933,5176,16776,1017,8368,27381,1390,12987,39833
1203,1116,1196,1649,1544,1596,4393,14285,28753,600,1743,6106,773,4331,15762,909,7297,26155,1134,11373,38267
921,914,1054,1359,1343,1345,3938,12851,27951,500,1548,5308,665,3632,14459,733,6218,25020,945,9486,36802
834,842,839,1129,1118,1178,3678,11796,27364,478,1302,4867,584,3351,13433,666,5338,23157,773,8053,34484
676,679,658,987,974,1031,3329,10957,25820,401,1123,4512,512,2703,12371,546,4555,21515,649,6731,32602
595,625,607,832,814,837,3105,9620,24796,353,991,4087,464,2428,11441,515,3947,19771,535,5619,30051
491,528,533,775,795,735,2836,9031,23879,291,855,3833,433,2080,10574,434,3333,18236,488,4531,27675
