1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40553,40205,40786,38611,38443,38210,29883,19850,6511,50337,41991,29938,49816,34403,15997,47372,26839,7205,41305,19759,2581
40348,40344,40593,38421,38160,38192,29892,21304,7372,49758,44122,31124,48628,37107,17432,46520,29858,8339,40778,22137,3069
39321,39452,39355,37538,37738,37756,29382,22749,8147,47454,45112,31793,47276,39553,18921,44568,33135,9435,39826,24831,3846
38230,38294,38003,36772,36761,36725,29070,23851,9032,45777,45883,32714,44846,41747,20229,43137,35828,10781,38345,27716,4601
36608,36473,36229,35224,35119,34673,28288,25422,9803,42535,45347,33618,42269,42733,22053,40326,38216,12448,36692,30037,5450
34308,34226,34432,33175,33218,33627,27525,26399,10821,38835,44840,33602,38463,43815,23327,37410,40317,14429,34937,32050,6875
32120,32330,31984,31527,31560,30924,26426,27580,12243,34781,43303,33543,34785,44284,24840,34171,41166,16132,32385,34525,7871
29802,30047,30348,29158,29533,29265,25262,28532,13199,30795,40820,33551,30990,43816,25907,30591,43068,17882,30248,36939,9706
27272,27417,27403,26852,27125,27000,23692,29205,14488,27091,38464,32388,27055,43157,27184,27258,43032,19777,27275,38505,11163
24923,25074,24852,24444,25029,24908,22568,29747,15873,23307,35118,31941,23172,41413,28686,23992,42983,21761,24999,39877,12869
22255,22137,22267,22464,22531,22614,21187,30005,17228,19844,32189,30570,19923,39576,29830,20529,42030,23703,22251,40732,15326
19689,19988,19924,19903,20029,20234,19922,30031,18628,16603,28602,29063,16829,36785,30223,17474,40991,25870,19678,41259,17397
17414,17528,17394,17951,18032,18329,18489,29843,20156,13803,25393,27179,14019,33937,30293,14669,39629,27501,17248,41338,19696
15259,15408,15190,15589,15994,15953,16877,29917,21503,11447,21992,25476,11638,30724,30532,12513,37167,28824,15068,40513,22412
13241,13226,13006,13812,14002,14059,15633,29489,22614,9359,18912,23891,9451,27570,30208,10391,34927,30501,13164,39714,24866
