1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40654,40359,40461,39147,38272,37635,29972,20134,6968,48103,38414,27543,46636,32848,18094,45548,28164,11480,41284,19756,2578
40422,40436,40414,38598,38278,37480,30081,21678,7695,47050,40159,27847,45889,35274,19228,44828,30779,12522,40786,22137,3071
39587,39368,39234,37850,37870,37181,29429,22899,8443,45738,41126,28392,44146,36972,20105,43435,32931,13291,39843,24837,3848
38282,38560,38039,37062,36760,36282,29258,24038,9372,43466,42141,28975,42709,38214,20983,41688,35106,14308,38351,27705,4595
36598,36543,36102,35229,35466,34421,28423,25517,10216,41139,41743,29307,39951,39297,21633,39381,36965,15397,36687,30043,5461
34379,34445,34470,33300,33606,33656,27434,26767,11182,37563,41405,29235,37049,40413,22572,36348,38600,16856,34932,32056,6870
32258,32521,31966,31537,32141,30966,26496,27813,12445,34373,40866,29209,33896,40384,23265,33331,39479,17859,32389,34523,7867
29799,30310,30426,29124,29796,29302,25239,28687,13539,30832,38792,28562,30698,40085,24099,30174,39959,19113,30238,36944,9714
27299,27709,27557,26769,27637,27486,23840,29229,14712,27182,37441,27935,27236,39455,24432,27526,40222,20309,27291,38502,11155
24917,25210,25081,24555,25397,25224,22461,29582,16260,23880,34453,27236,24138,38378,25419,24539,39599,21725,24990,39870,12874
22162,22380,22480,22391,23014,22918,21164,30100,17555,20389,32505,26504,20883,36705,25161,21050,38721,22601,22247,40751,15329
19617,20238,20167,19951,20496,20627,19807,29957,18779,17640,29782,25790,17919,34600,25778,18041,38071,24048,19671,41244,17398
17429,17665,17601,17759,18442,18901,18587,29660,20308,14873,26655,24572,15417,31917,25763,15276,36279,25272,17256,41351,19697
15116,15472,15428,15456,16333,16588,16809,29751,21678,12311,24348,23779,12905,29885,26007,13186,34322,26066,15078,40508,22423
13197,13403,13244,13760,14375,14604,15488,29091,22775,10339,21458,22710,10732,27414,25922,10965,32412,27051,13147,39709,24850
11174,11345,11691,11767,12516,12892,14444,28543,23864,8488,18864,21572,8856,24679,25635,9431,29951,28110,11024,38648,27346
9754,9951,9875,10108,10948,10955,13000,27812,25083,6997,16571,20417,7387,22452,25736,7785,27381,28765,9590,37054,30081
7950,8284,8493,8851,9383,9808,11813,27136,26267,5557,14350,19081,5943,19750,25202,6561,24958,29271,8012,34539,32403
6781,6858,7189,7424,8014,8362,10762,25476,27096,4631,12406,18041,5020,17334,24556,5357,22609,29700,6675,32625,34615
5714,5864,5908,6450,6820,7060,9737,24744,27801,3695,10452,16953,4066,15593,24068,4487,20507,29273,5581,29851,36845
4735,4731,4932,5377,5531,6053,8596,23582,28521,3075,8955,15955,3220,13455,23116,3653,17875,29697,4539,27010,38351
3827,3937,4064,4620,4767,5037,7860,22013,28755,2369,7772,14744,2711,12044,22513,3011,16022,28970,3860,24846,39870
3140,3354,3473,3763,3996,4291,7067,20662,29422,1895,6439,13902,2205,10332,22041,2488,14041,28736,3042,22438,40621
