1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40576,40303,40634,39002,38587,37860,30162,20073,6856,48407,38948,27589,47304,32817,17834,46329,28098,10590,41303,19764,2580
40505,40529,40522,38633,38310,37728,29936,21496,7532,48023,40668,28834,46492,36066,18834,45087,30492,11530,40781,22139,3069
39378,39395,39373,37921,37984,37582,29480,22861,8335,45940,41823,29053,45078,37423,19931,43646,32890,12529,39834,24822,3847
38356,38468,38041,36764,36747,36537,29021,23944,9257,43618,42430,29862,42919,39149,20731,41947,35284,13689,38343,27722,4598
36653,36608,36102,35325,35273,34662,28266,25679,9927,41627,42610,29887,40275,40083,21944,39337,37381,14958,36697,30037,5454
34291,34322,34453,33484,33609,33545,27720,26635,11051,38155,42248,30277,37353,40892,22456,36731,38706,16199,34936,32045,6873
32216,32524,32102,31476,31947,31008,26425,27549,12424,34071,41061,29725,34240,41144,23523,33485,39545,17484,32373,34537,7875
29876,30096,30378,29203,29628,29252,25217,28797,13377,31030,39506,29541,30713,40462,24263,30511,40708,19121,30259,36941,9701
27237,27537,27535,26789,27541,27321,23773,29155,14737,27159,37464,29099,27373,39714,24924,27312,40739,20015,27265,38501,11164
24897,25251,25022,24533,25269,25097,22591,29664,16022,23782,34870,28152,23788,38762,25606,24193,40599,21525,25008,39879,12869
22242,22299,22345,22340,22765,22879,21265,30005,17464,20411,32362,27396,20489,37213,26204,20998,39833,22995,22244,40748,15334
19646,20066,20086,19872,20313,20544,19850,29930,18857,17266,29274,26237,17412,35104,26321,18005,38034,24530,19676,41245,17390
17397,17675,17498,17732,18301,18617,18407,29940,20234,14363,26729,25110,15035,32456,26519,15420,36849,25707,17244,41340,19698
15143,15427,15309,15533,16262,16311,16822,29796,21609,12298,23769,24136,12556,29942,26572,13038,34972,26675,15073,40517,22414
13213,13247,13140,13682,14061,14444,15475,29181,22765,10276,20997,22599,10540,27494,26778,10974,32886,27708,13168,39704,24866
11248,11239,11516,11809,12452,12769,14493,28709,23862,8105,18300,21657,8788,24923,26473,9380,30007,28807,11009,38642,27334
9770,9888,9816,10130,10727,10805,13023,28045,25175,6851,15823,20497,7227,22444,26265,7696,28247,29660,9594,37064,30080
8042,8244,8332,8805,9189,9525,11846,27084,26443,5477,13602,18775,5905,19791,25413,6468,25593,29810,8017,34529,32411
6729,6866,7131,7439,7821,8158,10798,25775,26895,4460,11801,17655,4681,17262,25114,5134,23009,30305,6678,32641,34595
5800,5785,5840,6556,6750,6841,9728,24912,27925,3541,10114,16343,3879,15209,24324,4254,20522,30569,5579,29864,36855
4715,4698,4850,5428,5480,5795,8570,23819,28760,2817,8519,15160,3246,13512,23599,3581,18161,30248,4540,26990,38348
3854,3907,3969,4597,4635,4862,7880,22037,29048,2363,7121,14231,2568,11797,22481,2896,16124,29787,3857,24832,39861
3111,3316,3350,3819,3927,4177,7095,20842,29651,1836,5948,12993,2109,10003,21819,2436,14285,29490,3044,22461,40638
2661,2642,2747,3249,3208,3450,6284,19377,29434,1551,5215,12181,1718,8693,20787,1994,12312,28750,2557,19931,41097
2194,2228,2246,2719,2859,2846,5880,18201,29647,1257,4299,11043,1474,7481,19765,1602,10724,27795,2043,17245,40979
1721,1789,1818,2264,2285,2459,5220,16552,29326,998,3562,10246,1241,6387,18642,1405,9190,26877,1715,15265,40838
1425,1422,1512,1915,1956,2043,4775,15333,29126,800,2963,9418,975,5457,17701,1090,8087,25492,1392,12982,39839
1198,1125,1214,1637,1565,1728,4402,13984,28428,675,2527,8793,816,4765,16484,955,6852,24195,1132,11378,38268
913,930,1078,1366,1393,1454,3928,12759,27767,595,2198,8030,756,4006,15571,797,6001,22791,945,9482,36793
846,830,868,1111,1124,1300,3676,11794,26844,460,1804,7325,607,3410,14622,691,5039,21555,774,8054,34497
669,695,681,994,995,1119,3273,10758,25632,408,1601,6847,558,2915,13455,556,4328,20085,648,6734,32593
