1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40483,40243,40679,38723,38330,38220,29939,19757,6625,49823,41132,29227,48702,33986,16793,46404,27113,8219,41304,19760,2579
40373,40386,40650,38449,38379,38109,29867,21383,7338,48760,43062,30461,47665,36397,18110,46211,30412,9400,40790,22137,3071
39349,39338,39324,37561,37726,37656,29391,22740,8141,47251,43837,30910,46801,39049,19162,44262,32943,10333,39821,24833,3846
38225,38392,38066,36760,36663,36731,29053,23967,9142,44968,44566,31926,43800,40421,20416,42471,35254,11643,38351,27709,4601
36613,36463,36211,35114,35138,34694,28317,25309,9765,42056,44158,32102,41295,41977,21774,40040,37631,13117,36685,30044,5452
34231,34227,34400,33434,33206,33620,27536,26521,10914,38105,43287,32414,37951,42567,22939,37299,39813,14719,34944,32041,6871
32180,32319,32001,31293,31794,31103,26461,27595,12226,35010,42163,32238,34472,42950,24448,33838,40980,16394,32377,34532,7875
29840,30012,30274,29232,29407,29097,25216,28562,13200,30780,40320,31714,30675,42740,25293,30571,42007,18101,30247,36943,9702
27234,27359,27390,26811,27191,27140,23769,29162,14446,27109,37853,31379,27027,41694,26565,27158,42056,19834,27282,38501,11163
24958,25157,24901,24440,24958,24842,22559,29608,15909,23397,34950,30507,23631,40092,27289,23995,41964,21782,24992,39871,12870
22278,22135,22340,22504,22559,22725,21188,30139,17217,20252,32101,29122,20265,38410,28066,20684,41145,23281,22249,40740,15328
19662,19952,19906,19926,20059,20188,19899,29978,18654,16866,28731,27939,17337,36104,28337,17781,40267,25155,19677,41250,17396
17449,17591,17372,17928,18029,18273,18495,29945,20108,14233,25691,26356,14340,33492,28404,15038,38405,26690,17250,41353,19696
15199,15344,15192,15558,16028,16002,16913,29851,21492,11803,22570,25267,11860,30448,28895,12720,36621,27956,15072,40505,22408
13199,13272,12972,13756,13963,14191,15550,29375,22711,9549,19415,23046,9891,27889,28740,10742,34406,29397,13164,39710,24872
11375,11230,11442,11940,12257,12432,14475,28839,23701,7899,16928,21725,8205,24827,28345,8842,31530,30277,11013,38640,27329
9747,9811,9656,10203,10544,10531,13084,28009,25152,6440,14283,19639,6707,21793,27661,7370,29410,31623,9593,37068,30075
8081,8188,8259,8933,9120,9275,11945,27201,26428,5045,11972,17893,5247,19256,27408,6039,26620,32308,8016,34533,32409
6782,6842,7056,7590,7783,7858,10774,26202,27155,4035,10125,16423,4358,17013,25988,4909,23920,32814,6676,32635,34600
5807,5787,5702,6537,6662,6597,9810,24877,28097,3328,8385,14822,3393,14752,24851,4057,21429,32591,5581,29851,36850
4754,4676,4800,5488,5361,5568,8679,23894,28892,2515,7048,13200,2835,12914,24173,3372,18795,32321,4539,27005,38356
3912,3900,3908,4617,4533,4636,7905,22352,29265,2150,5743,12034,2329,10972,23012,2714,16756,32024,3857,24838,39865
3104,3277,3330,3827,3894,3960,7138,21115,29805,1596,4804,10700,1866,9446,21964,2243,14489,31560,3043,22456,40624
2689,2641,2692,3317,3157,3319,6258,19674,29768,1374,3797,9688,1612,7964,20455,1848,12762,30380,2560,19930,41103
2233,2232,2208,2731,2749,2658,5880,18315,29865,1115,3216,8633,1332,6916,19279,1532,10979,29451,2042,17249,40980
1683,1787,1788,2250,2266,2313,5201,16850,29767,913,2667,7660,1087,5698,18103,1229,9545,28278,1715,15260,40840
1452,1439,1460,1958,1929,1919,4810,15522,29521,747,2207,7006,910,5133,16984,1067,8328,27030,1390,12988,39837
1192,1128,1202,1632,1538,1570,4402,14226,28658,581,1871,6426,778,4280,15560,862,7219,25502,1134,11375,38266
934,909,1044,1356,1361,1345,3934,12823,28083,513,1636,5885,674,3716,14592,760,6026,24381,946,9487,36800
822,826,842,1139,1093,1202,3698,11742,27189,470,1342,5414,576,3174,13614,632,5186,22756,772,8052,34487
676,695,651,988,959,1015,3269,10909,25805,368,1205,4943,518,2731,12582,547,4312,21224,649,6730,32601
597,625,610,813,834,851,3096,9680,24729,358,1033,4401,475,2440,11550,523,3796,19259,535,5619,30054
493,513,533,781,800,738,2855,8987,23827,310,932,4053,461,2079,10560,448,3237,17717,488,4533,27670
482,480,473,733,753,726,2808,8022,22371,326,817,3755,437,1865,9971,451,2828,16520,423,3861,25060
427,442,446,646,625,618,2771,7024,20929,294,784,3566,402,1696,9270,394,2382,15081,384,3086,22304
436,406,446,635,691,636,2719,6352,19725,241,715,3326,371,1493,8427,408,2079,13802,384,2656,19610
408,429,384,642,623,628,2701,5883,18475,263,699,3197,386,1317,7729,408,1727,12100,388,2018,17428
438,416,427,677,666,705,2642,5279,16910,297,657,3117,396,1211,7165,409,1545,11139,370,1664,15246
479,469,501,710,736,707,2875,4737,15535,269,640,2903,387,1045,6563,420,1347,9800,465,1377,12922
524,521,505,771,775,791,2982,4294,14249,298,696,2868,410,1084,6195,487,1220,9011,475,1146,11163
610,578,628,846,851,889,3114,3964,13014,347,667,2859,471,1007,5861,593,1046,8082,536,883,9376
701,661,719,992,973,1043,3380,3641,12021,401,751,2846,576,976,5432,616,1017,7311,644,698,8067
888,849,814,1197,1193,1206,3578,3406,10969,471,745,2844,558,1010,5120,665,941,6458,776,616,6767
979,1058,1043,1335,1380,1446,3957,3086,9906,491,798,2875,652,962,4923,750,870,5875,952,566,5542
1254,1236,1165,1650,1634,1656,4225,2935,8885,582,951,2949,779,1061,4717,950,887,5258,1189,482,4713
1476,1438,1485,1820,1995,1972,4774,2928,8160,750,1075,3040,888,1057,4531,1011,810,4834,1403,408,3758
1744,1761,1802,2269,2218,2404,5294,2873,7244,888,1175,3138,1077,1114,4400,1231,831,4331,1681,409,3073
2202,2169,2056,2632,2791,2758,5774,2703,6445,1163,1349,3369,1257,1162,4360,1458,774,3992,2020,383,2579
2735,2692,2602,3196,3294,3205,6491,2758,5804,1379,1537,3598,1535,1257,4212,1925,828,3650,2661,364,2110
3192,3257,3313,3864,3858,3902,7114,2742,5249,1742,1816,4032,1810,1365,4234,2248,854,3376,2965,390,1663
3960,3964,3908,4526,4714,4719,7829,2721,4767,2041,2161,4244,2350,1530,4324,2736,904,3039,3842,444,1419
4721,4753,4724,5445,5451,5670,8750,3017,4383,2593,2433,4699,2873,1728,4199,3273,1019,3005,4710,481,1115
5746,5557,5796,6458,6408,6568,9591,3080,3958,3328,2897,5078,3524,2021,4231,4084,1145,2815,5543,559,935
6812,6885,6752,7445,7592,7769,10959,3309,3599,4239,3508,5728,4362,2305,4512,4990,1249,2658,6800,672,757
8216,8262,8182,8755,8912,9257,12029,3680,3390,5162,4121,6441,5320,2635,4592,6009,1493,2590,8078,760,680
9810,9520,9562,10335,10328,10306,13177,3854,3097,6325,4864,7090,6625,3045,4906,7451,1730,2611,9627,924,561
11591,11093,11337,12201,11917,12066,14530,4366,3023,7798,5683,7776,8203,3466,5205,9007,1990,2621,11074,1131,434
13365,13368,13062,13838,13827,13702,15709,4694,2835,9479,6820,8866,9937,4168,5429,10708,2421,2641,13255,1355,446
15259,15230,15088,15814,15856,15640,17164,5309,2783,11660,7980,9889,11964,4883,5750,12807,2742,2567,15064,1695,420
17614,17457,17474,17953,17720,17936,18270,5823,2751,14112,9401,11057,14497,5618,6309,15096,3308,2694,17548,2063,390
19821,19730,19889,20071,19858,20259,19765,6507,2750,16737,11059,11943,16911,6724,6630,17698,3916,2875,19603,2587,393
22116,22439,22449,22419,22355,21975,21229,7373,2748,20102,12799,13413,19893,7764,7322,20807,4733,2936,22270,3075,403
24947,24654,24847,24771,24470,24443,22816,7941,2879,23464,14966,14494,23664,9314,7552,23767,5706,3198,24963,3792,417
27472,27258,27487,26759,26727,26772,23848,8826,3070,26786,17308,16019,27028,10772,8214,27345,6771,3370,27497,4640,510
29859,29852,29766,29375,28760,28809,25327,9796,3175,30985,19725,17700,30325,12724,8998,30680,8375,3721,29819,5736,552
32171,32396,32315,31465,30508,30945,26312,10777,3371,34553,22145,19283,34611,14730,9610,34020,9729,3991,32407,6686,667
34687,34782,34541,33423,32662,32879,27390,11942,3708,38477,25093,20605,38183,17001,10618,37201,11721,4340,34746,7949,766
36432,36086,36151,35074,34792,34865,28278,13318,3959,41871,28149,22371,40873,19288,11482,39838,13655,4875,36921,9688,969
38076,38323,37990,36598,36456,35619,29062,14610,4373,44902,30632,23511,43982,22355,12177,42477,15926,5371,38244,11137,1155
39577,39511,39592,37730,37630,37424,29515,15816,4771,47264,33931,25535,46298,24760,13111,44722,18509,5927,39655,13020,1364
40461,40577,40585,38324,38575,38237,30051,17161,5298,48932,36546,26715,48065,28088,14375,45878,21300,6594,40482,15023,1712
40706,40745,40833,39017,39156,38470,29834,18344,5826,49269,38877,28108,49045,31079,15432,46774,24316,7424,41382,17398,2078
