1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40628,40207,40741,38883,38412,38197,29963,19912,6688,52566,44320,30434,51660,35424,14135,48671,26953,5277,41291,19759,2580
40405,40436,40675,38447,38269,38221,29863,21201,7278,50765,46394,32332,51267,38861,15785,47966,29908,6373,40787,22142,3072
39390,39467,39331,37614,37999,37713,29421,22801,8121,49107,47808,33795,49273,41763,17976,46399,33441,7715,39827,24818,3848
38198,38378,38057,36979,36648,36722,29075,23951,9125,46797,48432,34934,46529,44482,19837,44215,36530,9254,38352,27716,4596
36637,36575,36264,35015,35139,34706,28332,25460,9704,43572,48085,35887,43377,46465,21826,41348,38905,11018,36694,30039,5457
34240,34262,34377,33388,33331,33736,27708,26577,10971,39491,46931,37100,39412,47447,24246,37917,41412,12944,34931,32052,6870
32197,32341,32052,31482,31750,31046,26361,27628,12206,35320,44996,37066,35543,47452,26361,34547,42945,15047,32382,34527,7875
29829,30127,30390,29161,29590,29195,25223,28491,13198,30892,42702,36812,31034,47084,28661,30599,44510,17261,30252,36945,9704
27277,27378,27416,26884,27254,27112,23680,29237,14514,26844,39834,35886,26749,45947,29985,26742,45589,19522,27284,38500,11162
25011,25186,24980,24397,24938,25035,22644,29713,15867,22998,36126,34761,22798,44191,31616,23707,45333,22026,24996,39877,12868
22216,22165,22275,22494,22631,22704,21195,30197,17365,19511,32447,33467,19146,41397,32929,20354,44096,24667,22241,40741,15337
19637,20002,19982,19966,20061,20220,19915,29994,18628,15889,28407,31529,15874,38790,33664,17091,42736,26949,19682,41256,17391
17470,17584,17401,17863,18107,18389,18479,29884,20212,13029,24699,29585,13140,35016,34487,14455,41128,29313,17244,41347,19689
15120,15375,15234,15510,15976,16090,16865,29855,21496,10636,20996,27112,10611,31533,34296,11854,38752,30946,15064,40515,22423
13225,13231,13015,13771,13970,13987,15551,29417,22689,8681,17508,24733,8501,27466,34012,9938,35762,32868,13171,39700,24869
11326,11230,11468,11853,12336,12554,14394,28889,23780,6966,14794,22019,6812,24370,32776,7977,33320,33815,11011,38649,27339
9750,9838,9704,10207,10565,10521,13185,28070,25221,5335,11954,19466,5334,21117,32018,6571,30315,35336,9596,37065,30069
8050,8180,8203,8894,9065,9323,11902,27262,26334,4383,9493,16908,4235,18299,30512,5377,27272,36000,8011,34528,32412
6746,6808,7094,7523,7733,7861,10820,25972,27245,3282,7812,14559,3199,15408,28882,4353,23832,36089,6680,32635,34589
5814,5814,5713,6553,6620,6647,9754,24974,28110,2698,6081,12504,2679,12853,27039,3530,21360,36199,5581,29852,36864
4742,4643,4802,5409,5364,5509,8648,23937,28889,1972,4816,10616,2146,10882,25231,2899,18478,35330,4538,27002,38353
3868,3910,3919,4691,4565,4622,7929,22389,29271,1666,3853,8930,1661,9083,22913,2345,16329,34678,3857,24829,39855
3120,3303,3342,3751,3855,4003,7056,21123,29786,1378,2929,7324,1356,7547,21336,1870,14274,33734,3043,22460,40637
2677,2616,2676,3307,3164,3308,6268,19532,29861,1113,2413,6157,1121,6502,19099,1605,12293,32376,2559,19931,41097
2212,2227,2223,2687,2767,2647,5817,18281,29742,921,1836,5029,959,5513,17322,1278,10694,30704,2043,17253,40976
1684,1782,1775,2270,2223,2283,5284,16862,29804,690,1461,4189,809,4530,15850,1105,9379,29420,1713,15256,40852
1450,1437,1482,1923,1907,1921,4721,15510,29493,610,1210,3352,709,3974,14274,865,8059,27817,1390,12988,39826
1200,1119,1198,1669,1560,1569,4368,14147,28751,542,926,2887,633,3364,13025,778,6930,26076,1132,11369,38259
913,924,1061,1326,1339,1345,3940,12899,27866,408,781,2519,596,2926,11567,631,5912,24268,947,9486,36794
837,824,824,1143,1105,1168,3705,11740,27259,397,709,2129,484,2594,10975,586,5147,23005,774,8054,34491
674,684,651,969,932,1023,3278,10862,25863,359,576,1962,413,2291,10104,514,4391,21321,648,6738,32607
591,627,606,823,818,832,3072,9598,24709,312,575,1790,379,2115,9281,454,3802,19466,535,5611,30050
489,511,526,773,785,741,2845,9026,23837,283,567,1702,442,1886,8594,401,3242,17948,488,4533,27670
479,483,478,728,760,731,2815,7953,22418,269,510,1530,403,1738,8209,409,2858,16671,423,3861,25062
430,427,446,661,633,614,2740,6993,20892,265,495,1478,433,1695,7796,360,2543,15563,384,3085,22301
436,411,448,622,656,626,2722,6401,19693,253,544,1555,378,1483,7333,356,2182,14015,384,2657,19608
414,431,381,637,635,638,2700,5838,18372,273,535,1503,425,1387,7043,336,1853,12969,389,2019,17428
430,414,423,662,672,686,2665,5293,16893,256,543,1633,383,1413,6823,398,1616,11643,369,1663,15242
