1.25-60-000,1.25-60-060,1.25-60-120,1.25-75-000,1.25-75-060,1.25-75-120,1.25-86-000,1.25-86-060,1.25-86-120,2.50-45-000,2.50-45-060,2.50-45-120,2.50-60-000,2.50-60-060,2.50-60-120,2.50-75-000,2.50-75-060,2.50-75-120,2.50-86-000,2.50-86-060,2.50-86-120
40606,40307,40730,38730,38330,38264,29993,19854,6646,49774,41209,29006,49093,33685,16646,46977,27467,8269,41302,19759,2581
40303,40355,40601,38465,38233,38097,29899,21312,7335,49054,43251,30212,47824,36654,17954,46203,30362,9422,40784,22137,3069
39366,39322,39395,37735,37773,37661,29383,22764,8099,47374,44293,31064,46522,38888,19169,44391,33252,10411,39826,24833,3847
38224,38415,38038,36666,36796,36707,29104,23913,9066,44726,44541,31923,44528,40867,20627,42644,35523,11854,38345,27708,4598
36595,36505,36194,35205,35130,34688,28330,25433,9864,42081,44426,32263,41342,42214,21878,40350,38134,13133,36694,30046,5457
34239,34247,34397,33232,33292,33631,27498,26482,10895,38250,43884,32537,38043,43129,23335,37454,39581,14870,34943,32041,6867
32150,32376,32026,31417,31652,31096,26466,27536,12227,34807,42470,32389,34476,43596,24385,33853,40935,16591,32370,34535,7877
29900,30009,30381,29253,29533,29120,25191,28682,13234,31059,40529,31914,30972,42815,25549,30279,42292,18340,30251,36939,9705
27211,27391,27323,26644,27212,27111,23772,29108,14520,27050,37967,31134,26999,42051,26562,27127,42382,19721,27278,38503,11159
24932,25111,24955,24574,24938,24907,22554,29781,15770,23580,35291,30437,23301,40430,27567,24038,42427,21802,24996,39872,12872
22282,22160,22296,22463,22586,22724,21265,29955,17372,19832,32390,29602,20179,38506,28716,20826,41346,23643,22247,40735,15330
19670,19983,19902,19975,19996,20233,19910,29911,18654,17053,29138,28302,16922,36014,28338,17743,40266,25110,19684,41259,17392
17455,17589,17411,17812,18138,18355,18493,29995,20115,14114,25345,26715,14632,33517,28955,14950,38488,26782,17245,41349,19696
15217,15314,15174,15647,15978,16071,16874,29847,21594,11513,22605,25222,11937,30426,29009,12748,36258,28359,15070,40507,22412
13204,13292,13005,13803,14088,14117,15597,29448,22706,9540,19573,23444,9770,27688,29061,10642,34418,29811,13162,39712,24866
11323,11201,11455,11855,12211,12452,14403,28769,23684,7740,16767,21589,8163,24936,28351,8782,31823,30925,11016,38637,27333
9772,9832,9665,10229,10611,10511,13118,28176,25218,6322,14323,20053,6437,21996,27889,7182,29333,31692,9594,37067,30075
8041,8182,8272,8875,9097,9313,11940,27087,26298,5043,12016,18075,5206,19255,27407,6057,26467,32269,8015,34527,32410
6802,6867,7043,7605,7767,7893,10769,26108,27167,3989,9811,16333,4257,16654,26283,4867,23691,32491,6678,32638,34597
5803,5776,5716,6563,6620,6605,9771,25008,28137,3305,8369,14923,3591,14586,25056,3967,21262,32626,5580,29849,36854
4758,4659,4777,5401,5364,5549,8651,23881,28933,2600,6932,13262,2753,12534,24236,3331,18584,32228,4541,27010,38355
3879,3914,3914,4708,4625,4675,7952,22367,29058,2067,5544,11942,2298,10891,23070,2630,16594,32092,3857,24832,39860
3138,3288,3337,3804,3808,3970,7049,21044,29978,1675,4686,10638,1902,9117,21877,2217,14450,31344,3043,22462,40629
2660,2613,2686,3284,3184,3309,6300,19720,29773,1326,3929,9627,1486,7917,20451,1797,12672,30745,2557,19931,41098
2237,2262,2208,2744,2780,2656,5833,18301,29871,1060,3178,8570,1223,6776,18920,1583,10845,29275,2043,17251,40989
1680,1755,1786,2240,2245,2313,5294,16727,29713,905,2549,7890,1075,5951,17773,1288,9339,28339,1715,15258,40837
1447,1453,1476,1957,1932,1904,4746,15520,29456,755,2252,7095,877,4949,16638,1038,8190,26715,1389,12986,39833
1213,1116,1201,1629,1558,1576,4384,14240,28825,581,1848,6324,716,4345,15664,868,7016,25678,1134,11375,38267
911,925,1055,1336,1320,1347,3945,12813,27824,525,1584,5623,703,3706,14599,760,6020,23834,946,9484,36805
841,826,838,1172,1105,1189,3655,11799,27217,413,1415,5278,544,3155,13337,640,5209,22489,773,8054,34479
669,681,656,965,966,1037,3304,10923,25858,392,1230,4711,469,2742,12564,530,4342,20976,649,6731,32604
595,620,602,803,808,833,3077,9612,24717,377,1004,4478,480,2285,11437,523,3756,19338,535,5619,30051
487,533,535,786,793,755,2835,9001,23793,276,908,4040,397,2071,10672,482,3231,17766,488,4531,27676
487,476,478,745,783,713,2836,8011,22400,281,836,3768,412,1831,9648,458,2680,16058,423,3861,25053
429,431,440,645,611,636,2738,6980,20903,284,729,3498,415,1614,9039,400,2423,14976,384,3088,22307
428,411,449,636,673,624,2721,6366,19706,283,703,3396,393,1526,8341,429,2079,13524,384,2655,19607
408,433,387,632,648,643,2752,5850,18406,292,715,3245,358,1268,7661,394,1789,11983,389,2018,17431
429,410,423,686,643,677,2629,5322,16832,260,657,3097,416,1265,7145,393,1487,10990,369,1664,15245
498,464,506,697,748,719,2842,4766,15624,313,694,2907,415,1106,6588,459,1382,9738,464,1377,12924
517,530,502,785,768,812,3014,4258,14203,302,652,2930,458,1076,6146,478,1220,9061,476,1146,11164
613,567,628,825,880,879,3112,3961,13053,358,664,2702,466,1008,5782,513,1097,8032,536,884,9370
695,673,722,995,975,1041,3362,3634,11978,373,720,2831,494,1036,5413,526,1011,7574,644,697,8073
887,858,815,1211,1179,1225,3518,3403,10968,418,825,2957,569,1055,5219,671,935,6603,777,616,6765
994,1059,1041,1331,1394,1445,3979,3114,9931,503,801,2905,659,1032,4927,760,898,5877,950,566,5543
1253,1236,1164,1635,1618,1651,4251,2956,8936,572,947,2997,778,1034,4682,958,884,5358,1190,482,4713
1459,1407,1479,1834,1999,1932,4793,2876,8090,707,1058,3098,895,1080,4683,1029,816,4876,1402,408,3758
1742,1780,1798,2250,2226,2465,5280,2877,7251,883,1221,3370,1056,1069,4447,1198,794,4369,1683,409,3072
2190,2169,2063,2622,2808,2759,5725,2702,6461,1111,1289,3345,1308,1203,4163,1483,850,4030,2017,383,2578
2725,2695,2622,3209,3273,3177,6477,2712,5841,1387,1570,3722,1522,1331,4292,1867,833,3632,2663,364,2109
3227,3246,3297,3826,3852,3889,7122,2764,5240,1696,1824,3870,1876,1408,4204,2170,901,3374,2966,389,1664
3938,3962,3928,4523,4659,4755,7852,2714,4713,2041,2176,4263,2344,1454,4413,2716,894,3170,3841,445,1421
4717,4755,4714,5433,5486,5665,8675,3029,4375,2563,2467,4800,2875,1754,4287,3235,945,2954,4710,481,1114
5760,5561,5798,6432,6383,6564,9651,3034,4000,3307,2965,5338,3402,1873,4359,3982,1188,2842,5544,559,935
6819,6911,6753,7432,7547,7808,10968,3346,3670,4093,3372,5726,4344,2192,4495,4901,1263,2724,6799,672,758
8225,8207,8208,8801,8935,9143,12087,3669,3403,5157,4089,6398,5236,2472,4702,6072,1466,2741,8075,760,678
9787,9506,9552,10418,10381,10462,13073,3910,3065,6293,4872,7152,6565,2999,4928,7208,1575,2641,9629,923,561
11543,11077,11309,12077,11887,12051,14501,4297,2983,7829,5664,7960,8097,3433,5108,8909,1922,2525,11071,1132,436
13381,13419,13079,13833,13772,13655,15722,4719,2887,9430,6697,8855,9710,3942,5422,10782,2268,2546,13261,1354,445
15217,15205,15049,15877,15804,15737,17100,5299,2764,11591,8050,9654,11837,4826,5734,12707,2724,2695,15060,1696,419
17652,17428,17470,17792,17764,17876,18405,5837,2737,13910,9301,10931,14173,5712,6152,15052,3271,2648,17548,2063,391
19826,19768,19934,20040,19949,20053,19733,6500,2790,16732,10704,12140,17088,6590,6590,17995,3821,2730,19606,2585,393
22082,22324,22408,22437,22280,22153,21193,7408,2706,19989,12660,13232,19922,7698,6903,20590,4594,2891,22272,3075,403
24979,24764,24809,24864,24351,24488,22834,7955,2925,23353,14702,14390,23349,9170,7514,23841,5599,3033,24956,3792,417
27442,27201,27503,26834,26726,26630,23893,8761,3054,27062,16735,15801,26903,10670,8136,27381,6796,3364,27504,4643,510
29935,29828,29799,29306,28701,28709,25297,9843,3139,31002,19550,17222,30784,12610,8964,30512,8220,3630,29819,5733,552
32159,32418,32275,31355,30550,30944,26333,10757,3413,34547,22219,19092,34443,14484,9641,33866,9785,3966,32404,6687,666
34604,34722,34509,33486,32743,32849,27491,11970,3644,38411,24675,20617,38161,16917,10431,37239,11689,4371,34744,7952,767
36455,36125,36161,35205,34675,34825,28140,13353,4010,41924,27848,22001,41108,19697,11202,40019,13662,4554,36917,9686,969
38048,38329,37920,36642,36429,35693,29144,14608,4378,44967,30978,23594,44259,22302,12044,42452,16101,5186,38257,11138,1155
39599,39471,39633,37797,37558,37334,29590,15869,4751,47382,33729,25058,46750,24996,13182,44731,18536,5814,39648,13020,1364
40548,40566,40426,38273,38617,38175,30027,17091,5302,49210,36544,26599,48115,28002,14178,46094,21527,6551,40485,15019,1713
40693,40729,40899,39002,39256,38475,29785,18362,5851,50026,38841,27924,48928,30919,15260,46763,24120,7429,41383,17401,2077
